Date,ticker,Adj_Close
2022/11/1,2207,554.09
2022/11/1,2301,60.65
2022/11/1,2303,34.48
2022/11/1,2308,249.02
2022/11/1,2317,94.4
2022/11/1,2327,302.68
2022/11/1,2330,376.32
2022/11/1,2345,234.67
2022/11/1,2357,216.88
2022/11/1,2379,236.36
2022/11/1,2382,60.52
2022/11/1,2395,257.1
2022/11/1,2412,101.26
2022/11/1,2454,515.63
2022/11/1,2603,70.34
2022/11/1,2609,40.8
2022/11/1,2615,59.32
2022/11/1,2880,19.71
2022/11/1,2881,44.79
2022/11/1,2882,36.06
2022/11/1,2883,11.55
2022/11/1,2884,21.05
2022/11/1,2885,18.11
2022/11/1,2886,26.76
2022/11/1,2887,11.78
2022/11/1,2888,8.12
2022/11/1,2890,14.66
2022/11/1,2891,19.37
2022/11/1,2892,22.14
2022/11/1,2912,252.86
2022/11/1,3008,1731.64
2022/11/1,3017,100
2022/11/1,3034,210.78
2022/11/1,3037,117.11
2022/11/1,3045,87.01
2022/11/1,3231,24.95
2022/11/1,4904,65.44
2022/11/1,4938,53.38
2022/11/1,5871,138.15
2022/11/1,5880,22.35
2022/11/1,6505,79.66
2022/11/2,1101,29.45
2022/11/2,1216,60.92
2022/11/2,1301,77.71
2022/11/2,1303,64.86
2022/11/2,1326,66.87
2022/11/2,1402,29.6
2022/11/2,2002,25.88
2022/11/2,2207,557.88
2022/11/2,2301,60.38
2022/11/2,2303,34.74
2022/11/2,2308,256.17
2022/11/2,2317,94.87
2022/11/2,2327,304.68
2022/11/2,2330,379.68
2022/11/2,2345,233.23
2022/11/2,2357,218.26
2022/11/2,2379,238.64
2022/11/2,2382,60.79
2022/11/2,2395,257.97
2022/11/2,2412,100.34
2022/11/2,2454,515.63
2022/11/2,2603,71.38
2022/11/2,2609,41.28
2022/11/2,2615,59.76
2022/11/2,2880,19.43
2022/11/2,2881,44.7
2022/11/2,2882,36.44
2022/11/2,2883,11.55
2022/11/2,2884,20.92
2022/11/2,2885,18.24
2022/11/2,2886,26.4
2022/11/2,2887,11.7
2022/11/2,2888,8.12
2022/11/2,2890,14.48
2022/11/2,2891,19.14
2022/11/2,2892,22.01
2022/11/2,2912,251.46
2022/11/2,3008,1764.49
2022/11/2,3017,101.46
2022/11/2,3034,212.94
2022/11/2,3037,119.45
2022/11/2,3045,86.73
2022/11/2,3231,24.71
2022/11/2,4904,64.42
2022/11/2,4938,52.56
2022/11/2,5871,135.47
2022/11/2,5880,22.05
2022/11/2,6505,78.42
2022/11/3,1101,29.01
2022/11/3,1216,60.64
2022/11/3,1301,77.71
2022/11/3,1303,65.05
2022/11/3,1326,66
2022/11/3,1402,29.83
2022/11/3,2002,25.54
2022/11/3,2207,550.31
2022/11/3,2301,60.38
2022/11/3,2303,34.44
2022/11/3,2308,254.74
2022/11/3,2317,93.94
2022/11/3,2327,311.07
2022/11/3,2330,369.11
2022/11/3,2345,238.03
2022/11/3,2357,216.42
2022/11/3,2379,240.46
2022/11/3,2382,60.34
2022/11/3,2395,243.25
2022/11/3,2412,100.34
2022/11/3,2454,516.49
2022/11/3,2603,70.34
2022/11/3,2609,41.56
2022/11/3,2615,59.14
2022/11/3,2880,19.2
2022/11/3,2881,44.53
2022/11/3,2882,36.77
2022/11/3,2883,11.59
2022/11/3,2884,20.74
2022/11/3,2885,18.11
2022/11/3,2886,26.17
2022/11/3,2887,11.52
2022/11/3,2888,8.04
2022/11/3,2890,14.43
2022/11/3,2891,18.87
2022/11/3,2892,21.83
2022/11/3,2912,247.71
2022/11/3,3008,1778.56
2022/11/3,3017,103.9
2022/11/3,3034,212.08
2022/11/3,3037,119.45
2022/11/3,3045,86
2022/11/3,3231,24.57
2022/11/3,4904,63.69
2022/11/3,4938,51.55
2022/11/3,5871,137.7
2022/11/3,5880,22.05
2022/11/3,6505,78.32
2022/11/4,1101,29.16
2022/11/4,1216,60.55
2022/11/4,1301,77.8
2022/11/4,1303,64.29
2022/11/4,1326,66.39
2022/11/4,1402,29.88
2022/11/4,2002,25.45
2022/11/4,2207,551.25
2022/11/4,2301,60.38
2022/11/4,2303,34.35
2022/11/4,2308,257.13
2022/11/4,2317,93.47
2022/11/4,2327,311.07
2022/11/4,2330,367.18
2022/11/4,2345,240.44
2022/11/4,2357,215.5
2022/11/4,2379,243.2
2022/11/4,2382,60.25
2022/11/4,2395,239.79
2022/11/4,2412,100.34
2022/11/4,2454,513.91
2022/11/4,2603,72.43
2022/11/4,2609,42.25
2022/11/4,2615,59.85
2022/11/4,2880,19.62
2022/11/4,2881,44.36
2022/11/4,2882,36.86
2022/11/4,2883,11.79
2022/11/4,2884,20.74
2022/11/4,2885,18.11
2022/11/4,2886,26.58
2022/11/4,2887,11.61
2022/11/4,2888,8.12
2022/11/4,2890,14.61
2022/11/4,2891,19.19
2022/11/4,2892,22.18
2022/11/4,2912,245.84
2022/11/4,3008,1787.95
2022/11/4,3017,103.41
2022/11/4,3034,214.24
2022/11/4,3037,120.86
2022/11/4,3045,87.29
2022/11/4,3231,24.14
2022/11/4,4904,63.87
2022/11/4,4938,52.01
2022/11/4,5871,140.83
2022/11/4,5880,22.71
2022/11/4,6505,78.8
2022/11/7,1101,29.69
2022/11/7,1216,60.82
2022/11/7,1301,79.4
2022/11/7,1303,66.28
2022/11/7,1326,67.06
2022/11/7,1402,29.97
2022/11/7,2002,25.83
2022/11/7,2207,559.78
2022/11/7,2301,60.92
2022/11/7,2303,35.36
2022/11/7,2308,260.47
2022/11/7,2317,93.01
2022/11/7,2327,305.08
2022/11/7,2330,374.87
2022/11/7,2345,239.96
2022/11/7,2357,218.26
2022/11/7,2379,249.57
2022/11/7,2382,61.33
2022/11/7,2395,252.77
2022/11/7,2412,99.88
2022/11/7,2454,533.71
2022/11/7,2603,74.77
2022/11/7,2609,43.01
2022/11/7,2615,62.91
2022/11/7,2880,19.71
2022/11/7,2881,45.48
2022/11/7,2882,37.43
2022/11/7,2883,11.93
2022/11/7,2884,21.14
2022/11/7,2885,18.24
2022/11/7,2886,27.16
2022/11/7,2887,11.87
2022/11/7,2888,8.2
2022/11/7,2890,14.66
2022/11/7,2891,19.69
2022/11/7,2892,22.18
2022/11/7,2912,245.84
2022/11/7,3008,1806.72
2022/11/7,3017,104.87
2022/11/7,3034,221.17
2022/11/7,3037,119.92
2022/11/7,3045,85.72
2022/11/7,3231,25.52
2022/11/7,4904,62.67
2022/11/7,4938,52.74
2022/11/7,5871,142.62
2022/11/7,5880,22.57
2022/11/7,6505,79.47
2022/11/8,1101,30.31
2022/11/8,1216,60.55
2022/11/8,1301,80.24
2022/11/8,1303,66.75
2022/11/8,1326,67.35
2022/11/8,1402,30.29
2022/11/8,2002,26.07
2022/11/8,2207,559.78
2022/11/8,2301,60.92
2022/11/8,2303,35.45
2022/11/8,2308,261.42
2022/11/8,2317,93.01
2022/11/8,2327,314.26
2022/11/8,2330,383.52
2022/11/8,2345,239.48
2022/11/8,2357,222.39
2022/11/8,2379,244.11
2022/11/8,2382,61.51
2022/11/8,2395,259.27
2022/11/8,2412,100.34
2022/11/8,2454,533.71
2022/11/8,2603,76.85
2022/11/8,2609,43.77
2022/11/8,2615,63.27
2022/11/8,2880,19.89
2022/11/8,2881,45.82
2022/11/8,2882,37.57
2022/11/8,2883,12.03
2022/11/8,2884,21.14
2022/11/8,2885,18.34
2022/11/8,2886,27.34
2022/11/8,2887,11.96
2022/11/8,2888,8.28
2022/11/8,2890,14.84
2022/11/8,2891,19.78
2022/11/8,2892,22.32
2022/11/8,2912,245.84
2022/11/8,3008,1811.41
2022/11/8,3017,103.41
2022/11/8,3034,224.63
2022/11/8,3037,124.6
2022/11/8,3045,86.92
2022/11/8,3231,25.95
2022/11/8,4904,63.5
2022/11/8,4938,53.11
2022/11/8,5871,148.43
2022/11/8,5880,22.71
2022/11/8,6505,79.76
2022/11/9,1101,30.55
2022/11/9,1216,60.36
2022/11/9,1301,80.71
2022/11/9,1303,66.94
2022/11/9,1326,67.73
2022/11/9,1402,30.15
2022/11/9,2002,26.45
2022/11/9,2207,561.67
2022/11/9,2301,60.56
2022/11/9,2303,36.6
2022/11/9,2308,261.42
2022/11/9,2317,95.33
2022/11/9,2327,338.62
2022/11/9,2330,400.83
2022/11/9,2345,244.29
2022/11/9,2357,224.69
2022/11/9,2379,258.68
2022/11/9,2382,62.42
2022/11/9,2395,266.62
2022/11/9,2412,100.8
2022/11/9,2454,559.53
2022/11/9,2603,77.38
2022/11/9,2609,44.53
2022/11/9,2615,64.71
2022/11/9,2880,20.12
2022/11/9,2881,46.25
2022/11/9,2882,38
2022/11/9,2883,12.08
2022/11/9,2884,21.1
2022/11/9,2885,18.52
2022/11/9,2886,27.43
2022/11/9,2887,12.3
2022/11/9,2888,8.3
2022/11/9,2890,14.88
2022/11/9,2891,19.46
2022/11/9,2892,22.49
2022/11/9,2912,248.18
2022/11/9,3008,1834.88
2022/11/9,3017,105.36
2022/11/9,3034,246.7
2022/11/9,3037,135.85
2022/11/9,3045,87.47
2022/11/9,3231,26.04
2022/11/9,4904,63.69
2022/11/9,4938,53.38
2022/11/9,5871,151.56
2022/11/9,5880,22.93
2022/11/9,6505,79.76
2022/11/10,1101,30.36
2022/11/10,1216,59.99
2022/11/10,1301,80.71
2022/11/10,1303,66.85
2022/11/10,1326,68.02
2022/11/10,1402,29.88
2022/11/10,2002,26.21
2022/11/10,2207,559.78
2022/11/10,2301,59.65
2022/11/10,2303,36.78
2022/11/10,2308,258.56
2022/11/10,2317,93.47
2022/11/10,2327,336.62
2022/11/10,2330,391.69
2022/11/10,2345,235.63
2022/11/10,2357,221.47
2022/11/10,2379,257.77
2022/11/10,2382,61.51
2022/11/10,2395,260.13
2022/11/10,2412,100.34
2022/11/10,2454,568.14
2022/11/10,2603,78.68
2022/11/10,2609,44.39
2022/11/10,2615,66.86
2022/11/10,2880,19.89
2022/11/10,2881,45.48
2022/11/10,2882,37.53
2022/11/10,2883,11.88
2022/11/10,2884,20.87
2022/11/10,2885,18.43
2022/11/10,2886,26.98
2022/11/10,2887,12.26
2022/11/10,2888,8.3
2022/11/10,2890,14.79
2022/11/10,2891,19.42
2022/11/10,2892,22.36
2022/11/10,2912,245.84
2022/11/10,3008,1844.26
2022/11/10,3017,103.41
2022/11/10,3034,251.03
2022/11/10,3037,137.72
2022/11/10,3045,86.64
2022/11/10,3231,25.9
2022/11/10,4904,63.13
2022/11/10,4938,53.66
2022/11/10,5871,150.67
2022/11/10,5880,22.84
2022/11/10,6505,78.99
2022/11/11,1101,30.79
2022/11/11,1216,60.45
2022/11/11,1301,82.31
2022/11/11,1303,68.74
2022/11/11,1326,69.65
2022/11/11,1402,29.78
2022/11/11,2002,26.64
2022/11/11,2207,573.04
2022/11/11,2301,59.92
2022/11/11,2303,38.85
2022/11/11,2308,270.49
2022/11/11,2317,93.01
2022/11/11,2327,355.79
2022/11/11,2330,424.38
2022/11/11,2345,251.5
2022/11/11,2357,228.82
2022/11/11,2379,273.71
2022/11/11,2382,63.68
2022/11/11,2395,272.68
2022/11/11,2412,101.26
2022/11/11,2454,602.57
2022/11/11,2603,78.16
2022/11/11,2609,45.01
2022/11/11,2615,66.06
2022/11/11,2880,20.49
2022/11/11,2881,47.8
2022/11/11,2882,39.65
2022/11/11,2883,12.46
2022/11/11,2884,21.59
2022/11/11,2885,19.15
2022/11/11,2886,27.75
2022/11/11,2887,12.7
2022/11/11,2888,8.53
2022/11/11,2890,15.11
2022/11/11,2891,20.06
2022/11/11,2892,23.03
2022/11/11,2912,245.84
2022/11/11,3008,1905.27
2022/11/11,3017,107.31
2022/11/11,3034,257.96
2022/11/11,3037,148.03
2022/11/11,3045,87.56
2022/11/11,3231,26.19
2022/11/11,4904,63.59
2022/11/11,4938,54.84
2022/11/11,5871,154.69
2022/11/11,5880,23.41
2022/11/11,6505,80.33
2022/11/14,1101,32.7
2022/11/14,1216,61.1
2022/11/14,1301,83.62
2022/11/14,1303,70.07
2022/11/14,1326,71.09
2022/11/14,1402,30.66
2022/11/14,2002,27.54
2022/11/14,2207,583.46
2022/11/14,2301,61.01
2022/11/14,2303,39.64
2022/11/14,2308,272.39
2022/11/14,2317,94.4
2022/11/14,2327,351
2022/11/14,2330,427.74
2022/11/14,2345,244.29
2022/11/14,2357,227.9
2022/11/14,2379,280.08
2022/11/14,2382,65.94
2022/11/14,2395,276.15
2022/11/14,2412,101.26
2022/11/14,2454,599.99
2022/11/14,2603,81.02
2022/11/14,2609,45.7
2022/11/14,2615,66.59
2022/11/14,2880,20.49
2022/11/14,2881,48.49
2022/11/14,2882,39.51
2022/11/14,2883,12.56
2022/11/14,2884,21.64
2022/11/14,2885,19.15
2022/11/14,2886,28.15
2022/11/14,2887,12.87
2022/11/14,2888,8.6
2022/11/14,2890,15.33
2022/11/14,2891,19.92
2022/11/14,2892,22.94
2022/11/14,2912,250.05
2022/11/14,3008,1924.04
2022/11/14,3017,101.95
2022/11/14,3034,257.96
2022/11/14,3037,148.49
2022/11/14,3045,87.47
2022/11/14,3231,26.19
2022/11/14,4904,63.23
2022/11/14,4938,55.21
2022/11/14,5871,169.89
2022/11/14,5880,23.41
2022/11/14,6505,81.48
2022/11/15,1101,32.41
2022/11/15,1216,61.01
2022/11/15,1301,83.15
2022/11/15,1303,70.25
2022/11/15,1326,71.48
2022/11/15,1402,29.23
2022/11/15,2002,27.68
2022/11/15,2207,588.19
2022/11/15,2301,60.65
2022/11/15,2303,41.15
2022/11/15,2308,279.55
2022/11/15,2317,94.4
2022/11/15,2327,363.38
2022/11/15,2330,461.38
2022/11/15,2345,246.69
2022/11/15,2357,231.58
2022/11/15,2379,286.92
2022/11/15,2382,65.4
2022/11/15,2395,280.04
2022/11/15,2412,100.8
2022/11/15,2454,621.51
2022/11/15,2603,80.76
2022/11/15,2609,45.08
2022/11/15,2615,67.04
2022/11/15,2880,20.58
2022/11/15,2881,48.58
2022/11/15,2882,40.13
2022/11/15,2883,12.71
2022/11/15,2884,21.77
2022/11/15,2885,19.37
2022/11/15,2886,28.02
2022/11/15,2887,12.91
2022/11/15,2888,8.67
2022/11/15,2890,15.29
2022/11/15,2891,20.2
2022/11/15,2892,23.03
2022/11/15,2912,247.24
2022/11/15,3008,1994.43
2022/11/15,3017,99.51
2022/11/15,3034,260.55
2022/11/15,3037,150.84
2022/11/15,3045,86.64
2022/11/15,3231,26.23
2022/11/15,4904,62.67
2022/11/15,4938,55.39
2022/11/15,5871,174.36
2022/11/15,5880,23.54
2022/11/15,6505,82.25
2022/11/16,1101,31.5
2022/11/16,1216,59.62
2022/11/16,1301,82.02
2022/11/16,1303,68.55
2022/11/16,1326,70.42
2022/11/16,1402,29.09
2022/11/16,2002,27.4
2022/11/16,2207,578.72
2022/11/16,2301,61.47
2022/11/16,2303,39.95
2022/11/16,2308,275.26
2022/11/16,2317,94.4
2022/11/16,2327,368.17
2022/11/16,2330,468.11
2022/11/16,2345,251.02
2022/11/16,2357,231.58
2022/11/16,2379,293.29
2022/11/16,2382,64.41
2022/11/16,2395,279.61
2022/11/16,2412,100.34
2022/11/16,2454,627.53
2022/11/16,2603,80.5
2022/11/16,2609,44.59
2022/11/16,2615,67.67
2022/11/16,2880,20.31
2022/11/16,2881,47.8
2022/11/16,2882,39.47
2022/11/16,2883,12.56
2022/11/16,2884,21.59
2022/11/16,2885,19.19
2022/11/16,2886,27.75
2022/11/16,2887,12.87
2022/11/16,2888,8.51
2022/11/16,2890,15.2
2022/11/16,2891,20.01
2022/11/16,2892,22.85
2022/11/16,2912,245.37
2022/11/16,3008,1999.13
2022/11/16,3017,99.51
2022/11/16,3034,265.75
2022/11/16,3037,151.3
2022/11/16,3045,85.44
2022/11/16,3231,26.38
2022/11/16,4904,61.01
2022/11/16,4938,55.21
2022/11/16,5871,167.66
2022/11/16,5880,23.32
2022/11/16,6505,79.66
2022/11/17,1101,32.8
2022/11/17,1216,59.25
2022/11/17,1301,82.02
2022/11/17,1303,69.12
2022/11/17,1326,70.04
2022/11/17,1402,29.14
2022/11/17,2002,27.02
2022/11/17,2207,576.83
2022/11/17,2301,61.38
2022/11/17,2303,40.26
2022/11/17,2308,278.6
2022/11/17,2317,94.4
2022/11/17,2327,372.16
2022/11/17,2330,466.19
2022/11/17,2345,249.09
2022/11/17,2357,233.42
2022/11/17,2379,293.75
2022/11/17,2382,64.04
2022/11/17,2395,273.98
2022/11/17,2412,99.88
2022/11/17,2454,624.09
2022/11/17,2603,80.24
2022/11/17,2609,44.73
2022/11/17,2615,66.68
2022/11/17,2880,20.21
2022/11/17,2881,47.8
2022/11/17,2882,39.32
2022/11/17,2883,12.51
2022/11/17,2884,21.37
2022/11/17,2885,19.15
2022/11/17,2886,27.75
2022/11/17,2887,12.65
2022/11/17,2888,8.5
2022/11/17,2890,15.2
2022/11/17,2891,19.88
2022/11/17,2892,22.72
2022/11/17,2912,245.37
2022/11/17,3008,2172.76
2022/11/17,3017,100.48
2022/11/17,3034,265.75
2022/11/17,3037,148.49
2022/11/17,3045,84.89
2022/11/17,3231,26.61
2022/11/17,4904,60.09
2022/11/17,4938,55.12
2022/11/17,5871,165.87
2022/11/17,5880,23.1
2022/11/17,6505,80.04
2022/11/18,1101,31.89
2022/11/18,1216,59.25
2022/11/18,1301,82.31
2022/11/18,1303,69.31
2022/11/18,1326,69.17
2022/11/18,1402,28.95
2022/11/18,2002,27.02
2022/11/18,2207,578.72
2022/11/18,2301,61.29
2022/11/18,2303,40.26
2022/11/18,2308,279.55
2022/11/18,2317,93.47
2022/11/18,2327,362.18
2022/11/18,2330,468.11
2022/11/18,2345,249.58
2022/11/18,2357,235.26
2022/11/18,2379,292.38
2022/11/18,2382,64.59
2022/11/18,2395,270.52
2022/11/18,2412,100.8
2022/11/18,2454,621.51
2022/11/18,2603,78.42
2022/11/18,2609,43.49
2022/11/18,2615,64.53
2022/11/18,2880,19.98
2022/11/18,2881,47.63
2022/11/18,2882,39.65
2022/11/18,2883,12.56
2022/11/18,2884,21.32
2022/11/18,2885,18.88
2022/11/18,2886,27.16
2022/11/18,2887,12.57
2022/11/18,2888,8.54
2022/11/18,2890,15.24
2022/11/18,2891,19.65
2022/11/18,2892,22.49
2022/11/18,2912,248.18
2022/11/18,3008,2139.91
2022/11/18,3017,99.51
2022/11/18,3034,260.99
2022/11/18,3037,144.28
2022/11/18,3045,86.46
2022/11/18,3231,26.33
2022/11/18,4904,61.01
2022/11/18,4938,55.12
2022/11/18,5871,165.87
2022/11/18,5880,22.75
2022/11/18,6505,79.28
2022/11/21,1101,31.46
2022/11/21,1216,59.35
2022/11/21,1301,82.59
2022/11/21,1303,69.97
2022/11/21,1326,69.94
2022/11/21,1402,28.26
2022/11/21,2002,27.59
2022/11/21,2207,585.35
2022/11/21,2301,59.74
2022/11/21,2303,40.31
2022/11/21,2308,280.03
2022/11/21,2317,93.01
2022/11/21,2327,362.58
2022/11/21,2330,463.3
2022/11/21,2345,246.69
2022/11/21,2357,237.09
2022/11/21,2379,296.02
2022/11/21,2382,63.68
2022/11/21,2395,269.22
2022/11/21,2412,100.8
2022/11/21,2454,619.79
2022/11/21,2603,76.85
2022/11/21,2609,42.39
2022/11/21,2615,62.46
2022/11/21,2880,20.08
2022/11/21,2881,47.8
2022/11/21,2882,39.84
2022/11/21,2883,12.66
2022/11/21,2884,21.37
2022/11/21,2885,19.06
2022/11/21,2886,27.48
2022/11/21,2887,12.7
2022/11/21,2888,8.57
2022/11/21,2890,15.15
2022/11/21,2891,19.65
2022/11/21,2892,22.54
2022/11/21,2912,248.65
2022/11/21,3008,2130.52
2022/11/21,3017,101.46
2022/11/21,3034,257.96
2022/11/21,3037,147.09
2022/11/21,3045,84.71
2022/11/21,3231,26.04
2022/11/21,4904,60.37
2022/11/21,4938,54.3
2022/11/21,5871,166.32
2022/11/21,5880,22.97
2022/11/21,6505,79.28
2022/11/22,1101,31.27
2022/11/22,1216,58.98
2022/11/22,1301,83.24
2022/11/22,1303,71.77
2022/11/22,1326,69.65
2022/11/22,1402,28.54
2022/11/22,2002,27.59
2022/11/22,2207,587.25
2022/11/22,2301,58.28
2022/11/22,2303,40.7
2022/11/22,2308,280.03
2022/11/22,2317,93.47
2022/11/22,2327,365.77
2022/11/22,2330,471.96
2022/11/22,2345,250.54
2022/11/22,2357,239.85
2022/11/22,2379,294.66
2022/11/22,2382,63.77
2022/11/22,2395,270.95
2022/11/22,2412,100.34
2022/11/22,2454,613.76
2022/11/22,2603,78.42
2022/11/22,2609,42.59
2022/11/22,2615,62.1
2022/11/22,2880,20.21
2022/11/22,2881,48.15
2022/11/22,2882,39.94
2022/11/22,2883,13
2022/11/22,2884,21.37
2022/11/22,2885,19.51
2022/11/22,2886,27.79
2022/11/22,2887,12.7
2022/11/22,2888,8.61
2022/11/22,2890,15.42
2022/11/22,2891,19.88
2022/11/22,2892,22.49
2022/11/22,2912,246.31
2022/11/22,3008,2135.22
2022/11/22,3017,103.41
2022/11/22,3034,255.36
2022/11/22,3037,146.15
2022/11/22,3045,84.61
2022/11/22,3231,26.09
2022/11/22,4904,60.55
2022/11/22,4938,54.2
2022/11/22,5871,164.98
2022/11/22,5880,22.97
2022/11/22,6505,79.85
2022/11/23,1101,31.31
2022/11/23,1216,59.16
2022/11/23,1301,83.43
2022/11/23,1303,72.24
2022/11/23,1326,69.65
2022/11/23,1402,28.68
2022/11/23,2002,27.59
2022/11/23,2207,586.3
2022/11/23,2301,58.28
2022/11/23,2303,40.7
2022/11/23,2308,281.93
2022/11/23,2317,93.47
2022/11/23,2327,358.58
2022/11/23,2330,472.92
2022/11/23,2345,252.46
2022/11/23,2357,243.53
2022/11/23,2379,297.85
2022/11/23,2382,63.86
2022/11/23,2395,275.71
2022/11/23,2412,100.8
2022/11/23,2454,606.87
2022/11/23,2603,79.98
2022/11/23,2609,43.15
2022/11/23,2615,63.9
2022/11/23,2880,20.26
2022/11/23,2881,49.18
2022/11/23,2882,40.46
2022/11/23,2883,13.04
2022/11/23,2884,21.59
2022/11/23,2885,19.96
2022/11/23,2886,27.97
2022/11/23,2887,12.78
2022/11/23,2888,8.71
2022/11/23,2890,15.51
2022/11/23,2891,20.7
2022/11/23,2892,22.63
2022/11/23,2912,247.71
2022/11/23,3008,2139.91
2022/11/23,3017,107.31
2022/11/23,3034,251.9
2022/11/23,3037,143.81
2022/11/23,3045,84.8
2022/11/23,3231,26.19
2022/11/23,4904,60.46
2022/11/23,4938,54.11
2022/11/23,5871,168.55
2022/11/23,5880,23.02
2022/11/23,6505,79.57
2022/11/24,1101,31.79
2022/11/24,1216,60.36
2022/11/24,1301,84.18
2022/11/24,1303,73
2022/11/24,1326,70.9
2022/11/24,1402,29.37
2022/11/24,2002,27.78
2022/11/24,2207,598.61
2022/11/24,2301,60.1
2022/11/24,2303,40.79
2022/11/24,2308,288.14
2022/11/24,2317,93.94
2022/11/24,2327,360.98
2022/11/24,2330,476.76
2022/11/24,2345,258.71
2022/11/24,2357,245.82
2022/11/24,2379,312.42
2022/11/24,2382,65.13
2022/11/24,2395,277.88
2022/11/24,2412,101.73
2022/11/24,2454,626.67
2022/11/24,2603,83.89
2022/11/24,2609,44.59
2022/11/24,2615,67.76
2022/11/24,2880,20.58
2022/11/24,2881,49.7
2022/11/24,2882,40.27
2022/11/24,2883,12.46
2022/11/24,2884,21.82
2022/11/24,2885,20.14
2022/11/24,2886,28.47
2022/11/24,2887,12.87
2022/11/24,2888,8.73
2022/11/24,2890,15.56
2022/11/24,2891,20.61
2022/11/24,2892,22.76
2022/11/24,2912,248.18
2022/11/24,3008,2182.14
2022/11/24,3017,108.29
2022/11/24,3034,261.42
2022/11/24,3037,147.56
2022/11/24,3045,86
2022/11/24,3231,26.04
2022/11/24,4904,61.29
2022/11/24,4938,55.03
2022/11/24,5871,171.24
2022/11/24,5880,23.19
2022/11/24,6505,81.77
2022/11/25,1101,32.13
2022/11/25,1216,60.73
2022/11/25,1301,84.37
2022/11/25,1303,73
2022/11/25,1326,71.09
2022/11/25,1402,29.14
2022/11/25,2002,27.35
2022/11/25,2207,603.35
2022/11/25,2301,58.65
2022/11/25,2303,40.44
2022/11/25,2308,288.14
2022/11/25,2317,93.47
2022/11/25,2327,355.39
2022/11/25,2330,478.68
2022/11/25,2345,255.35
2022/11/25,2357,243.53
2022/11/25,2379,301.03
2022/11/25,2382,64.13
2022/11/25,2395,274.85
2022/11/25,2412,104.04
2022/11/25,2454,625.81
2022/11/25,2603,83.63
2022/11/25,2609,44.8
2022/11/25,2615,67.31
2022/11/25,2880,20.49
2022/11/25,2881,49.87
2022/11/25,2882,40.27
2022/11/25,2883,12.46
2022/11/25,2884,21.73
2022/11/25,2885,19.92
2022/11/25,2886,28.2
2022/11/25,2887,12.91
2022/11/25,2888,8.71
2022/11/25,2890,15.74
2022/11/25,2891,20.57
2022/11/25,2892,23.03
2022/11/25,2912,248.18
2022/11/25,3008,2121.14
2022/11/25,3017,106.34
2022/11/25,3034,254.93
2022/11/25,3037,146.62
2022/11/25,3045,86.73
2022/11/25,3231,25.95
2022/11/25,4904,61.47
2022/11/25,4938,55.03
2022/11/25,5871,172.13
2022/11/25,5880,23.19
2022/11/25,6505,83.2
2022/11/28,1101,31.6
2022/11/28,1216,60.36
2022/11/28,1301,83.62
2022/11/28,1303,71.96
2022/11/28,1326,70.52
2022/11/28,1402,29.32
2022/11/28,2002,26.54
2022/11/28,2207,589.14
2022/11/28,2301,59.56
2022/11/28,2303,39.2
2022/11/28,2308,279.55
2022/11/28,2317,93.01
2022/11/28,2327,349.4
2022/11/28,2330,461.86
2022/11/28,2345,256.31
2022/11/28,2357,243.99
2022/11/28,2379,292.84
2022/11/28,2382,63.68
2022/11/28,2395,274.41
2022/11/28,2412,102.19
2022/11/28,2454,605.15
2022/11/28,2603,82.07
2022/11/28,2609,43.84
2022/11/28,2615,65.52
2022/11/28,2880,20.31
2022/11/28,2881,49.87
2022/11/28,2882,39.75
2022/11/28,2883,12.46
2022/11/28,2884,21.68
2022/11/28,2885,20.1
2022/11/28,2886,27.84
2022/11/28,2887,12.74
2022/11/28,2888,8.73
2022/11/28,2890,15.74
2022/11/28,2891,20.38
2022/11/28,2892,22.98
2022/11/28,2912,247.71
2022/11/28,3008,2135.22
2022/11/28,3017,108.78
2022/11/28,3034,252.33
2022/11/28,3037,145.68
2022/11/28,3045,85.72
2022/11/28,3231,25.8
2022/11/28,4904,61.29
2022/11/28,4938,55.48
2022/11/28,5871,170.79
2022/11/28,5880,23.06
2022/11/28,6505,80.43
2022/11/29,1101,32.13
2022/11/29,1216,60.82
2022/11/29,1301,83.43
2022/11/29,1303,72.62
2022/11/29,1326,71.09
2022/11/29,1402,29.69
2022/11/29,2002,27.3
2022/11/29,2207,605.24
2022/11/29,2301,59.65
2022/11/29,2303,39.42
2022/11/29,2308,284.32
2022/11/29,2317,93.01
2022/11/29,2327,349.8
2022/11/29,2330,468.11
2022/11/29,2345,257.75
