Date,Ticker,90DCV
2019-02-13,2308,0.08190821980791814
2019-02-14,2308,0.08383528410220031
2019-02-15,2308,0.08571399644676123
2019-02-18,2308,0.08727577616080529
2019-02-19,2308,0.08837687155781679
2019-02-20,2308,0.0895728318490909
2019-02-21,2308,0.09027683173861026
2019-02-22,2308,0.09021763123427819
2019-02-25,2308,0.09043504336946505
2019-02-26,2308,0.08949292589378172
2019-02-27,2308,0.08955894293397927
2019-03-04,2308,0.08979204596636998
2019-03-05,2308,0.08971674657059561
2019-03-06,2308,0.08940488914731942
2019-03-07,2308,0.08920621249906338
2019-03-08,2308,0.08850862363340985
2019-03-11,2308,0.0883476841274334
2019-03-12,2308,0.0873155209793565
2019-03-13,2308,0.08678774498252903
2019-03-14,2308,0.0861777352996176
2019-03-15,2308,0.08543684057155894
2019-03-18,2308,0.0845565594859177
2019-03-19,2308,0.08454042358432322
2019-03-20,2308,0.08499643911425873
2019-03-21,2308,0.08598168160402851
2019-03-22,2308,0.08693337047325483
2019-03-25,2308,0.08716563970210062
2019-03-26,2308,0.08788408986581066
2019-03-27,2308,0.08878127388894803
2019-03-28,2308,0.08946404073981706
2019-03-29,2308,0.08962303203086898
2019-04-01,2308,0.08949305969155151
2019-04-02,2308,0.08948054418321003
2019-04-03,2308,0.089730144076916
2019-04-08,2308,0.0902367328543903
2019-04-09,2308,0.09062100475155706
2019-04-10,2308,0.09105073003292903
2019-04-11,2308,0.09109081882410063
2019-04-12,2308,0.09075592802257398
2019-04-15,2308,0.08961939569797187
2019-04-16,2308,0.08821234355512435
2019-04-17,2308,0.08699888081032639
2019-04-18,2308,0.08622972481438546
2019-04-19,2308,0.08542312746824529
2019-04-22,2308,0.08468059895247483
2019-04-23,2308,0.08408436019543987
2019-04-24,2308,0.08339045313358082
2019-04-25,2308,0.08281994887847743
2019-04-26,2308,0.08194057057749453
2019-04-29,2308,0.08085723653970939
2019-04-30,2308,0.07972407528453268
2019-05-02,2308,0.0781499827677283
2019-05-03,2308,0.07677018897243384
2019-05-06,2308,0.07511252831189746
2019-05-07,2308,0.07378900706966988
2019-05-08,2308,0.07247507974733731
2019-05-09,2308,0.0709894039413182
2019-05-10,2308,0.06959939680788489
2019-05-13,2308,0.06824036302172246
2019-05-14,2308,0.06692893048152432
2019-05-15,2308,0.0648011773991026
2019-05-16,2308,0.06286492571268576
2019-05-17,2308,0.060871650233707206
2019-05-20,2308,0.05840003839993763
2019-05-21,2308,0.05572960355498832
2019-05-22,2308,0.05352894391954261
2019-05-23,2308,0.052236720346027624
2019-05-24,2308,0.04980590049002463
2019-05-27,2308,0.04799529268136132
2019-05-28,2308,0.04664600999784143
2019-05-29,2308,0.04656746561495915
2019-05-30,2308,0.046318872284583396
2019-05-31,2308,0.04652639906662421
2019-06-03,2308,0.0463075623435798
2019-06-04,2308,0.04569346177683561
2019-06-05,2308,0.045286751499367964
2019-06-06,2308,0.045385754626845964
2019-06-10,2308,0.04531833104044368
2019-06-11,2308,0.04528442042051631
2019-06-12,2308,0.04525564440850099
2019-06-13,2308,0.045294813085877975
2019-06-14,2308,0.045440271276769126
2019-06-17,2308,0.04535004903162377
2019-06-18,2308,0.04535777454801336
2019-06-19,2308,0.0454532202079848
2019-06-20,2308,0.04557819993602285
2019-06-21,2308,0.04561707394629043
2019-06-24,2308,0.045675983790382395
2019-06-25,2308,0.045646477120021026
2019-06-26,2308,0.04564647712002103
2019-06-27,2308,0.045663666054146616
2019-06-28,2308,0.045722355271425
2019-07-01,2308,0.04592626902835758
2019-07-02,2308,0.04609578869217558
2019-07-03,2308,0.046113571760874834
2019-07-04,2308,0.04627565708942518
2019-07-05,2308,0.04643192812917371
2019-07-08,2308,0.046533078130862264
2019-07-09,2308,0.04654088942475706
2019-07-10,2308,0.046536696842549845
2019-07-11,2308,0.046557637121642924
2019-07-12,2308,0.046536242663082726
2019-07-15,2308,0.04664867418598816
2019-07-16,2308,0.046763944168929795
2019-07-17,2308,0.04675640815382519
2019-07-18,2308,0.04669716427792837
2019-07-19,2308,0.04667880170558072
2019-07-22,2308,0.046107993995550496
2019-07-23,2308,0.045867569012717116
2019-07-24,2308,0.04575239593635396
2019-07-25,2308,0.04556908298255922
2019-07-26,2308,0.04550409427063548
2019-07-29,2308,0.045502669256776436
2019-07-30,2308,0.04551027087620173
2019-07-31,2308,0.045365441326265216
2019-08-01,2308,0.04519036389008547
2019-08-02,2308,0.04521528351644887
2019-08-05,2308,0.04496993824623185
2019-08-06,2308,0.04467440369535415
2019-08-07,2308,0.044433790020210306
2019-08-08,2308,0.044336809672136206
2019-08-12,2308,0.0443309039510064
2019-08-13,2308,0.04430428432767049
2019-08-14,2308,0.04414827355221276
2019-08-15,2308,0.043572366178602086
2019-08-16,2308,0.04310822901008982
2019-08-19,2308,0.04233625721785726
2019-08-20,2308,0.0416348801846064
2019-08-21,2308,0.04116355878837972
2019-08-22,2308,0.04077438901046608
2019-08-23,2308,0.04037124619761313
2019-08-26,2308,0.040042261161078604
2019-08-27,2308,0.03976489030211797
2019-08-28,2308,0.03967710680663192
2019-08-29,2308,0.039555661395164
2019-08-30,2308,0.03924264678670127
2019-09-02,2308,0.03897214714305645
2019-09-03,2308,0.0384230853521448
2019-09-04,2308,0.03803239240241354
2019-09-05,2308,0.03746874220845008
2019-09-06,2308,0.03682069381944932
2019-09-09,2308,0.036487551986170416
2019-09-10,2308,0.036046230731368645
2019-09-11,2308,0.036051675403671705
2019-09-12,2308,0.03600492538415548
2019-09-16,2308,0.035929564503593005
2019-09-17,2308,0.03594638491521854
2019-09-18,2308,0.035934243748357256
2019-09-19,2308,0.03591195250152533
2019-09-20,2308,0.035870631411204584
2019-09-23,2308,0.035736533393669334
2019-09-24,2308,0.035420593586477825
2019-09-25,2308,0.03573410005809971
2019-09-26,2308,0.0366811953486146
2019-09-27,2308,0.03768164837152293
2019-10-01,2308,0.038040010767292534
2019-10-02,2308,0.03760841873793287
2019-10-03,2308,0.03808109921715517
2019-10-04,2308,0.038849872469419636
2019-10-07,2308,0.03888695318436054
2019-10-08,2308,0.03940261051020442
2019-10-09,2308,0.041493426027227984
2019-10-14,2308,0.042225722869920844
2019-10-15,2308,0.043350315294571944
2019-10-16,2308,0.04456585956496605
2019-10-17,2308,0.0453583058804756
2019-10-18,2308,0.045900001296045406
2019-10-21,2308,0.04654943240895576
2019-10-22,2308,0.047120749061048836
2019-10-23,2308,0.04757001349731923
2019-10-24,2308,0.04783168702943812
2019-10-25,2308,0.048041614852065095
2019-10-28,2308,0.04820597557785305
2019-10-29,2308,0.04900745936088361
2019-10-30,2308,0.04933661619679823
2019-10-31,2308,0.049723193015974075
2019-11-01,2308,0.05007800072920451
2019-11-04,2308,0.050350749139727
2019-11-05,2308,0.05031518856739251
2019-11-06,2308,0.050378515041690254
2019-11-07,2308,0.05034109995691104
2019-11-08,2308,0.0501775738557606
2019-11-11,2308,0.04979245896850361
2019-11-12,2308,0.04939074424307444
2019-11-13,2308,0.04949575003624823
2019-11-14,2308,0.04935425206094816
2019-11-15,2308,0.04926813744853872
2019-11-18,2308,0.048959252076127766
2019-11-19,2308,0.048733557544067094
2019-11-20,2308,0.04858615920785894
2019-11-21,2308,0.048329133866605326
2019-11-22,2308,0.048084015690652904
2019-11-25,2308,0.04741161490079626
2019-11-26,2308,0.046692235647803663
2019-11-27,2308,0.04643378124647817
2019-11-28,2308,0.0462810176491423
2019-11-29,2308,0.04612223920323415
2019-12-02,2308,0.045941977089606824
2019-12-03,2308,0.045617822371090376
2019-12-04,2308,0.04509471482435038
2019-12-05,2308,0.0447518674205065
2019-12-06,2308,0.044279768044974466
2019-12-09,2308,0.043856061775583016
2019-12-10,2308,0.04351488055248891
2019-12-11,2308,0.042877802961421935
2019-12-12,2308,0.04200878709771029
2019-12-13,2308,0.041284380389755064
2019-12-16,2308,0.041284380389755064
2019-12-17,2308,0.04138953277872214
2019-12-18,2308,0.041446402455623484
2019-12-19,2308,0.041446402455623484
2019-12-20,2308,0.041226854469837405
2019-12-23,2308,0.04127398405460314
2019-12-24,2308,0.0410526087573177
2019-12-25,2308,0.0410118363485358
2019-12-26,2308,0.04097782301315207
2019-12-27,2308,0.04097782301315207
2019-12-30,2308,0.04097782301315207
2019-12-31,2308,0.041174488725342684
2020-01-02,2308,0.0413580874003919
2020-01-03,2308,0.041712875797226955
2020-01-06,2308,0.04201640450486357
2020-01-07,2308,0.04228921453062318
2020-01-08,2308,0.04251283479461452
2020-01-09,2308,0.043208510704443516
2020-01-10,2308,0.043625503720707295
2020-01-13,2308,0.043899947690859614
2020-01-14,2308,0.04433272454520509
2020-01-15,2308,0.04453150688836884
2020-01-16,2308,0.04485942568272125
2020-01-17,2308,0.04522642720547349
2020-01-20,2308,0.045726180466157736
2020-01-30,2308,0.045603892069217916
2020-01-31,2308,0.04550640056853771
2020-02-03,2308,0.04543297768497714
2020-02-04,2308,0.045266115146457425
2020-02-05,2308,0.04526611514645741
2020-02-06,2308,0.04529762277457863
2020-02-07,2308,0.04503073266947635
2020-02-10,2308,0.044949815657186205
2020-02-11,2308,0.04483488582072698
2020-02-12,2308,0.0448583228961388
2020-02-13,2308,0.044748791031605596
2020-02-14,2308,0.04450592703774475
2020-02-17,2308,0.043986073851198695
2020-02-18,2308,0.0435741898127932
2020-02-19,2308,0.04321340277356429
2020-02-20,2308,0.04268089284479405
2020-02-21,2308,0.041936805194965406
2020-02-24,2308,0.04140813950760014
2020-02-25,2308,0.04059812715447608
2020-02-26,2308,0.03888920201218455
2020-02-27,2308,0.03825856743045171
2020-03-02,2308,0.03772472969034274
2020-03-03,2308,0.037105129052402326
2020-03-04,2308,0.03657042785194252
2020-03-05,2308,0.03625118097985936
2020-03-06,2308,0.0360301134166239
2020-03-09,2308,0.03647183929336759
2020-03-10,2308,0.03699635156086175
2020-03-11,2308,0.03764141346913493
2020-03-12,2308,0.040216902593823906
2020-03-13,2308,0.04358455281861108
2020-03-16,2308,0.04683187577881471
2020-03-17,2308,0.050684949275537794
2020-03-18,2308,0.05426436013859635
2020-03-19,2308,0.058683242323826386
2020-03-20,2308,0.06121268587458747
2020-03-23,2308,0.0650156781401108
2020-03-24,2308,0.06798691023323448
2020-03-25,2308,0.07000922800818045
2020-03-26,2308,0.07177930891497361
2020-03-27,2308,0.07380001945292136
2020-03-30,2308,0.0755057572544358
2020-03-31,2308,0.07692340335998678
2020-04-01,2308,0.07833793938765894
2020-04-06,2308,0.07982215403651179
2020-04-07,2308,0.08109159508001658
2020-04-08,2308,0.08188913065734937
2020-04-09,2308,0.08263943698248036
2020-04-10,2308,0.08310630117063891
2020-04-13,2308,0.08384925137352242
2020-04-14,2308,0.08404217835255143
2020-04-15,2308,0.08406966235819263
2020-04-16,2308,0.08417178782590132
2020-04-17,2308,0.08422967252796604
2020-04-20,2308,0.08446597405200712
2020-04-21,2308,0.08485463407036846
2020-04-22,2308,0.08505806038954317
2020-04-23,2308,0.08536272618167322
2020-04-24,2308,0.08556485504439121
2020-04-27,2308,0.08563299824205725
2020-04-28,2308,0.08561304254691568
2020-04-29,2308,0.08556072702847085
2020-04-30,2308,0.08551356751958882
2020-05-04,2308,0.08546358811106632
2020-05-05,2308,0.08528888406865415
2020-05-06,2308,0.0849248939881291
2020-05-07,2308,0.08447537959467806
2020-05-08,2308,0.0839824018593641
2020-05-11,2308,0.08343179861042835
2020-05-12,2308,0.08316207084936558
2020-05-13,2308,0.08276802887436303
2020-05-14,2308,0.08250149166152443
2020-05-15,2308,0.08217621819298183
2020-05-18,2308,0.0819059642151536
2020-05-19,2308,0.08153424595720628
2020-05-20,2308,0.08077238526036674
2020-05-21,2308,0.08006153538074652
2020-05-22,2308,0.0793119233677735
2020-05-25,2308,0.07850416293135
2020-05-26,2308,0.0779537679363205
2020-05-27,2308,0.07742247774956361
2020-05-28,2308,0.07691819295147696
2020-05-29,2308,0.07594088751651785
2020-06-01,2308,0.07529665169410378
2020-06-02,2308,0.07488540323828301
2020-06-03,2308,0.07494851215613851
2020-06-04,2308,0.07541882207392352
2020-06-05,2308,0.07574582775992747
2020-06-08,2308,0.07616482354738763
2020-06-09,2308,0.07717958741175986
2020-06-10,2308,0.0792791151835631
2020-06-11,2308,0.08063270618048898
2020-06-12,2308,0.08182248828344675
2020-06-15,2308,0.08265984985862128
2020-06-16,2308,0.08384423648524852
2020-06-17,2308,0.08519654473042078
2020-06-18,2308,0.087261865821676
2020-06-19,2308,0.08997018911295115
2020-06-22,2308,0.09302879527988019
2020-06-23,2308,0.09606525705714422
2020-06-24,2308,0.09852624035081613
2020-06-29,2308,0.10092385404944232
2020-06-30,2308,0.10312303993589186
2020-07-01,2308,0.10558931627739032
2020-07-02,2308,0.10807907288273702
2020-07-03,2308,0.11112823884803125
2020-07-06,2308,0.1153492147859102
2020-07-07,2308,0.11902080251499125
2020-07-08,2308,0.12332041802128309
2020-07-09,2308,0.1275237908606296
2020-07-10,2308,0.13199390038980485
2020-07-13,2308,0.13667539628343353
2020-07-14,2308,0.14071941017148404
2020-07-15,2308,0.1444364053396192
2020-07-16,2308,0.14803474453252533
2020-07-17,2308,0.15114467080306512
2020-07-20,2308,0.15351269923994448
2020-07-21,2308,0.15618460796258707
2020-07-22,2308,0.15970543814341112
2020-07-23,2308,0.1618596850504023
2020-07-24,2308,0.1626891139712269
2020-07-27,2308,0.1636197974806147
2020-07-28,2308,0.16385211330791108
2020-07-29,2308,0.164316093306561
2020-07-30,2308,0.16492236552085776
2020-07-31,2308,0.16638906408414858
2020-08-03,2308,0.16730480546907617
2020-08-04,2308,0.1689633161974182
2020-08-05,2308,0.1702881513042449
2020-08-06,2308,0.17142409907975298
2020-08-07,2308,0.17154758111917862
2020-08-10,2308,0.1717260043893352
2020-08-11,2308,0.17156198338996037
2020-08-12,2308,0.17102925896900634
2020-08-13,2308,0.17049502014411808
2020-08-14,2308,0.169982523289363
2020-08-17,2308,0.1699755052417975
2020-08-18,2308,0.1695148832280924
2020-08-19,2308,0.16905029905167812
2020-08-20,2308,0.16738080864921626
2020-08-21,2308,0.1663467141085722
2020-08-24,2308,0.1660349790802032
2020-08-25,2308,0.1652730994391865
2020-08-26,2308,0.16455053647213672
2020-08-27,2308,0.16313149141313704
2020-08-28,2308,0.16135852415391397
2020-08-31,2308,0.15946665086561182
2020-09-01,2308,0.1573766724397284
2020-09-02,2308,0.155294821214368
2020-09-03,2308,0.15347485444077208
2020-09-04,2308,0.15148257470081922
2020-09-07,2308,0.1496004245621747
2020-09-08,2308,0.14791072528654123
2020-09-09,2308,0.14572595285787515
2020-09-10,2308,0.14381614385575997
2020-09-11,2308,0.1418368992130358
2020-09-14,2308,0.13987555962449855
2020-09-15,2308,0.13791457317485437
2020-09-16,2308,0.1359559452034329
2020-09-17,2308,0.13355688709934707
2020-09-18,2308,0.13145253671596824
2020-09-21,2308,0.1291562630816742
2020-09-22,2308,0.12645810770658816
2020-09-23,2308,0.12344932119030474
2020-09-24,2308,0.12080435050950222
2020-09-25,2308,0.11806324799425852
2020-09-28,2308,0.11528003272024191
2020-09-29,2308,0.11193014840559204
2020-09-30,2308,0.10872097342276316
2020-10-05,2308,0.10543723452698858
2020-10-06,2308,0.10219090855838288
2020-10-07,2308,0.0984356162084557
2020-10-08,2308,0.09435072427802955
2020-10-12,2308,0.09113706256625022
2020-10-13,2308,0.08781728943707058
2020-10-14,2308,0.08528154557896225
2020-10-15,2308,0.08276263890899116
2020-10-16,2308,0.08026204089012942
2020-10-19,2308,0.07789434344279751
2020-10-20,2308,0.07594958157558626
2020-10-21,2308,0.07408975967871183
2020-10-22,2308,0.07145859083956302
2020-10-23,2308,0.06834267486404083
2020-10-26,2308,0.06471161479603452
2020-10-27,2308,0.06200178135532395
2020-10-28,2308,0.05925054315344342
2020-10-29,2308,0.05664185488126658
2020-10-30,2308,0.054435076488607265
2020-11-02,2308,0.052500694846141574
2020-11-03,2308,0.05061793721905872
2020-11-04,2308,0.04829769468345379
2020-11-05,2308,0.04590281053026638
2020-11-06,2308,0.04318416496477212
2020-11-09,2308,0.040734918438643505
2020-11-10,2308,0.03813208021458752
2020-11-11,2308,0.036154157218097116
2020-11-12,2308,0.035576277446306676
2020-11-13,2308,0.03459345397908613
2020-11-16,2308,0.034257033414671595
2020-11-17,2308,0.034323619107323886
2020-11-18,2308,0.03437492271044453
2020-11-19,2308,0.03513482426869166
2020-11-20,2308,0.03585822878203814
2020-11-23,2308,0.036881254251644166
2020-11-24,2308,0.03751327944082282
2020-11-25,2308,0.0377799521510147
2020-11-26,2308,0.03892741905788771
2020-11-27,2308,0.04089818414824275
2020-11-30,2308,0.04380598659989441
2020-12-01,2308,0.046829642039114654
2020-12-02,2308,0.050215879079734974
2020-12-03,2308,0.05445410329010066
2020-12-04,2308,0.06027777158401987
2020-12-07,2308,0.06616146608710845
2020-12-08,2308,0.07128393730206718
2020-12-09,2308,0.07628300717783565
2020-12-10,2308,0.08031090508340859
2020-12-11,2308,0.084371759341362
2020-12-14,2308,0.087522459461474
2020-12-15,2308,0.09041219015502397
2020-12-16,2308,0.09344163150341722
2020-12-17,2308,0.09615886297248778
2020-12-18,2308,0.09880622138248224
2020-12-21,2308,0.10254049146141196
2020-12-22,2308,0.10473781702437646
2020-12-23,2308,0.1069125452658734
2020-12-24,2308,0.10894199291503345
2020-12-25,2308,0.11097910720526159
2020-12-28,2308,0.11342743270421084
2020-12-29,2308,0.11551882192964992
2020-12-30,2308,0.11793452404981755
2020-12-31,2308,0.120697913836958
2021-01-04,2308,0.12342640725031782
2021-01-05,2308,0.12733308651192088
2021-01-06,2308,0.1337756816236681
2021-01-07,2308,0.14247195289198403
2021-01-08,2308,0.14903664753214105
2021-01-11,2308,0.15540968603291416
2021-01-12,2308,0.1612163249529486
2021-01-13,2308,0.16633507762924846
2021-01-14,2308,0.1699285181852818
2021-01-15,2308,0.17225497171707255
2021-01-18,2308,0.1735691387384687
2021-01-19,2308,0.17501486120610085
2021-01-20,2308,0.1763701658905096
2021-01-21,2308,0.1779920860003992
2021-01-22,2308,0.17887491994352073
2021-01-25,2308,0.17988118554547414
2021-01-26,2308,0.18040972236438219
2021-01-27,2308,0.18070667235882096
2021-01-28,2308,0.18087323707850794
2021-01-29,2308,0.1805934245253775
2021-02-01,2308,0.18005730983435106
