Date,ticker,FCFP
2020-06-05,2881.0,5.147778077212139
2020-06-08,2881.0,4.512193163117614
2020-06-09,2881.0,3.9030777000566483
2020-06-10,2881.0,3.265894693736686
2020-06-11,2881.0,2.7422534738574775
2020-06-12,2881.0,2.1606918668446373
2020-06-15,2881.0,1.5629697831167948
2020-06-16,2881.0,0.935679340726066
2020-06-17,2881.0,0.3422826542270121
2020-06-18,2881.0,-0.24937311768803685
2020-06-19,2881.0,-0.8494157831490803
2020-06-22,2881.0,-1.4480273259835066
2020-06-23,2881.0,-2.0277289148061115
2020-06-24,2881.0,-2.611529089124213
2020-06-29,2881.0,-3.2288065437733517
2020-06-30,2881.0,-3.815105452468497
2020-07-01,2881.0,-4.368999679588539
2020-07-02,2881.0,-4.980742315978837
2020-07-03,2881.0,-5.481033143235244
2020-07-06,2881.0,-5.993978640545006
2020-07-07,2881.0,-6.569273015388984
2020-07-08,2881.0,-7.176727839011711
2020-07-09,2881.0,-7.808688626390587
2020-07-10,2881.0,-8.470344231577116
2020-07-13,2881.0,-8.932029483975343
2020-07-14,2881.0,-9.577807034168243
2020-07-15,2881.0,-10.136344109545929
2020-07-16,2881.0,-10.70705812873567
2020-07-17,2881.0,-11.3001718511236
2020-07-20,2881.0,-11.923660549490856
2020-07-21,2881.0,-12.551527679728668
2020-07-22,2881.0,-12.955567802385605
2020-07-23,2881.0,-13.661170497976935
2020-07-24,2881.0,-14.482422806017906
2020-07-27,2881.0,-15.14547188773894
2020-07-28,2881.0,-15.780742927336847
2020-07-29,2881.0,-16.3371384221355
2020-07-30,2881.0,-16.771306118042403
2020-07-31,2881.0,-17.553872965050516
2020-08-03,2881.0,-18.367261817897493
2020-08-04,2881.0,-18.950502582613318
2020-08-05,2881.0,-19.50431493421537
2020-08-06,2881.0,-20.033727948612004
2020-08-07,2881.0,-20.835265720115412
2020-08-10,2881.0,-21.13398518833771
2020-08-11,2881.0,-21.730670558885578
2020-08-12,2881.0,-22.27161716641417
2020-08-13,2881.0,-22.785552066825772
2020-08-14,2881.0,-22.84070580632445
2020-08-17,2881.0,-22.46212592900976
2020-08-18,2881.0,-22.412813121959253
2020-08-19,2881.0,-22.285518776393808
2020-08-20,2881.0,-22.982163424829814
2020-08-21,2881.0,-22.734493718444817
2020-08-24,2881.0,-22.7652514209914
2020-08-25,2881.0,-21.847629998327374
2020-08-26,2881.0,-21.511618219333673
2020-08-27,2881.0,-21.322251914303543
2020-08-28,2881.0,-20.88987979151842
2020-08-31,2881.0,-20.78954638140908
2020-09-01,2881.0,-20.44884824566512
2020-09-02,2881.0,-20.392565245846487
2020-09-03,2881.0,-19.79506014732548
2020-09-04,2881.0,-19.590692689390465
2020-09-07,2881.0,-19.247119463893387
2020-09-08,2881.0,-18.87699631390418
2020-09-09,2881.0,-18.645200723661397
2020-09-10,2881.0,-17.95751854258985
2020-09-11,2881.0,-17.46146298250018
2020-09-14,2881.0,-17.043827859399773
2020-09-15,2881.0,-16.675562686943245
2020-09-16,2881.0,-16.342187643165115
2020-09-17,2881.0,-16.191107566874834
2020-09-18,2881.0,-16.003032906823258
2020-09-21,2881.0,-15.828083499533925
2020-09-22,2881.0,-15.666119290905339
2020-09-23,2881.0,-15.378384238665893
2020-09-24,2881.0,-15.454492081703973
2020-09-25,2881.0,-15.017957647739985
2020-09-28,2881.0,-14.485715198990759
2020-09-29,2881.0,-14.01105399580571
2020-09-30,2881.0,-13.578251228269247
2020-10-05,2881.0,-13.455489748520955
2020-10-06,2881.0,-13.007366034646768
2020-10-07,2881.0,-12.766181606470429
2020-10-08,2881.0,-12.438836945011008
2020-10-12,2881.0,-11.97051428966928
2020-10-13,2881.0,-11.618651756967195
2020-10-14,2881.0,-11.170251223057555
2020-10-15,2881.0,-10.954373481196429
2020-10-16,2881.0,-10.585936185188318
2020-10-19,2881.0,-10.211201626158854
2020-10-20,2881.0,-9.870001680796484
2020-10-21,2881.0,-9.517758619039567
2020-10-22,2881.0,-9.142445219669927
2020-10-23,2881.0,-8.81327249552573
2020-10-26,2881.0,-8.40046372558149
2020-10-27,2881.0,-8.129300106960965
2020-10-28,2881.0,-7.764940867068677
2020-10-29,2881.0,-7.523636955799858
2020-10-30,2881.0,-7.173599793186622
2020-11-02,2881.0,-6.692576299138001
2020-11-03,2881.0,-6.317962730316663
2020-11-04,2881.0,-5.958810417799659
2020-11-05,2881.0,-5.60871287092983
2020-11-06,2881.0,-5.221200771772133
2020-11-09,2881.0,-4.788421221998523
2020-11-10,2881.0,-4.355546341261241
2020-11-11,2881.0,-3.8484366348330252
2020-11-12,2881.0,-3.555069777549258
2020-11-13,2881.0,-3.2260903139647485
2020-11-16,2881.0,-2.5154033075673508
2020-11-17,2881.0,-1.8226860047536357
2020-11-18,2881.0,-1.1310805110923707
2020-11-19,2881.0,-0.44013564318376674
2020-11-20,2881.0,0.25911662946303654
2020-11-23,2881.0,0.9491161516043735
2020-11-24,2881.0,1.6626920167427597
2020-11-25,2881.0,2.1090944165761387
2020-11-26,2881.0,2.537477206499655
2020-11-27,2881.0,2.9826659436319303
2020-11-30,2881.0,3.5363737794082555
2020-12-01,2881.0,3.95334431478925
2020-12-02,2881.0,4.435484719836166
2020-12-03,2881.0,4.906616569652312
2020-12-04,2881.0,5.283929388475442
2020-12-07,2881.0,5.6811354028974925
2020-12-08,2881.0,6.156426992625071
2020-12-09,2881.0,6.651169148669455
2020-12-10,2881.0,7.019227009804747
2020-12-11,2881.0,7.222193385616929
2020-12-14,2881.0,7.64145785245187
2020-12-15,2881.0,8.32934967126745
2020-12-16,2881.0,8.67989196582332
2020-12-17,2881.0,9.151074516008029
2020-12-18,2881.0,9.637803036104636
2020-12-21,2881.0,10.192092887172224
2020-12-22,2881.0,10.783540534630022
2020-12-23,2881.0,11.265708102736632
2020-12-24,2881.0,11.530680858495739
2020-12-25,2881.0,11.992004013067438
2020-12-28,2881.0,12.429751799330356
2020-12-29,2881.0,12.891959576015047
2020-12-30,2881.0,12.942910277754853
2020-12-31,2881.0,13.426420580682354
2021-01-04,2881.0,14.012110846857295
2021-01-05,2881.0,14.422251696756081
2021-01-06,2881.0,15.112109992091003
2021-01-07,2881.0,15.355128643912028
2021-01-08,2881.0,15.385800735220279
2021-01-11,2881.0,15.83231825975406
2021-01-12,2881.0,16.14736637971007
2021-01-13,2881.0,16.386714247344297
2021-01-14,2881.0,16.758900049328336
2021-01-15,2881.0,17.488670999007027
2021-01-18,2881.0,18.163812483009227
2021-01-19,2881.0,18.482418296671085
2021-01-20,2881.0,19.343449154707457
2021-01-21,2881.0,19.786595878129173
2021-01-22,2881.0,20.210159114037285
2021-01-25,2881.0,20.152161634167246
2021-01-26,2881.0,20.980503082743517
2021-01-27,2881.0,21.284193195644907
2021-01-28,2881.0,22.002329495237742
2021-01-29,2881.0,22.769067618928467
2021-02-01,2881.0,23.014997281157292
2021-02-02,2881.0,22.815906154263086
2021-02-03,2881.0,23.081574518692555
2021-02-04,2881.0,23.757643661541252
2021-02-05,2881.0,24.29242941506135
2021-02-17,2881.0,23.717756456286672
2021-02-18,2881.0,23.990012181669723
2021-02-19,2881.0,24.458070643975287
2021-02-22,2881.0,24.950925205607415
2021-02-23,2881.0,24.958313416348513
2021-02-24,2881.0,25.24865647337898
2021-02-25,2881.0,24.813793718687414
2021-02-26,2881.0,26.114522636736492
2021-03-02,2881.0,26.422086968412412
2021-03-03,2881.0,26.359651217054168
2021-03-04,2881.0,26.9743098715008
2021-03-05,2881.0,27.26641971800862
2021-03-08,2881.0,26.979912625555713
2021-03-09,2881.0,26.55888194317082
2021-03-10,2881.0,26.791276806866286
2021-03-11,2881.0,26.48244120230492
2021-03-12,2881.0,27.092906767781866
2021-03-15,2881.0,27.170418460441816
2021-03-16,2881.0,27.591263068452786
2021-03-17,2881.0,28.420249388228463
2021-03-18,2881.0,28.851229909883124
2021-03-19,2881.0,29.609426147092172
2021-03-22,2881.0,29.874500978114963
2021-03-23,2881.0,29.922968178714363
2021-03-24,2881.0,30.356834580076406
2021-03-25,2881.0,30.235531524991128
2021-03-26,2881.0,30.490622897500874
2021-03-29,2881.0,30.63710859891067
2021-03-30,2881.0,30.51460616585208
2021-03-31,2881.0,30.45509321204793
2021-04-01,2881.0,29.869759479183024
2021-04-06,2881.0,30.075298817581988
2021-04-07,2881.0,29.90723224981019
2021-04-08,2881.0,30.161568202554438
2021-04-09,2881.0,30.3729963625725
2021-04-12,2881.0,29.478396024699666
2021-04-13,2881.0,29.51885893359265
2021-04-14,2881.0,29.485554193534043
2021-04-15,2881.0,27.685801004755767
2021-04-16,2881.0,27.30898252083958
2021-04-19,2881.0,26.145206333840154
2021-04-20,2881.0,25.77939848420406
2021-04-21,2881.0,25.580378905626137
2021-04-22,2881.0,25.33533671529137
2021-04-23,2881.0,24.88630586974916
2021-04-26,2881.0,23.444295204124966
2021-04-27,2881.0,22.804883328667206
2021-04-28,2881.0,22.3896440373752
2021-04-29,2881.0,22.349794743302542
2021-05-03,2881.0,20.52798409551941
2021-05-04,2881.0,20.61983976417215
2021-05-05,2881.0,19.670256832651567
2021-05-06,2881.0,19.315946776225406
2021-05-07,2881.0,18.67090334295367
2021-05-10,2881.0,16.960832876218422
2021-05-11,2881.0,17.06806561218797
2021-05-12,2881.0,17.916915680798088
2021-05-13,2881.0,17.94986387591907
2021-05-14,2881.0,17.367219968322665
2021-05-17,2881.0,18.056721289374764
2021-05-18,2881.0,16.252922166372496
2021-05-19,2881.0,16.091864827681377
2021-05-20,2881.0,15.839125288179241
2021-05-21,2881.0,15.108598302535182
2021-05-24,2881.0,14.772079408636873
2021-05-25,2881.0,14.453537551494156
2021-05-26,2881.0,14.175443263637643
2021-05-27,2881.0,14.419740673953509
2021-05-28,2881.0,14.585003053135251
2021-05-31,2881.0,14.766761705825758
2021-06-01,2881.0,14.86451291713668
2021-06-02,2881.0,14.798572045755412
2021-06-03,2881.0,15.216263306388187
2021-06-04,2881.0,15.602609949191825
2021-06-07,2881.0,15.777958935065767
2021-06-08,2881.0,15.909888122963368
2021-06-09,2881.0,16.322449647060107
2021-06-10,2881.0,16.361436906083753
2021-06-11,2881.0,16.598472088024202
2021-06-15,2881.0,17.021382835815828
2021-06-16,2881.0,17.35328312942872
2021-06-17,2881.0,17.670491618366277
2021-06-18,2881.0,18.163701145920403
2021-06-21,2881.0,18.75056276092906
2021-06-22,2881.0,18.811965025005872
2021-06-23,2881.0,18.766247619652532
2021-06-24,2881.0,18.982265727032765
2021-06-25,2881.0,18.96186187257715
2021-06-28,2881.0,19.123513602902122
2021-06-29,2881.0,19.52167999936905
2021-06-30,2881.0,19.41541037391477
2021-07-01,2881.0,19.787972986238607
2021-07-02,2881.0,20.161594702357625
2021-07-05,2881.0,20.125510722074416
2021-07-06,2881.0,20.419940881006085
2021-07-07,2881.0,20.573982865087448
2021-07-08,2881.0,20.58618236628074
2021-07-09,2881.0,20.987547263574942
2021-07-12,2881.0,20.69468993316143
2021-07-13,2881.0,20.89587993417267
2021-07-14,2881.0,20.612746401410504
2021-07-15,2881.0,20.46905216693762
2021-07-16,2881.0,19.839924368671866
2021-07-19,2881.0,20.02929668093288
2021-07-20,2881.0,20.6107045994073
2021-07-21,2881.0,20.74935172268907
2021-07-22,2881.0,20.390299160027386
2021-07-23,2881.0,20.381294950210684
2021-07-26,2881.0,21.504698040378827
2021-07-27,2881.0,22.31732994550337
2021-07-28,2881.0,22.7743080680892
2021-07-29,2881.0,22.936378089312807
2021-07-30,2881.0,23.40798034458196
2021-08-02,2881.0,23.170394991459247
2021-08-03,2881.0,23.42187100722173
2021-08-04,2881.0,23.669544630002644
2021-08-05,2881.0,23.890702927115008
2021-08-06,2881.0,24.2077788384931
2021-08-09,2881.0,24.397465657037568
2021-08-10,2881.0,24.651854979692388
2021-08-11,2881.0,23.870074788673264
2021-08-12,2881.0,24.206362212166482
2021-08-13,2881.0,24.636600804033673
2021-08-16,2881.0,25.342238256668523
2021-08-17,2881.0,24.97386565153324
2021-08-18,2881.0,25.216466749589188
2021-08-19,2881.0,25.731594866318513
2021-08-20,2881.0,26.08739353300745
2021-08-23,2881.0,25.44050926492906
2021-08-24,2881.0,25.175828587475454
2021-08-25,2881.0,24.916152158183138
2021-08-26,2881.0,24.62848680555775
2021-08-27,2881.0,23.849083460387146
2021-08-30,2881.0,23.35692752962755
2021-08-31,2881.0,23.174106068558114
2021-09-01,2881.0,23.26736342476538
2021-09-02,2881.0,23.557653270767545
2021-09-03,2881.0,22.845972744745264
2021-09-06,2881.0,22.462715888166937
2021-09-07,2881.0,22.08065343927502
2021-09-08,2881.0,22.154326306820515
2021-09-09,2881.0,22.02834155786888
2021-09-10,2881.0,21.843833477430493
2021-09-13,2881.0,20.7050619235973
2021-09-14,2881.0,20.737147236788367
2021-09-15,2881.0,20.46548831406405
2021-09-16,2881.0,20.522137655355248
2021-09-17,2881.0,20.891131435480673
2021-09-22,2881.0,21.228204629083677
2021-09-23,2881.0,21.0204635662558
2021-09-24,2881.0,20.866526337281016
2021-09-27,2881.0,20.68536467248187
2021-09-28,2881.0,20.614893922318085
2021-09-29,2881.0,20.70373179025397
2021-09-30,2881.0,20.57659746772285
2021-10-01,2881.0,20.800949276941328
2021-10-04,2881.0,20.948883813360997
2021-10-05,2881.0,20.98598086949365
2021-10-06,2881.0,20.604229724328096
2021-10-07,2881.0,20.25581860801373
2021-10-08,2881.0,20.18210297582596
2021-10-12,2881.0,20.184621858768132
2021-10-13,2881.0,20.13450277405992
2021-10-14,2881.0,20.031505927073912
2021-10-15,2881.0,19.715012011491314
2021-10-18,2881.0,19.58517923828352
2021-10-19,2881.0,19.532871234427205
2021-10-20,2881.0,19.534511049079832
2021-10-21,2881.0,19.272170984690835
2021-10-22,2881.0,19.32259356468981
2021-10-25,2881.0,19.011470734954464
2021-10-26,2881.0,18.70611537271164
2021-10-27,2881.0,18.702168177065637
2021-10-28,2881.0,18.69491499738036
2021-10-29,2881.0,18.792865891741595
2021-11-01,2881.0,18.78608482156734
2021-11-02,2881.0,18.782564005305638
2021-11-03,2881.0,18.62166535418592
2021-11-04,2881.0,18.54042933790559
2021-11-05,2881.0,18.405931497230014
2021-11-08,2881.0,17.99795736481168
2021-11-09,2881.0,17.985821477402297
2021-11-10,2881.0,17.877798337171523
2021-11-11,2881.0,17.74423169049317
2021-11-12,2881.0,17.539051660503688
2021-11-15,2881.0,17.477833244220427
2021-11-16,2881.0,17.582400277749414
2021-11-17,2881.0,17.19892882146153
2021-11-18,2881.0,17.232950254128255
2021-11-19,2881.0,17.70337859892907
2021-11-22,2881.0,17.902645736841617
2021-11-23,2881.0,18.03136333761622
2021-11-24,2881.0,18.109746098253144
2021-11-25,2881.0,18.040960095882774
2021-11-26,2881.0,17.968917634755403
2021-11-29,2881.0,18.045071630034588
2021-11-30,2881.0,18.048873506839
2021-12-01,2881.0,17.711816959166935
2021-12-02,2881.0,17.71392079198235
2021-12-03,2881.0,17.573200537437366
2021-12-06,2881.0,17.43024390217364
2021-12-07,2881.0,17.062014207916818
2021-12-08,2881.0,16.81359016215385
2021-12-09,2881.0,16.722357541325938
2021-12-10,2881.0,16.651073550326764
2021-12-13,2881.0,16.605237407860248
2021-12-14,2881.0,16.688142884241753
2021-12-15,2881.0,16.665072933165444
2021-12-16,2881.0,16.50368045007954
2021-12-17,2881.0,16.5461023846455
2021-12-20,2881.0,16.49645946467167
2021-12-21,2881.0,16.250021353473347
2021-12-22,2881.0,16.24523751594516
2021-12-23,2881.0,16.066027496231023
2021-12-24,2881.0,15.88880392030076
2021-12-27,2881.0,15.797477755166945
2021-12-28,2881.0,15.561415914394974
2021-12-29,2881.0,15.329737346233197
2021-12-30,2881.0,15.299822733502664
2022-01-03,2881.0,15.414294135614936
2022-01-04,2881.0,15.323434593286866
2022-01-05,2881.0,15.151801737216285
2022-01-06,2881.0,15.020420919229466
2022-01-07,2881.0,14.971400211273227
2022-01-10,2881.0,14.744987853215576
2022-01-11,2881.0,14.013928487254399
2022-01-12,2881.0,13.910650468244247
2022-01-13,2881.0,13.553347874205835
2022-01-14,2881.0,13.671957981045031
2022-01-17,2881.0,13.84635875707627
2022-01-18,2881.0,13.672734695882584
2022-01-19,2881.0,13.690094876285631
2022-01-20,2881.0,13.691905994604072
2022-01-21,2881.0,13.890492097969931
2022-01-24,2881.0,13.837332731932468
2022-01-25,2881.0,13.930659833043393
2022-01-26,2881.0,13.822193859126402
2022-02-07,2881.0,13.467429652722956
2022-02-08,2881.0,13.431860243792752
2022-02-09,2881.0,13.29249838705106
2022-02-10,2881.0,13.154277600930394
2022-02-11,2881.0,13.08265249273596
2022-02-14,2881.0,13.201481828069277
2022-02-15,2881.0,13.026659260676299
2022-02-16,2881.0,12.740707385897721
2022-02-17,2881.0,12.589451685494996
2022-02-18,2881.0,12.568288775874471
2022-02-21,2881.0,12.513447582778545
2022-02-22,2881.0,12.6061343075638
2022-02-23,2881.0,12.518701869027534
2022-02-24,2881.0,12.528970907980005
2022-02-25,2881.0,12.574092628157674
2022-03-01,2881.0,12.304753263113263
2022-03-02,2881.0,12.313580625193973
2022-03-03,2881.0,12.225455409711934
2022-03-04,2881.0,12.334015189985944
2022-03-07,2881.0,12.70490727352451
2022-03-08,2881.0,12.80897918828072
2022-03-09,2881.0,12.519569992378754
2022-03-10,2881.0,12.073509734406924
2022-03-11,2881.0,12.16522097506358
2022-03-14,2881.0,12.074070500894546
2022-03-15,2881.0,11.982990196451583
2022-03-16,2881.0,11.826627848243724
2022-03-17,2881.0,11.469825558883754
2022-03-18,2881.0,11.45893090021
2022-03-21,2881.0,11.370078565276101
2022-03-22,2881.0,11.281294499520023
2022-03-23,2881.0,10.955617765589588
2022-03-24,2881.0,10.926679647518565
2022-03-25,2881.0,10.912564029096183
2022-03-28,2881.0,10.809934432102468
2022-03-29,2881.0,10.707654863219082
2022-03-30,2881.0,10.495548535524682
2022-03-31,2881.0,10.141833158855373
2022-04-01,2881.0,9.767472443183806
2022-04-06,2881.0,9.42277836647588
2022-04-07,2881.0,9.309652232941769
2022-04-08,2881.0,8.973751378491695
2022-04-11,2881.0,8.654100164754132
2022-04-12,2881.0,8.434760222889244
2022-04-13,2881.0,8.333069855074347
2022-04-14,2881.0,8.383995311384691
2022-04-15,2881.0,8.404013401542574
2022-04-18,2881.0,8.50412721992943
2022-04-19,2881.0,8.511998493007502
2022-04-20,2881.0,8.316578436553252
2022-04-21,2881.0,8.314773577188795
2022-04-22,2881.0,8.135580512864845
2022-04-25,2881.0,8.219091821791368
2022-04-26,2881.0,8.150361531896225
2022-04-27,2881.0,8.32548439857838
2022-04-28,2881.0,8.265107695500307
2022-04-29,2881.0,8.117931887335974
2022-05-03,2881.0,8.158390433133851
2022-05-04,2881.0,8.024448896598788
2022-05-05,2881.0,7.998074606079032
2022-05-06,2881.0,8.319406607991542
2022-05-09,2881.0,8.709109359637202
2022-05-10,2881.0,8.759943130362004
2022-05-11,2881.0,8.839497027726424
2022-05-12,2881.0,9.20261171554152
2022-05-13,2881.0,9.130448880910288
2022-05-16,2881.0,9.417521658654403
2022-05-17,2881.0,9.667753700412614
2022-05-18,2881.0,9.4721465688109
2022-05-19,2881.0,9.922084818193667
2022-05-20,2881.0,10.015315750113679
2022-05-23,2881.0,10.361121809317604
2022-05-24,2881.0,10.557933963958137
2022-05-25,2881.0,10.79699093215116
2022-05-26,2881.0,10.912120842463437
2022-05-27,2881.0,10.776847141515029
2022-05-30,2881.0,10.59586334623805
2022-05-31,2881.0,10.589720540723295
2022-06-01,2881.0,10.81432052426408
2022-06-02,2881.0,10.941161534426008
2022-06-06,2881.0,11.031618186142728
2022-06-07,2881.0,11.27793366664586
2022-06-08,2881.0,11.3484405851014
2022-06-09,2881.0,11.562611710192432
2022-06-10,2881.0,11.79633772660268
2022-06-13,2881.0,12.152181774711494
2022-06-14,2881.0,12.259049441113065
2022-06-15,2881.0,12.442868025557502
2022-06-16,2881.0,12.56951245899996
2022-06-17,2881.0,12.94184900935075
2022-06-20,2881.0,13.221427579881833
2022-06-21,2881.0,12.733877285776407
2022-06-22,2881.0,13.188809523179424
2022-06-23,2881.0,13.463401972917474
2022-06-24,2881.0,13.435338222236044
2022-06-27,2881.0,13.579067968469912
2022-06-28,2881.0,13.789038804877125
2022-06-29,2881.0,14.114278590390384
2022-06-30,2881.0,14.501151075897173
2022-07-01,2881.0,15.023705382971105
2022-07-04,2881.0,15.280710570427997
2022-07-05,2881.0,14.81968736609028
2022-07-06,2881.0,15.505905876288104
2022-07-07,2881.0,15.393447913497049
2022-07-08,2881.0,15.620846415619045
2022-07-11,2881.0,15.959798545332173
2022-07-12,2881.0,16.802925289472917
2022-07-13,2881.0,16.12153892881136
2022-07-14,2881.0,16.382969930575975
2022-07-15,2881.0,16.82484250201734
2022-07-18,2881.0,16.32039869327636
2022-07-19,2881.0,16.747376752148966
2022-07-20,2881.0,17.043275091615477
2022-07-21,2881.0,17.105550057865184
2022-07-22,2881.0,17.25465111591078
2022-07-25,2881.0,17.16737119428295
2022-07-26,2881.0,17.314117972099986
2022-07-27,2881.0,17.587756790049838
2022-07-28,2881.0,17.42025369785066
2022-07-29,2881.0,17.62603673169511
2022-08-01,2881.0,17.614116618778496
2022-08-02,2881.0,17.757715555472373
2022-08-03,2881.0,17.901153608812855
2022-08-04,2881.0,18.236936409657094
2022-08-05,2881.0,18.0591654529194
2022-08-08,2881.0,17.857335779516735
2022-08-09,2881.0,18.057079314912343
2022-08-10,2881.0,18.10500602701554
2022-08-11,2881.0,17.723708229408253
2022-08-12,2881.0,17.8291455388273
2022-08-15,2881.0,17.774245145201597
2022-08-16,2881.0,17.777164417764467
2022-08-17,2881.0,17.604542582734137
2022-08-18,2881.0,17.72529905912415
2022-08-19,2881.0,17.699409669934077
2022-08-22,2881.0,18.036402946100974
2022-08-23,2881.0,18.19493326937388
2022-08-24,2881.0,18.137929139479233
2022-08-25,2881.0,18.146160074881255
2022-08-26,2881.0,18.09005830498374
2022-08-29,2881.0,18.381745253265457
2022-08-30,2881.0,18.487888035294738
2022-08-31,2881.0,18.460867401003355
2022-09-01,2881.0,18.567776678801458
2022-09-02,2881.0,18.74019589370534
2022-09-05,2881.0,18.748607766273885
2022-09-06,2881.0,18.6565335324445
2022-09-07,2881.0,18.93262413491607
2022-09-08,2881.0,18.806198159024547
2022-09-12,2881.0,18.55433027019769
2022-09-13,2881.0,18.433142588342562
2022-09-14,2881.0,18.766542087089856
2022-09-15,2881.0,18.742629442080084
2022-09-16,2881.0,18.8480519005961
2022-09-19,2881.0,18.759238830801667
2022-09-20,2881.0,18.731337885373016
2022-09-21,2881.0,18.873053709318988
2022-09-22,2881.0,18.675830411462524
2022-09-23,2881.0,18.88967581938238
2022-09-26,2881.0,19.221511801274794
2022-09-27,2881.0,19.599914005815375
2022-09-28,2881.0,20.312857783209424
2022-09-29,2881.0,20.24199100219022
2022-09-30,2881.0,20.411025299180906
2022-10-03,2881.0,20.836853406134544
2022-10-04,2881.0,20.615878028300113
2022-10-05,2881.0,20.15630581279678
2022-10-06,2881.0,20.1234933006681
2022-10-07,2881.0,20.132211615844437
2022-10-11,2881.0,20.632277609068552
2022-10-12,2881.0,20.597703482030486
2022-10-13,2881.0,21.22771586148692
2022-10-14,2881.0,21.10453983279078
2022-10-17,2881.0,21.007894725025366
2022-10-18,2881.0,20.267862729035087
2022-10-19,2881.0,20.313918079927866
2022-10-20,2881.0,20.506848134139727
2022-10-21,2881.0,20.64035592606813
2022-10-24,2881.0,20.586575484309392
2022-10-25,2881.0,20.533110571076815
2022-10-26,2881.0,20.357295618550406
2022-10-27,2881.0,20.088288600016984
2022-10-28,2881.0,19.93824510565331
2022-10-31,2881.0,20.14193303579718
2022-11-01,2881.0,19.76354717735834
2022-11-02,2881.0,19.811700961499962
2022-11-03,2881.0,19.89571937199614
2022-11-04,2881.0,19.980372648719385
2022-11-07,2881.0,19.496523193046087
2022-11-08,2881.0,19.359974174056845
2022-11-09,2881.0,19.188016364434443
2022-11-10,2881.0,19.521044328694163
2022-11-11,2881.0,18.58133964321102
2022-11-14,2881.0,18.570595166751595
2022-11-15,2881.0,18.789009254910052
2022-11-16,2881.0,19.35217165855396
2022-11-17,2881.0,19.608355794402144
2022-11-18,2881.0,19.935060148553998
2022-11-21,2881.0,20.119589310905354
2022-11-22,2881.0,20.226538099354226
2022-11-23,2881.0,19.808886230709334
2022-11-24,2881.0,19.607525403318704
2022-11-25,2881.0,19.54655650500952
2022-11-28,2881.0,19.55242242170611
2022-11-29,2881.0,19.001979594896728
2022-11-30,2881.0,18.630202262273148
2022-12-01,2881.0,18.761160054621026
2022-12-02,2881.0,18.861035038009646
2022-12-05,2881.0,19.151570412153852
2022-12-06,2881.0,19.420074583469518
2022-12-07,2881.0,19.49173553814966
2022-12-08,2881.0,19.910601517901522
2022-12-09,2881.0,19.743576933934296
2022-12-12,2881.0,19.749438742969314
2022-12-13,2881.0,19.71945694666603
2022-12-14,2881.0,19.76114878321653
2022-12-15,2881.0,19.835090023778214
2022-12-16,2881.0,20.263888124352025
2022-12-19,2881.0,20.09108169208327
2022-12-20,2881.0,20.24233817959995
2022-12-21,2881.0,20.24830331894835
2022-12-22,2881.0,20.03896915330592
2022-12-23,2881.0,20.08180706896165
2022-12-26,2881.0,20.050749907739203
2022-12-27,2881.0,19.950600043990075
2022-12-28,2881.0,20.099490343305067
2022-12-29,2881.0,20.355494415143482
2022-12-30,2881.0,20.25227174581762
2023-01-03,2881.0,20.22065865901784
2023-01-04,2881.0,19.943298518320898
2023-01-05,2881.0,19.50571181258562
2023-01-06,2881.0,19.5113931062511
2023-01-09,2881.0,19.159656329905395
2023-01-10,2881.0,19.293018255715157
2023-01-11,2881.0,19.66500046384485
2023-01-12,2881.0,19.403154479035788
2023-01-13,2881.0,19.474035040395535
2023-01-16,2881.0,19.251215367954746
2023-01-17,2881.0,19.129649062497673
2023-01-30,2881.0,18.756403832791335
2023-01-31,2881.0,19.01149026891271
2023-02-01,2881.0,19.079525274243984
2023-02-02,2881.0,18.927533003519248
2023-02-03,2881.0,19.15723119637352
2023-02-06,2881.0,19.29008701760808
2023-02-07,2881.0,19.295623156453168
2023-02-08,2881.0,19.365504872539283
2023-02-09,2881.0,19.405302364792774
2023-02-10,2881.0,19.475901275034683
2023-02-13,2881.0,19.283801710066676
2023-02-14,2881.0,19.099246300024483
2023-02-15,2881.0,19.294808282405388
2023-02-16,2881.0,19.334258128191696
2023-02-17,2881.0,19.049329087972065
2023-02-20,2881.0,18.9308233682253
2023-02-21,2881.0,19.09324059145924
2023-02-22,2881.0,19.19490967245881
2023-02-23,2881.0,19.233903726976074
2023-02-24,2881.0,19.172339023251308
2023-03-01,2881.0,19.502296469735803
2023-03-02,2881.0,19.378161059278362
2023-03-03,2881.0,19.34959064518552
2023-03-06,2881.0,19.194003660078263
2023-03-07,2881.0,19.26651428728574
2023-03-08,2881.0,19.204811353207813
2023-03-09,2881.0,19.405465289465997
2023-03-10,2881.0,19.77817857919333
2023-03-13,2881.0,19.986737982499918
2023-03-14,2881.0,20.348539796341996
2023-03-15,2881.0,20.425345422848103
2023-03-16,2881.0,20.947644501268496
2023-03-17,2881.0,20.8044539279705
2023-03-20,2881.0,20.999163556980328
2023-03-21,2881.0,20.89035582782608
2023-03-22,2881.0,20.56373366012137
2023-03-23,2881.0,20.459547084723468
2023-03-24,2881.0,20.53698090934707
2023-03-27,2881.0,20.542681766155457
2023-03-28,2881.0,20.47658990995524
2023-03-29,2881.0,20.335990268565116
2023-03-30,2881.0,20.37904115306403
2023-03-31,2881.0,20.289372787823883
2023-04-06,2881.0,19.984185166831615
2023-04-07,2881.0,19.750643960804563
2023-04-10,2881.0,19.48635701777556
2023-04-11,2881.0,19.290489284771034
