Datetime,006208.TW,0050.TW,0056.TW,00919.TW,00878.TW,00631L.TW,00830.TW,0052.TW,00881.TW,00891.TW,00892.TW,00929.TW,00757.TW
2024-08-28 01:00:00+00:00,105.44999694824219,180.3000030517578,38.869998931884766,24.600000381469727,22.850000381469727,226.39999389648438,46.130001068115234,176.4499969482422,23.149999618530273,18.200000762939453,16.969999313354492,19.549999237060547,84.80000305175781
2024-08-28 02:00:00+00:00,105.55000305175781,180.64999389648438,38.869998931884766,24.6299991607666,22.8799991607666,226.9499969482422,46.20000076293945,176.6999969482422,23.170000076293945,18.209999084472656,16.969999313354492,19.559999465942383,84.9000015258789
2024-08-28 03:00:00+00:00,106.3499984741211,181.64999389648438,38.90999984741211,24.6299991607666,22.90999984741211,229.10000610351562,46.22999954223633,178.39999389648438,23.309999465942383,18.270000457763672,17.059999465942383,19.579999923706055,84.94999694824219
2024-08-28 04:00:00+00:00,106.8499984741211,182.64999389648438,38.9900016784668,24.690000534057617,22.959999084472656,231.3000030517578,46.33000183105469,178.89999389648438,23.440000534057617,18.3700008392334,17.139999389648438,19.59000015258789,85.0
2024-08-28 05:00:00+00:00,106.9000015258789,182.6999969482422,38.959999084472656,24.65999984741211,22.93000030517578,231.39999389648438,46.349998474121094,179.14999389648438,23.450000762939453,18.360000610351562,17.1299991607666,19.59000015258789,85.0
2024-08-29 01:00:00+00:00,105.05000305175781,179.6999969482422,38.77000045776367,24.59000015258789,22.780000686645508,224.10000610351562,44.41999816894531,176.0,23.110000610351562,18.280000686645508,17.030000686645508,19.479999542236328,82.80000305175781
2024-08-29 02:00:00+00:00,105.5999984741211,180.60000610351562,38.93000030517578,24.780000686645508,22.889999389648438,226.60000610351562,44.4900016784668,177.0500030517578,23.299999237060547,18.389999389648438,17.1299991607666,19.579999923706055,82.9000015258789
2024-08-29 03:00:00+00:00,105.69999694824219,180.4499969482422,38.939998626708984,24.770000457763672,22.889999389648438,227.0,44.529998779296875,176.9499969482422,23.290000915527344,18.40999984741211,17.1299991607666,19.59000015258789,82.94999694824219
2024-08-29 04:00:00+00:00,106.0,181.0500030517578,39.0,24.829999923706055,22.940000534057617,228.25,44.619998931884766,177.75,23.3799991607666,18.459999084472656,17.170000076293945,19.639999389648438,82.94999694824219
2024-08-29 05:00:00+00:00,105.80000305175781,180.5500030517578,39.0099983215332,24.799999237060547,22.90999984741211,227.3000030517578,44.630001068115234,177.25,23.360000610351562,18.440000534057617,17.1299991607666,19.6200008392334,83.0
2024-08-30 01:00:00+00:00,106.05000305175781,181.14999389648438,39.119998931884766,24.940000534057617,22.93000030517578,229.0,45.400001525878906,177.85000610351562,23.399999618530273,18.5,17.18000030517578,19.700000762939453,83.94999694824219
2024-08-30 02:00:00+00:00,106.0,181.3000030517578,39.11000061035156,24.959999084472656,22.93000030517578,229.6999969482422,45.540000915527344,177.6999969482422,23.360000610351562,18.479999542236328,17.190000534057617,19.700000762939453,84.0999984741211
2024-08-30 03:00:00+00:00,106.19999694824219,181.6999969482422,39.099998474121094,25.0,22.93000030517578,230.10000610351562,45.540000915527344,178.0,23.399999618530273,18.5,17.200000762939453,19.690000534057617,84.0999984741211
2024-08-30 04:00:00+00:00,106.44999694824219,182.0,39.11000061035156,24.979999542236328,22.920000076293945,230.8000030517578,45.56999969482422,178.39999389648438,23.40999984741211,18.5,17.209999084472656,19.700000762939453,84.0999984741211
2024-08-30 05:00:00+00:00,106.0,181.35000610351562,39.04999923706055,24.90999984741211,22.920000076293945,230.10000610351562,45.59000015258789,177.89999389648438,23.350000381469727,18.479999542236328,17.15999984741211,19.670000076293945,84.19999694824219
2024-09-02 01:00:00+00:00,106.0,181.4499969482422,39.13999938964844,24.93000030517578,22.93000030517578,230.0,46.31999969482422,177.85000610351562,23.290000915527344,18.420000076293945,17.15999984741211,19.709999084472656,85.0999984741211
2024-09-02 02:00:00+00:00,105.69999694824219,181.0,39.119998931884766,24.850000381469727,22.920000076293945,228.60000610351562,46.310001373291016,177.5500030517578,23.260000228881836,18.3799991607666,17.110000610351562,19.709999084472656,85.0999984741211
2024-09-02 03:00:00+00:00,105.75,180.89999389648438,39.119998931884766,24.84000015258789,22.920000076293945,228.4499969482422,46.33000183105469,177.35000610351562,23.229999542236328,18.350000381469727,17.079999923706055,19.709999084472656,85.0999984741211
2024-09-02 04:00:00+00:00,105.69999694824219,180.8000030517578,39.11000061035156,24.8700008392334,22.920000076293945,227.8000030517578,46.349998474121094,177.10000610351562,23.209999084472656,18.329999923706055,17.030000686645508,19.719999313354492,85.1500015258789
2024-09-02 05:00:00+00:00,105.69999694824219,180.8000030517578,39.04999923706055,24.84000015258789,22.899999618530273,227.8000030517578,46.349998474121094,176.89999389648438,23.209999084472656,18.31999969482422,17.010000228881836,19.709999084472656,85.1500015258789
2024-09-03 01:00:00+00:00,106.25,181.4499969482422,39.11000061035156,24.979999542236328,22.90999984741211,229.6999969482422,46.380001068115234,178.10000610351562,23.3799991607666,18.350000381469727,17.040000915527344,19.65999984741211,85.30000305175781
2024-09-03 02:00:00+00:00,105.5,180.3000030517578,39.0,24.889999389648438,22.829999923706055,226.4499969482422,46.29999923706055,176.89999389648438,23.229999542236328,18.239999771118164,16.899999618530273,19.610000610351562,85.1500015258789
2024-09-03 03:00:00+00:00,105.44999694824219,180.10000610351562,38.97999954223633,24.889999389648438,22.850000381469727,226.0,46.349998474121094,176.5,23.209999084472656,18.239999771118164,16.889999389648438,19.6299991607666,85.25
2024-09-03 04:00:00+00:00,105.3499984741211,179.89999389648438,38.97999954223633,24.969999313354492,22.850000381469727,225.5,46.33000183105469,176.35000610351562,23.18000030517578,18.239999771118164,16.860000610351562,19.6200008392334,85.25
2024-09-03 05:00:00+00:00,105.3499984741211,180.10000610351562,38.97999954223633,24.959999084472656,22.829999923706055,225.6999969482422,46.310001373291016,176.60000610351562,23.190000534057617,18.25,16.850000381469727,19.610000610351562,85.25
2024-09-04 01:00:00+00:00,101.1500015258789,173.0,37.900001525878906,24.34000015258789,22.25,208.60000610351562,43.15999984741211,169.1999969482422,22.280000686645508,17.530000686645508,16.200000762939453,19.209999084472656,82.1500015258789
2024-09-04 02:00:00+00:00,101.0,172.64999389648438,37.81999969482422,24.309999465942383,22.18000030517578,207.5500030517578,43.060001373291016,168.85000610351562,22.270000457763672,17.520000457763672,16.170000076293945,19.15999984741211,82.05000305175781
2024-09-04 03:00:00+00:00,100.69999694824219,172.0,37.7599983215332,24.309999465942383,22.170000076293945,206.1999969482422,42.9900016784668,168.14999389648438,22.209999084472656,17.489999771118164,16.1200008392334,19.15999984741211,82.0
2024-09-04 04:00:00+00:00,100.5,171.85000610351562,37.720001220703125,24.360000610351562,22.15999984741211,205.60000610351562,42.9900016784668,168.1999969482422,22.149999618530273,17.450000762939453,16.06999969482422,19.139999389648438,81.8499984741211
2024-09-04 05:00:00+00:00,100.3499984741211,171.3000030517578,37.56999969482422,24.260000228881836,22.110000610351562,204.0500030517578,42.93000030517578,168.10000610351562,22.100000381469727,17.389999389648438,16.040000915527344,19.06999969482422,81.8499984741211
2024-09-05 01:00:00+00:00,102.0,174.10000610351562,37.95000076293945,24.3799991607666,22.25,210.60000610351562,43.38999938964844,170.0,22.270000457763672,17.489999771118164,16.209999084472656,19.18000030517578,82.8499984741211
2024-09-05 02:00:00+00:00,102.0,174.1999969482422,37.939998626708984,24.31999969482422,22.239999771118164,210.25,43.31999969482422,170.14999389648438,22.260000228881836,17.489999771118164,16.170000076293945,19.18000030517578,82.69999694824219
2024-09-05 03:00:00+00:00,101.55000305175781,173.35000610351562,37.790000915527344,24.280000686645508,22.15999984741211,208.10000610351562,43.099998474121094,169.9499969482422,22.170000076293945,17.420000076293945,16.1200008392334,19.1200008392334,82.4000015258789
2024-09-05 04:00:00+00:00,101.0,172.25,37.56999969482422,24.1200008392334,22.100000381469727,205.5,43.09000015258789,169.25,22.049999237060547,17.329999923706055,16.0,19.020000457763672,82.30000305175781
2024-09-05 05:00:00+00:00,100.75,172.1999969482422,37.54999923706055,24.09000015258789,22.100000381469727,205.5500030517578,43.060001373291016,168.8000030517578,22.040000915527344,17.299999237060547,15.960000038146973,19.010000228881836,82.25
2024-09-06 01:00:00+00:00,101.80000305175781,174.0500030517578,37.7599983215332,24.209999084472656,22.260000228881836,209.25,42.5,169.85000610351562,22.270000457763672,17.5,16.190000534057617,19.06999969482422,82.75
2024-09-06 02:00:00+00:00,102.0,174.14999389648438,37.84000015258789,24.200000762939453,22.360000610351562,209.75,42.56999969482422,170.0,22.329999923706055,17.5,16.139999389648438,19.06999969482422,82.9000015258789
2024-09-06 03:00:00+00:00,102.1500015258789,174.5,37.86000061035156,24.25,22.3700008392334,209.8000030517578,42.4900016784668,170.0,22.309999465942383,17.530000686645508,16.1299991607666,19.079999923706055,82.80000305175781
2024-09-06 04:00:00+00:00,102.1500015258789,174.6999969482422,37.90999984741211,24.25,22.3799991607666,210.85000610351562,42.5099983215332,170.10000610351562,22.329999923706055,17.520000457763672,16.1299991607666,19.079999923706055,82.69999694824219
2024-09-06 05:00:00+00:00,102.19999694824219,174.64999389648438,37.869998931884766,24.219999313354492,22.3700008392334,210.6999969482422,42.45000076293945,170.10000610351562,22.34000015258789,17.510000228881836,16.139999389648438,19.059999465942383,82.5999984741211
2024-09-09 01:00:00+00:00,100.25,171.39999389648438,37.380001068115234,23.989999771118164,22.06999969482422,203.0,41.22999954223633,167.10000610351562,21.93000030517578,17.190000534057617,15.930000305175781,18.93000030517578,80.4000015258789
2024-09-09 02:00:00+00:00,100.0999984741211,170.89999389648438,37.31999969482422,23.93000030517578,22.030000686645508,202.35000610351562,41.220001220703125,166.75,21.84000015258789,17.139999389648438,15.819999694824219,18.889999389648438,80.55000305175781
2024-09-09 03:00:00+00:00,100.25,171.14999389648438,37.43000030517578,23.950000762939453,22.100000381469727,202.5,41.22999954223633,166.85000610351562,21.850000381469727,17.139999389648438,15.84000015258789,18.93000030517578,80.6500015258789
2024-09-09 04:00:00+00:00,100.5,171.89999389648438,37.619998931884766,23.959999084472656,22.149999618530273,204.4499969482422,41.36000061035156,167.64999389648438,21.940000534057617,17.200000762939453,15.90999984741211,18.979999542236328,80.8499984741211
2024-09-09 05:00:00+00:00,100.44999694824219,172.0,37.560001373291016,23.93000030517578,22.15999984741211,205.5,41.38999938964844,167.64999389648438,21.969999313354492,17.209999084472656,15.930000305175781,18.969999313354492,80.8499984741211
2024-09-10 01:00:00+00:00,100.94999694824219,172.4499969482422,37.5099983215332,24.0,22.15999984741211,205.8000030517578,41.81999969482422,168.0,21.959999084472656,17.260000228881836,16.010000228881836,18.979999542236328,81.55000305175781
2024-09-10 02:00:00+00:00,101.0,172.6999969482422,37.439998626708984,23.950000762939453,22.170000076293945,206.25,41.790000915527344,168.0500030517578,21.969999313354492,17.290000915527344,15.979999542236328,18.950000762939453,81.44999694824219
2024-09-10 03:00:00+00:00,100.94999694824219,172.5,37.31999969482422,23.899999618530273,22.110000610351562,205.1999969482422,41.70000076293945,168.10000610351562,21.90999984741211,17.229999542236328,15.880000114440918,18.899999618530273,81.3499984741211
2024-09-10 04:00:00+00:00,100.0999984741211,171.3000030517578,37.06999969482422,23.709999084472656,22.010000228881836,202.5,41.58000183105469,166.60000610351562,21.760000228881836,17.079999923706055,15.739999771118164,18.790000915527344,81.05000305175781
2024-09-10 05:00:00+00:00,100.75,172.35000610351562,37.16999816894531,23.790000915527344,22.09000015258789,204.85000610351562,41.66999816894531,167.4499969482422,21.889999389648438,17.200000762939453,15.829999923706055,18.829999923706055,81.0999984741211
2024-09-11 01:00:00+00:00,100.6500015258789,172.1999969482422,37.25,23.8799991607666,22.06999969482422,204.5,42.099998474121094,167.4499969482422,21.899999618530273,17.190000534057617,15.850000381469727,18.81999969482422,82.19999694824219
2024-09-11 02:00:00+00:00,100.80000305175781,172.39999389648438,37.22999954223633,23.8700008392334,22.079999923706055,204.85000610351562,42.04999923706055,167.60000610351562,21.920000076293945,17.200000762939453,15.880000114440918,18.809999465942383,82.25
2024-09-11 03:00:00+00:00,100.4000015258789,171.9499969482422,37.150001525878906,23.829999923706055,22.030000686645508,204.0,41.939998626708984,167.10000610351562,21.8700008392334,17.170000076293945,15.84000015258789,18.799999237060547,82.0999984741211
2024-09-11 04:00:00+00:00,100.3499984741211,172.0,37.16999816894531,23.8700008392334,22.040000915527344,203.9499969482422,41.86000061035156,167.0500030517578,21.8799991607666,17.170000076293945,15.880000114440918,18.809999465942383,82.0
2024-09-11 05:00:00+00:00,100.3499984741211,171.85000610351562,37.15999984741211,23.860000610351562,22.030000686645508,203.39999389648438,41.869998931884766,167.14999389648438,21.84000015258789,17.149999618530273,15.880000114440918,18.790000915527344,81.8499984741211
2024-09-12 01:00:00+00:00,103.80000305175781,177.85000610351562,37.66999816894531,24.1299991607666,22.309999465942383,216.0500030517578,44.290000915527344,173.5500030517578,22.579999923706055,17.700000762939453,16.520000457763672,19.049999237060547,84.5999984741211
2024-09-12 02:00:00+00:00,104.1500015258789,178.39999389648438,37.779998779296875,24.139999389648438,22.34000015258789,217.25,44.349998474121094,174.25,22.65999984741211,17.739999771118164,16.549999237060547,19.059999465942383,84.69999694824219
2024-09-12 03:00:00+00:00,104.0,178.1999969482422,37.779998779296875,24.110000610351562,22.329999923706055,216.85000610351562,44.369998931884766,174.10000610351562,22.6299991607666,17.739999771118164,16.59000015258789,19.06999969482422,84.75
2024-09-12 04:00:00+00:00,103.9000015258789,178.0500030517578,37.77000045776367,24.06999969482422,22.299999237060547,216.5500030517578,44.38999938964844,173.89999389648438,22.639999389648438,17.739999771118164,16.549999237060547,19.049999237060547,84.80000305175781
2024-09-12 05:00:00+00:00,103.94999694824219,177.9499969482422,37.7599983215332,24.049999237060547,22.270000457763672,216.10000610351562,44.45000076293945,173.75,22.6200008392334,17.739999771118164,16.549999237060547,19.030000686645508,84.8499984741211
2024-09-13 01:00:00+00:00,104.25,178.3000030517578,37.79999923706055,24.040000915527344,22.290000915527344,216.75,44.29999923706055,174.0,22.56999969482422,17.65999984741211,16.540000915527344,19.0,85.6500015258789
2024-09-13 02:00:00+00:00,104.0,177.9499969482422,37.77000045776367,24.010000228881836,22.25,216.5,44.2599983215332,173.5,22.56999969482422,17.6299991607666,16.450000762939453,18.969999313354492,85.69999694824219
2024-09-13 03:00:00+00:00,104.1500015258789,178.25,37.849998474121094,24.040000915527344,22.309999465942383,217.39999389648438,44.2599983215332,174.0,22.610000610351562,17.65999984741211,16.549999237060547,19.010000228881836,85.69999694824219
2024-09-13 04:00:00+00:00,104.30000305175781,178.4499969482422,37.83000183105469,24.030000686645508,22.280000686645508,218.10000610351562,44.25,174.1999969482422,22.649999618530273,17.68000030517578,16.530000686645508,19.0,85.6500015258789
2024-09-13 05:00:00+00:00,104.3499984741211,178.64999389648438,37.810001373291016,24.020000457763672,22.290000915527344,218.39999389648438,44.2599983215332,174.10000610351562,22.639999389648438,17.65999984741211,16.549999237060547,18.979999542236328,85.75
2024-09-16 01:00:00+00:00,104.4000015258789,178.64999389648438,37.88999938964844,24.049999237060547,22.299999237060547,218.64999389648438,44.560001373291016,174.10000610351562,22.520000457763672,17.540000915527344,16.389999389648438,19.049999237060547,85.75
2024-09-16 02:00:00+00:00,104.4000015258789,178.4499969482422,37.86000061035156,24.049999237060547,22.280000686645508,218.0,44.540000915527344,174.10000610351562,22.540000915527344,17.559999465942383,16.3700008392334,19.049999237060547,85.5999984741211
2024-09-16 03:00:00+00:00,104.75,178.85000610351562,37.95000076293945,24.09000015258789,22.299999237060547,219.3000030517578,44.5099983215332,174.75,22.68000030517578,17.639999389648438,16.43000030517578,19.100000381469727,85.55000305175781
2024-09-16 04:00:00+00:00,104.75,178.9499969482422,37.939998626708984,24.09000015258789,22.299999237060547,219.8000030517578,44.5,175.10000610351562,22.709999084472656,17.6200008392334,16.420000076293945,19.110000610351562,85.5
2024-09-16 05:00:00+00:00,104.80000305175781,179.0500030517578,37.939998626708984,24.09000015258789,22.309999465942383,219.85000610351562,44.5099983215332,175.0,22.700000762939453,17.639999389648438,16.420000076293945,19.100000381469727,85.44999694824219
2024-09-18 01:00:00+00:00,104.5999984741211,178.8000030517578,37.90999984741211,24.209999084472656,22.3700008392334,219.10000610351562,44.15999984741211,174.3000030517578,22.549999237060547,17.479999542236328,16.299999237060547,19.059999465942383,85.44999694824219
2024-09-18 02:00:00+00:00,104.5999984741211,178.6999969482422,37.88999938964844,24.170000076293945,22.329999923706055,219.0,44.15999984741211,174.25,22.530000686645508,17.440000534057617,16.25,19.049999237060547,85.4000015258789
2024-09-18 03:00:00+00:00,104.0,177.89999389648438,37.790000915527344,24.09000015258789,22.260000228881836,217.0500030517578,44.130001068115234,173.25,22.420000076293945,17.350000381469727,16.190000534057617,18.989999771118164,85.30000305175781
2024-09-18 04:00:00+00:00,103.55000305175781,176.60000610351562,37.599998474121094,24.020000457763672,22.190000534057617,215.14999389648438,44.09000015258789,172.25,22.290000915527344,17.290000915527344,16.09000015258789,18.969999313354492,85.19999694824219
2024-09-18 05:00:00+00:00,103.69999694824219,176.85000610351562,37.630001068115234,24.030000686645508,22.200000762939453,215.75,44.08000183105469,172.4499969482422,22.329999923706055,17.350000381469727,16.110000610351562,18.969999313354492,85.19999694824219
2024-09-19 01:00:00+00:00,103.8499984741211,177.5,37.68000030517578,24.030000686645508,22.219999313354492,217.5,44.22999954223633,172.6999969482422,22.360000610351562,17.299999237060547,16.149999618530273,18.780000686645508,86.0
2024-09-19 02:00:00+00:00,105.05000305175781,179.60000610351562,37.939998626708984,24.139999389648438,22.3700008392334,221.85000610351562,44.470001220703125,174.75,22.600000381469727,17.510000228881836,16.34000015258789,18.860000610351562,86.3499984741211
2024-09-19 03:00:00+00:00,105.19999694824219,179.85000610351562,37.9900016784668,24.15999984741211,22.3799991607666,222.8000030517578,44.52000045776367,175.10000610351562,22.6299991607666,17.520000457763672,16.3799991607666,18.8799991607666,86.4000015258789
2024-09-19 04:00:00+00:00,105.19999694824219,179.89999389648438,38.04999923706055,24.170000076293945,22.389999389648438,223.14999389648438,44.58000183105469,175.14999389648438,22.649999618530273,17.530000686645508,16.3799991607666,18.8799991607666,86.4000015258789
2024-09-19 05:00:00+00:00,105.30000305175781,180.0500030517578,37.970001220703125,24.139999389648438,22.329999923706055,223.10000610351562,44.540000915527344,175.4499969482422,22.68000030517578,17.56999969482422,16.389999389648438,18.829999923706055,86.44999694824219
2024-09-20 01:00:00+00:00,106.94999694824219,183.10000610351562,38.33000183105469,24.270000457763672,22.510000228881836,228.8000030517578,45.2599983215332,179.0,22.989999771118164,17.729999542236328,16.56999969482422,18.969999313354492,87.55000305175781
2024-09-20 02:00:00+00:00,106.80000305175781,182.6999969482422,38.2400016784668,24.209999084472656,22.5,227.5500030517578,45.2599983215332,178.3000030517578,22.950000762939453,17.700000762939453,16.510000228881836,18.940000534057617,87.5
2024-09-20 03:00:00+00:00,106.8499984741211,182.85000610351562,38.20000076293945,24.200000762939453,22.489999771118164,227.39999389648438,45.310001373291016,178.10000610351562,22.90999984741211,17.65999984741211,16.450000762939453,18.90999984741211,87.5999984741211
2024-09-20 04:00:00+00:00,107.0,183.10000610351562,38.22999954223633,24.229999542236328,22.549999237060547,228.4499969482422,45.33000183105469,178.75,22.959999084472656,17.709999084472656,16.510000228881836,18.920000076293945,87.5999984741211
2024-09-20 05:00:00+00:00,106.69999694824219,182.5500030517578,38.11000061035156,24.18000030517578,22.469999313354492,226.35000610351562,45.29999923706055,177.9499969482422,22.850000381469727,17.6299991607666,16.440000534057617,18.850000381469727,87.44999694824219
2024-09-23 01:00:00+00:00,107.0,183.14999389648438,38.279998779296875,23.579999923706055,22.579999923706055,228.64999389648438,45.41999816894531,178.35000610351562,22.969999313354492,17.649999618530273,16.479999542236328,18.93000030517578,88.0999984741211
2024-09-23 02:00:00+00:00,107.0,183.14999389648438,38.25,23.59000015258789,22.56999969482422,228.89999389648438,45.439998626708984,178.5,22.979999542236328,17.690000534057617,16.520000457763672,18.93000030517578,88.25
2024-09-23 03:00:00+00:00,107.0999984741211,183.25,38.25,23.600000381469727,22.600000381469727,228.75,45.4900016784668,178.5500030517578,22.989999771118164,17.700000762939453,16.5,18.93000030517578,88.19999694824219
2024-09-23 04:00:00+00:00,107.0,183.25,38.27000045776367,23.670000076293945,22.610000610351562,228.89999389648438,45.5,178.3000030517578,22.969999313354492,17.690000534057617,16.479999542236328,18.93000030517578,88.25
2024-09-23 05:00:00+00:00,107.0,183.10000610351562,38.20000076293945,23.610000610351562,22.579999923706055,228.75,45.52000045776367,178.14999389648438,22.950000762939453,17.65999984741211,16.479999542236328,18.889999389648438,88.19999694824219
2024-09-24 01:00:00+00:00,106.69999694824219,182.60000610351562,38.02000045776367,23.639999389648438,22.549999237060547,227.0500030517578,45.290000915527344,177.75,22.889999389648438,17.559999465942383,16.280000686645508,18.850000381469727,87.5999984741211
2024-09-24 02:00:00+00:00,106.9000015258789,183.0500030517578,38.06999969482422,23.639999389648438,22.579999923706055,227.89999389648438,45.209999084472656,178.0,22.93000030517578,17.56999969482422,16.290000915527344,18.860000610351562,87.5999984741211
2024-09-24 03:00:00+00:00,107.19999694824219,183.4499969482422,38.119998931884766,23.690000534057617,22.610000610351562,228.75,45.22999954223633,178.64999389648438,23.010000228881836,17.649999618530273,16.3799991607666,18.8799991607666,87.3499984741211
2024-09-24 04:00:00+00:00,107.5,183.89999389648438,38.16999816894531,23.719999313354492,22.65999984741211,230.0500030517578,45.290000915527344,179.0500030517578,23.100000381469727,17.700000762939453,16.40999984741211,18.899999618530273,87.55000305175781
2024-09-24 05:00:00+00:00,108.0,184.9499969482422,38.22999954223633,23.75,22.68000030517578,232.25,45.349998474121094,180.0,23.219999313354492,17.780000686645508,16.489999771118164,18.920000076293945,87.5999984741211
2024-09-25 01:00:00+00:00,109.6500015258789,187.75,38.689998626708984,23.940000534057617,22.899999618530273,238.8000030517578,45.630001068115234,183.1999969482422,23.670000076293945,18.219999313354492,17.030000686645508,19.1200008392334,87.4000015258789
2024-09-25 02:00:00+00:00,109.5999984741211,187.5500030517578,38.720001220703125,23.950000762939453,22.889999389648438,238.0,45.63999938964844,183.25,23.600000381469727,18.1299991607666,17.010000228881836,19.110000610351562,87.5
2024-09-25 03:00:00+00:00,109.6500015258789,187.60000610351562,38.75,23.979999542236328,22.899999618530273,238.4499969482422,45.630001068115234,183.39999389648438,23.6299991607666,18.190000534057617,17.020000457763672,19.110000610351562,87.5999984741211
2024-09-25 04:00:00+00:00,109.6500015258789,187.6999969482422,38.72999954223633,23.979999542236328,22.90999984741211,238.6999969482422,45.63999938964844,183.25,23.600000381469727,18.190000534057617,17.010000228881836,19.1200008392334,87.5999984741211
2024-09-25 05:00:00+00:00,109.75,187.6999969482422,38.72999954223633,23.959999084472656,22.889999389648438,239.0500030517578,45.63999938964844,183.5,23.600000381469727,18.18000030517578,17.0,19.06999969482422,87.55000305175781
2024-09-26 01:00:00+00:00,110.9000015258789,189.75,38.939998626708984,24.139999389648438,23.010000228881836,243.75,47.029998779296875,185.39999389648438,23.8700008392334,18.420000076293945,17.290000915527344,19.200000762939453,88.0999984741211
2024-09-26 02:00:00+00:00,110.80000305175781,189.39999389648438,38.880001068115234,24.1200008392334,22.989999771118164,242.14999389648438,47.11000061035156,185.0,23.829999923706055,18.420000076293945,17.270000457763672,19.209999084472656,88.30000305175781
2024-09-26 03:00:00+00:00,110.8499984741211,189.5,38.849998474121094,24.100000381469727,23.010000228881836,242.4499969482422,47.220001220703125,185.3000030517578,23.850000381469727,18.450000762939453,17.280000686645508,19.219999313354492,88.55000305175781
2024-09-26 04:00:00+00:00,110.44999694824219,189.4499969482422,38.779998779296875,24.010000228881836,22.989999771118164,241.35000610351562,47.33000183105469,184.89999389648438,23.799999237060547,18.3799991607666,17.219999313354492,19.190000534057617,88.5999984741211
2024-09-26 05:00:00+00:00,110.44999694824219,189.25,38.709999084472656,24.030000686645508,22.950000762939453,241.0500030517578,47.36000061035156,184.8000030517578,23.760000228881836,18.3700008392334,17.190000534057617,19.15999984741211,88.69999694824219
2024-09-27 01:00:00+00:00,111.30000305175781,190.5,38.97999954223633,24.100000381469727,23.0,244.75,47.369998931884766,186.3000030517578,23.969999313354492,18.510000228881836,17.350000381469727,19.229999542236328,87.4000015258789
2024-09-27 02:00:00+00:00,110.80000305175781,189.85000610351562,38.97999954223633,24.059999465942383,22.969999313354492,242.89999389648438,47.290000915527344,185.39999389648438,23.889999389648438,18.450000762939453,17.270000457763672,19.200000762939453,87.19999694824219
2024-09-27 03:00:00+00:00,110.30000305175781,188.6999969482422,38.970001220703125,24.020000457763672,22.950000762939453,241.1999969482422,47.29999923706055,184.39999389648438,23.780000686645508,18.3799991607666,17.190000534057617,19.190000534057617,87.30000305175781
2024-09-27 04:00:00+00:00,110.5,189.35000610351562,39.02000045776367,24.09000015258789,23.010000228881836,243.10000610351562,47.31999969482422,184.5,23.8799991607666,18.450000762939453,17.229999542236328,19.229999542236328,87.4000015258789
2024-09-27 05:00:00+00:00,110.4000015258789,188.85000610351562,39.0,24.049999237060547,22.969999313354492,242.3000030517578,47.27000045776367,184.14999389648438,23.799999237060547,18.399999618530273,17.18000030517578,19.190000534057617,87.4000015258789
2024-09-30 01:00:00+00:00,108.55000305175781,185.6999969482422,38.849998474121094,23.860000610351562,22.81999969482422,235.5,46.31999969482422,181.0,23.389999389648438,18.059999465942383,16.940000534057617,19.049999237060547,86.19999694824219
2024-09-30 02:00:00+00:00,108.0999984741211,185.0,38.79999923706055,23.81999969482422,22.809999465942383,233.14999389648438,46.29999923706055,180.14999389648438,23.309999465942383,17.969999313354492,16.8700008392334,19.010000228881836,86.30000305175781
2024-09-30 03:00:00+00:00,108.25,185.0,38.81999969482422,23.809999465942383,22.829999923706055,233.8000030517578,46.310001373291016,180.0,23.290000915527344,17.959999084472656,16.84000015258789,19.020000457763672,86.3499984741211
2024-09-30 04:00:00+00:00,107.80000305175781,184.25,38.709999084472656,23.719999313354492,22.790000915527344,231.0,46.189998626708984,179.1999969482422,23.170000076293945,17.90999984741211,16.75,18.979999542236328,86.19999694824219
2024-09-30 05:00:00+00:00,107.69999694824219,183.9499969482422,38.630001068115234,23.690000534057617,22.760000228881836,230.39999389648438,46.16999816894531,178.89999389648438,23.149999618530273,17.8700008392334,16.709999084472656,18.959999084472656,86.19999694824219
2024-10-01 01:00:00+00:00,107.75,184.3000030517578,38.560001373291016,23.729999542236328,22.700000762939453,230.5,46.400001525878906,179.5,23.200000762939453,17.93000030517578,16.799999237060547,18.920000076293945,87.4000015258789
2024-10-01 02:00:00+00:00,107.44999694824219,183.6999969482422,38.470001220703125,23.700000762939453,22.670000076293945,229.8000030517578,46.45000076293945,179.14999389648438,23.1299991607666,17.90999984741211,16.760000228881836,18.8799991607666,87.5999984741211
2024-10-01 03:00:00+00:00,107.55000305175781,183.9499969482422,38.59000015258789,23.75,22.729999542236328,230.60000610351562,46.470001220703125,179.14999389648438,23.190000534057617,17.950000762939453,16.780000686645508,18.899999618530273,87.55000305175781
2024-10-01 04:00:00+00:00,107.44999694824219,183.6999969482422,38.529998779296875,23.690000534057617,22.690000534057617,230.1999969482422,46.439998626708984,178.9499969482422,23.149999618530273,17.860000610351562,16.719999313354492,18.860000610351562,87.44999694824219
2024-10-01 05:00:00+00:00,107.5,183.64999389648438,38.560001373291016,23.68000030517578,22.700000762939453,230.14999389648438,46.43000030517578,179.10000610351562,23.139999389648438,17.84000015258789,16.709999084472656,18.8700008392334,87.5
2024-10-04 01:00:00+00:00,108.05000305175781,184.5,38.47999954223633,23.3799991607666,22.6299991607666,230.3000030517578,46.369998931884766,180.3000030517578,23.260000228881836,17.889999389648438,16.75,18.75,87.55000305175781
