Date,ticker,Chg1YAstTo
2018-10-31,2454.0,-1.310680590865628
2018-11-01,2454.0,-1.3046664429632653
2018-11-02,2454.0,-1.2986546296805628
2018-11-05,2454.0,-1.2926451502393643
2018-11-06,2454.0,-1.2866380038605651
2018-11-07,2454.0,-1.280633189764142
2018-11-08,2454.0,-1.2746307071691518
2018-11-09,2454.0,-1.268630555293722
2018-11-12,2454.0,-1.262632733355085
2018-11-13,2454.0,-1.2619076050631683
2018-11-14,2454.0,-1.2611807990165573
2018-11-15,2454.0,-1.2580951899871895
2018-11-16,2454.0,-1.2550127755379261
2018-11-19,2454.0,-1.251933552165161
2018-11-20,2454.0,-1.2488575163698226
2018-11-21,2454.0,-1.2444128247577169
2018-11-22,2454.0,-1.2399719581239594
2018-11-23,2454.0,-1.2383154135645675
2018-11-26,2454.0,-1.2366572806264795
2018-11-27,2454.0,-1.234997561976929
2018-11-28,2454.0,-1.2333362602791862
2018-11-29,2454.0,-1.2316733781925588
2018-11-30,2454.0,-1.2300089183724197
2018-12-03,2454.0,-1.229097048070134
2018-12-04,2454.0,-1.228183353855739
2018-12-05,2454.0,-1.2261399062167904
2018-12-06,2454.0,-1.224096803685251
2018-12-07,2454.0,-1.2220540465951437
2018-12-10,2454.0,-1.220011635279464
2018-12-11,2454.0,-1.211392122406103
2018-12-12,2454.0,-1.202776778028273
2018-12-13,2454.0,-1.1941655991454567
2018-12-14,2454.0,-1.1855585827599935
2018-12-17,2454.0,-1.17695572587707
2018-12-18,2454.0,-1.1683570255047169
2018-12-19,2454.0,-1.1597624786538105
2018-12-20,2454.0,-1.1407087899364576
2018-12-21,2454.0,-1.1216648870980777
2018-12-24,2454.0,-1.1026307625772631
2018-12-25,2454.0,-1.0836064088204207
2018-12-26,2454.0,-1.0645918182817624
2018-12-27,2454.0,-1.0455869834232967
2018-12-28,2454.0,-1.026591896714816
2019-01-02,2454.0,-1.0076065506338878
2019-01-03,2454.0,-0.9886309376658478
2019-01-04,2454.0,-0.975270124916154
2019-01-07,2454.0,-0.9619162299961843
2019-01-08,2454.0,-0.9485692475124985
2019-01-09,2454.0,-0.9352291720772836
2019-01-10,2454.0,-0.9218959983083543
2019-01-11,2454.0,-0.9209456067726425
2019-01-14,2454.0,-0.919994958321988
2019-01-15,2454.0,-0.9190440537817022
2019-01-16,2454.0,-0.9180928939755457
2019-01-17,2454.0,-0.9171414797257356
2019-01-18,2454.0,-0.9161898118529237
2019-01-21,2454.0,-0.9152378911762362
2019-01-22,2454.0,-0.905226223594644
2019-01-23,2454.0,-0.895219158949736
2019-01-24,2454.0,-0.8852166941350106
2019-01-25,2454.0,-0.8752188260466749
2019-01-28,2454.0,-0.8652255515836433
2019-01-29,2454.0,-0.8552368676475357
2019-01-30,2454.0,-0.8452527711426772
2019-02-11,2454.0,-0.8352732589760912
2019-02-12,2454.0,-0.8381243279587611
2019-02-13,2454.0,-0.840973210613944
2019-02-14,2454.0,-0.8438199092345204
2019-02-15,2454.0,-0.8466644261103298
2019-02-18,2454.0,-0.8495067635281792
2019-02-19,2454.0,-0.8523469237718455
2019-02-20,2454.0,-0.8551849091220731
2019-02-21,2454.0,-0.8580207218565938
2019-02-22,2454.0,-0.8608543642501179
2019-02-25,2454.0,-0.8636858385743498
2019-02-26,2454.0,-0.866515147097978
2019-02-27,2454.0,-0.8693422920866993
2019-03-04,2454.0,-0.8721672758032053
2019-03-05,2454.0,-0.8749901005071976
2019-03-06,2454.0,-0.8778107684553991
2019-03-07,2454.0,-0.8601823716775723
2019-03-08,2454.0,-0.8425627103713396
2019-03-11,2454.0,-0.8284538108166064
2019-03-12,2454.0,-0.794915280409974
2019-03-13,2454.0,-0.7613948535946502
2019-03-14,2454.0,-0.7278925156435871
2019-03-15,2454.0,-0.6944082518457915
2019-03-18,2454.0,-0.6609420475062819
2019-03-19,2454.0,-0.6274938879460858
2019-03-20,2454.0,-0.5940637585022124
2019-03-21,2454.0,-0.5606516445276188
2019-03-22,2454.0,-0.527257531391216
2019-03-25,2454.0,-0.4938814044778077
2019-03-26,2454.0,-0.497071726309704
2019-03-27,2454.0,-0.500260611406631
2019-03-28,2454.0,-0.5034480607140015
2019-03-29,2454.0,-0.5066340751764429
2019-04-01,2454.0,-0.5098186557377726
2019-04-02,2454.0,-0.5107354999839018
2019-04-03,2454.0,-0.5116506815970663
2019-04-08,2454.0,-0.5026733639850711
2019-04-09,2454.0,-0.49369926136599496
2019-04-10,2454.0,-0.4847283717172921
2019-04-11,2454.0,-0.4775761218107988
2019-04-12,2454.0,-0.4704267269980438
2019-04-15,2454.0,-0.46328018536548043
2019-04-16,2454.0,-0.4561364950013669
2019-04-17,2454.0,-0.4489956539957696
2019-04-18,2454.0,-0.4412097164185962
2019-04-19,2454.0,-0.43342700832357295
2019-04-22,2454.0,-0.4256475272868627
2019-04-23,2454.0,-0.41248139048050625
2019-04-24,2454.0,-0.39932037506862805
2019-04-25,2454.0,-0.3861644773063002
2019-04-26,2454.0,-0.3730136934525472
2019-04-29,2454.0,-0.36018654814842144
2019-04-30,2454.0,-0.3473639444783796
2019-05-02,2454.0,-0.33454587946489234
2019-05-03,2454.0,-0.3217323501332743
2019-05-06,2454.0,-0.31673745772275375
2019-05-07,2454.0,-0.3117432363818704
2019-05-08,2454.0,-0.3067496860018615
2019-05-09,2454.0,-0.3017568064739624
2019-05-10,2454.0,-0.29676459768940155
2019-05-13,2454.0,-0.297532900047738
2019-05-14,2454.0,-0.29830104276135927
2019-05-15,2454.0,-0.2990690259009483
2019-05-16,2454.0,-0.3016573254713837
2019-05-17,2454.0,-0.3042444723301827
2019-05-20,2454.0,-0.3068304672477229
2019-05-21,2454.0,-0.3094153109936961
2019-05-22,2454.0,-0.31199900433710503
2019-05-23,2454.0,-0.32139957773289396
2019-05-24,2454.0,-0.3307958109409235
2019-05-27,2454.0,-0.34018770697466216
2019-05-28,2454.0,-0.34511213906574767
2019-05-29,2454.0,-0.35003509174922165
2019-05-30,2454.0,-0.35495656655784025
2019-05-31,2454.0,-0.35987656502178034
2019-06-03,2454.0,-0.3647950886686502
2019-06-04,2454.0,-0.3679680187352705
2019-06-05,2454.0,-0.3711409840163302
2019-06-06,2454.0,-0.3743139840794516
2019-06-10,2454.0,-0.3800189024892813
2019-06-11,2454.0,-0.381535930947825
2019-06-12,2454.0,-0.38305204941378257
2019-06-13,2454.0,-0.3845672585425959
2019-06-14,2454.0,-0.386081558989126
2019-06-17,2454.0,-0.38759495140761935
2019-06-18,2454.0,-0.3891074364517113
2019-06-19,2454.0,-0.3906190147744404
2019-06-20,2454.0,-0.3921296870282376
2019-06-21,2454.0,-0.39363945386493704
2019-06-24,2454.0,-0.3951483159357654
2019-06-25,2454.0,-0.39984972539893704
2019-06-26,2454.0,-0.40454933397432313
2019-06-27,2454.0,-0.40924714284846964
2019-06-28,2454.0,-0.41394315320684427
2019-07-01,2454.0,-0.41863736623384185
2019-07-02,2454.0,-0.42332978311278424
2019-07-03,2454.0,-0.4280204050259151
2019-07-04,2454.0,-0.4240139399019167
2019-07-05,2454.0,-0.4200096526269892
2019-07-08,2454.0,-0.4160075416613065
2019-07-09,2454.0,-0.41200760546644943
2019-07-10,2454.0,-0.4080098425054235
2019-07-11,2454.0,-0.4044985315003
2019-07-12,2454.0,-0.4009893457231737
2019-07-15,2454.0,-0.39748228364752336
2019-07-16,2454.0,-0.39397734374824545
2019-07-17,2454.0,-0.3904745245016219
2019-07-18,2454.0,-0.3869738243853522
2019-07-19,2454.0,-0.3834752418785303
2019-07-22,2454.0,-0.37997877546164815
2019-07-23,2454.0,-0.37338674240226766
2019-07-24,2454.0,-0.3667976884286368
2019-07-25,2454.0,-0.3602116115098539
2019-07-26,2454.0,-0.3536285096168701
2019-07-29,2454.0,-0.3470483807224767
2019-07-30,2454.0,-0.3404712228013196
2019-07-31,2454.0,-0.333897033829869
2019-08-01,2454.0,-0.33464950046243835
2019-08-02,2454.0,-0.3354016030537519
2019-08-05,2454.0,-0.3361533418550202
2019-08-06,2454.0,-0.3369047171172337
2019-08-07,2454.0,-0.3376557290911464
2019-08-08,2454.0,-0.33840637802728324
2019-08-12,2454.0,-0.3391566641759489
2019-08-13,2454.0,-0.3343542666169448
2019-08-14,2454.0,-0.32955202144148465
2019-08-15,2454.0,-0.32852812427588596
2019-08-16,2454.0,-0.3275051715038302
2019-08-19,2454.0,-0.3264831619682127
2019-08-20,2454.0,-0.325462094513707
2019-08-21,2454.0,-0.3244419679867754
2019-08-22,2454.0,-0.3234227812356565
2019-08-23,2454.0,-0.32240453311035644
2019-08-26,2454.0,-0.3363054928783722
2019-08-27,2454.0,-0.3501987464130991
2019-08-28,2454.0,-0.35724416480804955
2019-08-29,2454.0,-0.36428418210741853
2019-08-30,2454.0,-0.37131880613146606
2019-09-02,2454.0,-0.37834804468460703
2019-09-03,2454.0,-0.3853719055554592
2019-09-04,2454.0,-0.38361913722145147
2019-09-05,2454.0,-0.38186996858484434
2019-09-06,2454.0,-0.3816524281371034
2019-09-09,2454.0,-0.38143634134433135
2019-09-10,2454.0,-0.38122170617890205
2019-09-11,2454.0,-0.3799509389692126
2019-09-12,2454.0,-0.3786818034811805
2019-09-16,2454.0,-0.3774142976488548
2019-09-17,2454.0,-0.3761484194095335
2019-09-18,2454.0,-0.374884166703783
2019-09-19,2454.0,-0.37362153747540816
2019-09-20,2454.0,-0.37236052967146094
2019-09-23,2454.0,-0.37110114124222093
2019-09-24,2454.0,-0.36984337014120605
2019-09-25,2454.0,-0.36666686404402604
2019-09-26,2454.0,-0.36349289544044083
2019-09-27,2454.0,-0.3603214613687076
2019-10-01,2454.0,-0.35715255887164865
2019-10-02,2454.0,-0.3539861849966712
2019-10-03,2454.0,-0.3508223367957424
2019-10-04,2454.0,-0.34766101132538374
2019-10-07,2454.0,-0.3445022056466609
2019-10-08,2454.0,-0.3421100074254664
2019-10-09,2454.0,-0.3397197344990275
2019-10-14,2454.0,-0.3373313846219439
2019-10-15,2454.0,-0.33843883382412265
2019-10-16,2454.0,-0.33954759431932935
2019-10-17,2454.0,-0.3406576640308323
2019-10-18,2454.0,-0.34176904088530335
2019-10-21,2454.0,-0.34288172281278584
2019-10-22,2454.0,-0.34399570774670707
2019-10-23,2454.0,-0.3451109936238623
2019-10-24,2454.0,-0.3462275783844042
2019-10-25,2454.0,-0.3473454599718515
2019-10-28,2454.0,-0.34846463633306435
2019-10-29,2454.0,-0.3387085838054862
2019-10-30,2454.0,-0.32895901025269936
2019-10-31,2454.0,-0.31921590848824266
2019-11-01,2454.0,-0.3094792713365777
2019-11-04,2454.0,-0.2997490916330623
2019-11-05,2454.0,-0.29002536222392905
2019-11-06,2454.0,-0.28318304919624815
2019-11-07,2454.0,-0.2763449734855481
2019-11-08,2454.0,-0.26951113049188
2019-11-11,2454.0,-0.262681515622214
2019-11-12,2454.0,-0.25909903882261354
2019-11-13,2454.0,-0.25552021830421623
2019-11-14,2454.0,-0.25194504964118636
2019-11-15,2454.0,-0.24858094157053223
2019-11-18,2454.0,-0.24522037983301104
2019-11-19,2454.0,-0.241863360067331
2019-11-20,2454.0,-0.23850987791897715
2019-11-21,2454.0,-0.23515992904019
2019-11-22,2454.0,-0.23181350908996734
2019-11-25,2454.0,-0.2284706137340322
2019-11-26,2454.0,-0.2251312386448454
2019-11-27,2454.0,-0.22179537950156103
2019-11-28,2454.0,-0.20813093110603909
2019-11-29,2454.0,-0.19447504714014485
2019-12-02,2454.0,-0.1854156293319953
2019-12-03,2454.0,-0.1763598237563606
2019-12-04,2454.0,-0.1673076281955268
2019-12-05,2454.0,-0.15825904043366457
2019-12-06,2454.0,-0.14987538628404806
2019-12-09,2454.0,-0.1414950877469483
2019-12-10,2454.0,-0.13184455351567337
2019-12-11,2454.0,-0.11876634821222432
2019-12-12,2454.0,-0.10569573584332304
2019-12-13,2454.0,-0.0926327097982238
2019-12-16,2454.0,-0.07957726347386007
2019-12-17,2454.0,-0.06652939027482141
2019-12-18,2454.0,-0.053489083613351696
2019-12-19,2454.0,-0.04045633690932959
2019-12-20,2454.0,-0.027431143590264995
2019-12-23,2454.0,-0.014413497091281258
2019-12-24,2454.0,-0.0014033908551116525
2019-12-25,2454.0,0.01159918166792373
2019-12-26,2454.0,0.011701504628309323
2019-12-27,2454.0,0.011803755468967836
2019-12-30,2454.0,0.011905934263639395
2019-12-31,2454.0,0.012008041085968202
2020-01-02,2454.0,0.012110076009500759
2020-01-03,2454.0,0.012212039107687644
2020-01-06,2454.0,0.012313930453878186
2020-01-07,2454.0,0.007375280391425321
2020-01-08,2454.0,0.002439481721479453
2020-01-09,2454.0,-0.002493468024750811
2020-01-10,2454.0,-0.007423571313218247
2020-01-13,2454.0,-0.01761239766761591
2020-01-14,2454.0,-0.027795370618342474
2020-01-15,2454.0,-0.03797249520820323
2020-01-16,2454.0,-0.048143776474214306
2020-01-17,2454.0,-0.05830921944760625
2020-01-20,2454.0,-0.06846882915383468
2020-01-30,2454.0,-0.07862261061259268
2020-01-31,2454.0,-0.0887705688378091
2020-02-03,2454.0,-0.09891270883766978
2020-02-04,2454.0,-0.10904903561461232
2020-02-05,2454.0,-0.09492022740020722
2020-02-06,2454.0,-0.08079954678679968
2020-02-07,2454.0,-0.06668698676308438
2020-02-10,2454.0,-0.05258254032581533
2020-02-11,2454.0,-0.04217040550287443
2020-02-12,2454.0,-0.0317642697580407
2020-02-13,2454.0,-0.02136412790807185
2020-02-14,2454.0,-0.01533232383900085
2020-02-17,2454.0,-0.009303988874759028
2020-02-18,2454.0,-0.003279120023334414
2020-02-19,2454.0,0.0027422857038477133
2020-02-20,2454.0,0.008760231291914167
2020-02-21,2454.0,0.0147747197225776
2020-02-24,2454.0,0.02078575397411697
2020-02-25,2454.0,0.02679333702139175
2020-02-26,2454.0,0.04256678675452363
2020-02-27,2454.0,0.058331205286322074
2020-03-02,2454.0,0.07408660037113357
2020-03-03,2454.0,0.0898329797544335
2020-03-04,2454.0,0.10557035117282965
2020-03-05,2454.0,0.12129872235408534
2020-03-06,2454.0,0.13701810101711942
2020-03-09,2454.0,0.15272849487203288
2020-03-10,2454.0,0.16842991162011423
2020-03-11,2454.0,0.19468264860650564
2020-03-12,2454.0,0.22092043711354847
2020-03-13,2454.0,0.24714328990566692
2020-03-16,2454.0,0.2733512197327421
2020-03-17,2454.0,0.29954423933016017
2020-03-18,2454.0,0.32572236141881383
2020-03-19,2454.0,0.34204452522162043
2020-03-20,2454.0,0.35835745191956825
2020-03-23,2454.0,0.3746611493516827
2020-03-24,2454.0,0.35285371690431333
2020-03-25,2454.0,0.3310587453528413
2020-03-26,2454.0,0.30927622401982724
2020-03-27,2454.0,0.2875061422400407
2020-03-30,2454.0,0.2657484893604245
2020-03-31,2454.0,0.24400325474008255
2020-04-01,2454.0,0.22173657667188706
2020-04-06,2454.0,0.19948284408722827
2020-04-07,2454.0,0.17724204567590895
2020-04-08,2454.0,0.155014170140932
2020-04-09,2454.0,0.1503853715368546
2020-04-10,2454.0,0.14575944074423397
2020-04-13,2454.0,0.13594222426202585
2020-04-14,2454.0,0.12613124837274547
2020-04-15,2454.0,0.11632650711360526
2020-04-16,2454.0,0.10206779950164169
2020-04-17,2454.0,0.08782017387018648
2020-04-20,2454.0,0.07358361442017802
2020-04-21,2454.0,0.05935810538402819
2020-04-22,2454.0,0.04514363102554597
2020-04-23,2454.0,0.034494138721981926
2020-04-24,2454.0,0.02385354596095901
2020-04-27,2454.0,0.013221839844177907
2020-04-28,2454.0,0.002599007499082262
2020-04-29,2454.0,-0.008014963921224805
2020-04-30,2454.0,-0.018926322072550406
2020-05-04,2454.0,-0.02982891386722919
2020-05-05,2454.0,-0.04072275202755726
2020-05-06,2454.0,-0.05420419627979456
2020-05-07,2454.0,-0.06767653770166326
2020-05-08,2454.0,-0.0811397890205452
2020-05-11,2454.0,-0.094593962938605
2020-05-12,2454.0,-0.10525816989726522
2020-05-13,2454.0,-0.11591610709450251
2020-05-14,2454.0,-0.12656778298372195
2020-05-15,2454.0,-0.13721320600168596
2020-05-18,2454.0,-0.14883208022462746
2020-05-19,2454.0,-0.1604426854267853
2020-05-20,2454.0,-0.17204503487384493
2020-05-21,2454.0,-0.18363914180104146
2020-05-22,2454.0,-0.19522501941325388
2020-05-25,2454.0,-0.19557851793395642
2020-05-26,2454.0,-0.19593097037003382
2020-05-27,2454.0,-0.19628237867480536
2020-05-28,2454.0,-0.19311513870323083
2020-05-29,2454.0,-0.1899496102535423
2020-06-01,2454.0,-0.18678579178435584
2020-06-02,2454.0,-0.18362368175635702
2020-06-03,2454.0,-0.18046327863229727
2020-06-04,2454.0,-0.17401543101412464
2020-06-05,2454.0,-0.167570741537169
2020-06-08,2454.0,-0.16112920770604333
2020-06-09,2454.0,-0.15681283841105476
2020-06-10,2454.0,-0.15249742509785946
2020-06-11,2454.0,-0.14036297511473883
2020-06-12,2454.0,-0.1282362788312419
2020-06-15,2454.0,-0.11611732652872142
2020-06-16,2454.0,-0.10400610850536474
2020-06-17,2454.0,-0.09190261507611197
2020-06-18,2454.0,-0.07980683657265963
2020-06-19,2454.0,-0.06771876334340732
2020-06-22,2454.0,-0.06377057969640454
2020-06-23,2454.0,-0.0598262729349166
2020-06-24,2454.0,-0.05588583795680968
2020-06-29,2454.0,-0.0519492696687891
2020-06-30,2454.0,-0.04801656298639578
2020-07-01,2454.0,-0.04408771283397428
2020-07-02,2454.0,-0.04016271414467454
2020-07-03,2454.0,-0.03624156186041105
2020-07-06,2454.0,-0.03232425093185398
2020-07-07,2454.0,-0.028410776318407827
2020-07-08,2454.0,-0.02295629932165255
2020-07-09,2454.0,-0.017505792008956078
2020-07-10,2454.0,-0.012059249345844236
2020-07-13,2454.0,-0.0034886570219239132
2020-07-14,2454.0,0.005075284356591325
2020-07-15,2454.0,0.013632583283094135
2020-07-16,2454.0,0.022183248236361308
2020-07-17,2454.0,0.03072728768060351
2020-07-20,2454.0,0.03926471006547061
2020-07-21,2454.0,0.04779552382610497
2020-07-22,2454.0,0.05631973738315388
2020-07-23,2454.0,0.06483735914282285
2020-07-24,2454.0,0.07428523125652298
2020-07-27,2454.0,0.08372609481292059
2020-07-28,2454.0,0.09315995868157323
2020-07-29,2454.0,0.10258683171687011
2020-07-30,2454.0,0.11200672275802326
2020-07-31,2454.0,0.12141964062912791
2020-08-03,2454.0,0.13082559413918915
2020-08-04,2454.0,0.14022459208213967
2020-08-05,2454.0,0.14811532542752737
2020-08-06,2454.0,0.15599926000329134
2020-08-07,2454.0,0.16387640453901042
2020-08-10,2454.0,0.17174676774933495
2020-08-11,2454.0,0.19282641885924967
2020-08-12,2454.0,0.2138880159921701
2020-08-13,2454.0,0.23493158227901212
2020-08-14,2454.0,0.25595714081121734
2020-08-17,2454.0,0.2753422631066531
2020-08-18,2454.0,0.29470572189253197
2020-08-19,2454.0,0.31404755336768453
2020-08-20,2454.0,0.3333677936503481
2020-08-21,2454.0,0.35266647877840107
2020-08-24,2454.0,0.3719436447095834
2020-08-25,2454.0,0.3805064591829854
2020-08-26,2454.0,0.38905404997170123
2020-08-27,2454.0,0.40497577104984295
2020-08-28,2454.0,0.42088932784042576
2020-08-31,2454.0,0.4367947265204162
2020-09-01,2454.0,0.45269197326070376
2020-09-02,2454.0,0.4685810742261065
2020-09-03,2454.0,0.4844620355753726
2020-09-04,2454.0,0.5003348634611982
2020-09-07,2454.0,0.5234360487549115
2020-09-08,2454.0,0.5465239493776295
2020-09-09,2454.0,0.5663306275665398
2020-09-10,2454.0,0.5861275253705536
2020-09-11,2454.0,0.6171134575098094
2020-09-14,2454.0,0.6480836652012716
2020-09-15,2454.0,0.6790381607932225
2020-09-16,2454.0,0.7099769566208742
2020-09-17,2454.0,0.7409000650063948
2020-09-18,2454.0,0.7718074982589211
2020-09-21,2454.0,0.8026992686745729
2020-09-22,2454.0,0.8335753885364774
2020-09-23,2454.0,0.8624007642553408
2020-09-24,2454.0,0.8912112171571884
2020-09-25,2454.0,0.9200067590248331
2020-09-28,2454.0,0.9487874016286284
2020-09-29,2454.0,0.9775531567264615
2020-09-30,2454.0,1.006304036063792
2020-10-05,2454.0,1.035040051373647
2020-10-06,2454.0,1.0637612143766564
2020-10-07,2454.0,1.0924675367810526
2020-10-08,2454.0,1.1202242786334562
2020-10-12,2454.0,1.1479663658925752
2020-10-13,2454.0,1.1596243166702465
2020-10-14,2454.0,1.1712761442222135
2020-10-15,2454.0,1.1829218533973496
2020-10-16,2454.0,1.1945614490394014
2020-10-19,2454.0,1.2061949359869981
2020-10-20,2454.0,1.2178223190736492
2020-10-21,2454.0,1.2294436031277627
2020-10-22,2454.0,1.241058792972641
2020-10-23,2454.0,1.2526678934265014
2020-10-26,2454.0,1.270982715649291
2020-10-27,2454.0,1.2892891511181297
2020-10-28,2454.0,1.3075872061406262
2020-10-29,2454.0,1.3258768870178432
2020-10-30,2454.0,1.3441582000443084
2020-11-02,2454.0,1.3624311515080283
2020-11-03,2454.0,1.3806957476904849
2020-11-04,2454.0,1.3989519948666533
2020-11-05,2454.0,1.4171998993050128
2020-11-06,2454.0,1.435439467267548
2020-11-09,2454.0,1.4483594298609859
2020-11-10,2454.0,1.461271990841734
2020-11-11,2454.0,1.480844767555281
2020-11-12,2454.0,1.5004066439510897
2020-11-13,2454.0,1.5199576287907455
2020-11-16,2454.0,1.539497730826552
2020-11-17,2454.0,1.5581221209475657
2020-11-18,2454.0,1.5767334274226226
2020-11-19,2454.0,1.59533166338624
2020-11-20,2454.0,1.6139168419555698
2020-11-23,2454.0,1.6387071569228233
2020-11-24,2454.0,1.6634819209361105
2020-11-25,2454.0,1.6882411491374398
2020-11-26,2454.0,1.7134094233097805
2020-11-27,2454.0,1.7385626892423787
2020-11-30,2454.0,1.7637009607855791
2020-12-01,2454.0,1.7888242517725157
2020-12-02,2454.0,1.813932576019111
2020-12-03,2454.0,1.8390259473241262
2020-12-04,2454.0,1.8641043794691718
2020-12-07,2454.0,1.8891678862187504
2020-12-08,2454.0,1.9142164813202616
2020-12-09,2454.0,1.9341884421136637
2020-12-10,2454.0,1.954146569684756
2020-12-11,2454.0,1.9739515205061977
2020-12-14,2454.0,1.993744073570607
2020-12-15,2454.0,2.013524240512094
2020-12-16,2454.0,2.033292032950225
2020-12-17,2454.0,2.0530474624900332
2020-12-18,2454.0,2.0727905407220586
2020-12-21,2454.0,2.0925212792223586
2020-12-22,2454.0,2.1056657901075653
2020-12-23,2454.0,2.118801916046042
2020-12-24,2454.0,2.1319296650392197
2020-12-25,2454.0,2.1450490450783803
2020-12-28,2454.0,2.1581600641446688
2020-12-29,2454.0,2.171262730209092
2020-12-30,2454.0,2.1843570512325687
2020-12-31,2454.0,2.197443035165911
2021-01-04,2454.0,2.2105206899498633
2021-01-05,2454.0,2.223590023515108
2021-01-06,2454.0,2.2366510437822757
2021-01-07,2454.0,2.256019033389512
2021-01-08,2454.0,2.2753750990512582
2021-01-11,2454.0,2.294719251780892
2021-01-12,2454.0,2.320218218942113
2021-01-13,2454.0,2.345701475208406
2021-01-14,2454.0,2.3711690351007935
2021-01-15,2454.0,2.3966209131223994
2021-01-18,2454.0,2.422057123758469
2021-01-19,2454.0,2.4474776814764247
2021-01-20,2454.0,2.4728826007258604
2021-01-21,2454.0,2.4982718959385917
2021-01-22,2454.0,2.5337177501193153
2021-01-25,2454.0,2.5691420246610335
2021-01-26,2454.0,2.6045447392820655
2021-01-27,2454.0,2.639925913676697
2021-01-28,2454.0,2.675285567515207
2021-01-29,2454.0,2.7106237204439143
2021-02-01,2454.0,2.745940392085208
2021-02-02,2454.0,2.78123560203759
2021-02-03,2454.0,2.8165093698757104
2021-02-04,2454.0,2.8517617151503973
2021-02-05,2454.0,2.8751092165670666
2021-02-17,2454.0,2.8984421174531896
2021-02-18,2454.0,2.9158940636342017
2021-02-19,2454.0,2.933335048142684
2021-02-22,2454.0,2.9578166519326974
2021-02-23,2454.0,2.9822831423376748
2021-02-24,2454.0,3.006734533344755
2021-02-25,2454.0,3.0311708389238277
2021-02-26,2454.0,3.0555920730275634
2021-03-02,2454.0,3.0799982495914247
2021-03-03,2454.0,3.104389382533707
2021-03-04,2454.0,3.1287654857555722
2021-03-05,2454.0,3.1531265731410496
2021-03-08,2454.0,3.1774726585570825
2021-03-09,2454.0,3.201803755853552
2021-03-10,2454.0,3.2213342526415225
2021-03-11,2454.0,3.256805953844161
2021-03-12,2454.0,3.292255646703019
2021-03-15,2454.0,3.327683351673574
2021-03-16,2454.0,3.3630890891859924
2021-03-17,2454.0,3.398472879645162
2021-03-18,2454.0,3.4338347434307295
2021-03-19,2454.0,3.4691747008971365
2021-03-22,2454.0,3.504492772373661
2021-03-23,2454.0,3.5195809073916813
2021-03-24,2454.0,3.5346590832895153
2021-03-25,2454.0,3.549727309822078
2021-03-26,2454.0,3.564785596731653
2021-03-29,2454.0,3.579833953747915
2021-03-30,2454.0,3.5948723905879536
2021-03-31,2454.0,3.609900916956292
2021-04-01,2454.0,3.619227742874882
2021-04-06,2454.0,3.628529736331947
2021-04-07,2454.0,3.656472245954827
2021-04-08,2454.0,3.6843794882020084
2021-04-09,2454.0,3.7122515316303453
2021-04-12,2454.0,3.7400884446169407
2021-04-13,2454.0,3.760446184459516
2021-04-14,2454.0,3.780778766887881
2021-04-15,2454.0,3.8022570244103218
2021-04-16,2454.0,3.8237103093786864
2021-04-19,2454.0,3.84513866659875
2021-04-20,2454.0,3.8665421407673755
2021-04-21,2454.0,3.8879207764728854
2021-04-22,2454.0,3.9092746181953526
2021-04-23,2454.0,3.9405184385771204
2021-04-26,2454.0,3.9717283416300546
2021-04-27,2454.0,4.002904385613846
2021-04-28,2454.0,4.036240520320989
2021-04-29,2454.0,4.069537822194935
2021-05-03,2454.0,4.102796359583984
2021-05-04,2454.0,4.136016200675
2021-05-05,2454.0,4.169197413493881
2021-05-06,2454.0,4.2006015316164405
2021-05-07,2454.0,4.231968906957201
2021-05-10,2454.0,4.2632996044213005
2021-05-11,2454.0,4.304377330351965
2021-05-12,2454.0,4.345406498417979
2021-05-13,2454.0,4.386387195163078
2021-05-14,2454.0,4.427319506924432
2021-05-17,2454.0,4.468203519833246
2021-05-18,2454.0,4.501866510408428
2021-05-19,2454.0,4.535468300083048
2021-05-20,2454.0,4.5690090666385235
2021-05-21,2454.0,4.602488987143047
2021-05-24,2454.0,4.63061194535196
2021-05-25,2454.0,4.658682418748276
2021-05-26,2454.0,4.686700561833598
2021-05-27,2454.0,4.714666528486568
2021-05-28,2454.0,4.744793342024652
2021-05-31,2454.0,4.774867167232916
2021-06-01,2454.0,4.8048881482014245
2021-06-02,2454.0,4.8348564284870985
2021-06-03,2454.0,4.864772151116238
2021-06-04,2454.0,4.889171136144178
2021-06-07,2454.0,4.913524174727016
2021-06-08,2454.0,4.93783139733244
2021-06-09,2454.0,4.960395803773231
2021-06-10,2454.0,4.982916412169622
2021-06-11,2454.0,5.0183460781407465
2021-06-15,2454.0,5.0537075305022
2021-06-16,2454.0,5.08900096489792
2021-06-17,2454.0,5.124226576226405
2021-06-18,2454.0,5.159384558644238
2021-06-21,2454.0,5.194475105569625
2021-06-22,2454.0,5.229498409685888
2021-06-23,2454.0,5.264454662944955
2021-06-24,2454.0,5.284523291735809
2021-06-25,2454.0,5.304545282474123
2021-06-28,2454.0,5.32452077859725
2021-06-29,2454.0,5.344449922981674
2021-06-30,2454.0,5.364332857945691
2021-07-01,2454.0,5.384169725252097
2021-07-02,2454.0,5.4039606661108355
2021-07-05,2454.0,5.427651424744191
2021-07-06,2454.0,5.451293117434314
2021-07-07,2454.0,5.474885888193748
2021-07-08,2454.0,5.4984298804849505
2021-07-09,2454.0,5.521925237222886
2021-07-12,2454.0,5.545372100777623
2021-07-13,2454.0,5.554164098854841
