Date,ticker,Adj_Close,Log_Return,Annualized_Vol
2020-05-31,2886,23.42,0.02114426129975838,0.16682805193011058
2020-06-30,2886,23.54,0.005110743662559331,0.16687675668231403
2020-07-31,2886,24.64,0.04567003683318848,0.16880586106165568
2020-08-31,2886,23.52,-0.04652001563489293,0.16663544821663076
2020-09-30,2886,22.35,-0.05102480197084823,0.17427249644887086
2020-10-31,2886,22.15,-0.008988824568433331,0.17010007402630756
2020-11-30,2886,22.87,0.03198851154354526,0.17255271769308037
2020-12-31,2886,23.96,0.04655976521255872,0.17844866163039025
2021-01-31,2886,22.63,-0.057109313601802714,0.18487830006282296
2021-02-28,2886,23.48,0.036872535314449735,0.1868452852300182
2021-03-31,2886,25.65,0.08839457665688279,0.16194854561659822
2021-04-30,2886,26.25,0.023122417420854212,0.1535179941464092
2021-05-31,2886,26.61,0.013621095951965137,0.15266377761524544
2021-06-30,2886,26.41,-0.007544358680556923,0.152764611880087
2021-07-31,2886,26.61,0.007544358680556999,0.1459732568877934
2021-08-31,2886,27.69,0.0397842521932727,0.143968283293012
2021-09-30,2886,27.06,-0.02301471444022854,0.1365760347167026
2021-10-31,2886,28.2,0.04126535520142602,0.14239046257286944
2021-11-30,2886,28.88,0.023827336080557503,0.14078182022420382
2021-12-31,2886,30.02,0.03871451218069043,0.13838541332951346
2022-01-31,2886,31.2,0.03855426861012083,0.13181608608349962
2022-02-28,2886,31.75,0.01747463052326392,0.1277546844612041
2022-03-31,2886,36.22,0.1317187271165667,0.1608026159384258
2022-04-30,2886,35.12,-0.030840683688351442,0.16209251332378552
2022-05-31,2886,32.72,-0.07078425703236953,0.17634868773062504
2022-06-30,2886,29.8,-0.09347811822318754,0.19944949461696018
2022-07-31,2886,29.89,0.003015582784487726,0.19932956954398418
2022-08-31,2886,32.29,0.07723360847433723,0.2100345706067916
2022-09-30,2886,28.02,-0.1418390438613229,0.25239484569362414
2022-10-31,2886,26.89,-0.04116407062808765,0.2523783059287836
2022-11-30,2886,28.78,0.06792623117844848,0.2602710899060725
2022-12-31,2886,27.3,-0.05279399926830767,0.2627345297943308
2023-01-31,2886,28.74,0.051403178459964644,0.2649250616192695
2023-02-28,2886,29.95,0.04123944391057952,0.26754554247100243
2023-03-31,2886,29.68,-0.009055906262278665,0.23305107521984442
2023-04-30,2886,30.63,0.031506502545504064,0.23314012008534804
2023-05-31,2886,32.2,0.04998653170567892,0.2276896086819703
2023-06-30,2886,34.36,0.064926644565692,0.21753130462018627
2023-07-31,2886,36.2,0.05216602171567092,0.22367849376252066
2023-08-31,2886,33.59,-0.07483071520752398,0.22286021231339692
2023-09-30,2886,35.28,0.049087827514389205,0.17876793526513782
2023-10-31,2886,34.34,-0.027005375669261016,0.17604767616564618
2023-11-30,2886,36.96,0.07352539130415382,0.17828290598833402
2023-12-31,2886,36.68,-0.007604599385219304,0.17045649926216586
2024-01-31,2886,35.23,-0.04033365503511788,0.16745129176395643
2024-02-29,2886,36.21,0.027437331424403705,0.16459662978037065
2024-03-31,2886,37.94,0.046670640729318216,0.17084551443602589
2024-04-30,2886,37.43,-0.01353344259053054,0.1684597404978758
2024-05-31,2886,36.54,-0.024064970966476962,0.16266269899477934
2024-06-30,2886,37.8,0.0339015516756812,0.15294770242055084
2024-07-31,2886,40.42,0.06701560934993306,0.15862785931427165
2024-08-31,2886,38.95,-0.03704593965871767,0.14469126945796054
2024-09-30,2886,39.3,0.008945746558458046,0.13640372072917178
2024-10-31,2886,38.8,-0.01280427224598774,0.13431542763760737
2017-10-31,2887,8.01,0.011299555253933247,0.10852809161412683
2017-11-30,2887,8.19,0.022223136784710256,0.10991263349614463
2017-12-31,2887,8.4,0.02531780798429,0.1125342102268351
2018-01-31,2887,8.92,0.06006424074265008,0.12756042288801234
2018-02-28,2887,8.62,-0.03421086191631638,0.12865008803576305
2018-03-31,2887,8.65,0.0034742362681862726,0.12220756285445879
2018-04-30,2887,8.77,0.013777485440303713,0.12198079017895365
2018-05-31,2887,8.95,0.020316725902672406,0.0965396934035311
2018-06-30,2887,8.74,-0.02374334261931983,0.09515432384749582
2018-07-31,2887,9.1,0.040364223855360135,0.1001720126908952
2018-08-31,2887,9.5,0.04301738508369086,0.10669423814641164
2018-09-30,2887,9.7,0.020834086902841834,0.1055123950276617
2018-10-31,2887,9.04,-0.07046671110525199,0.12637540476503994
2018-11-30,2887,8.91,-0.014484932921367126,0.1252465105410616
2018-12-31,2887,8.58,-0.037740327982847086,0.1283356121964427
2019-01-31,2887,8.94,0.04110167568555178,0.12063027847934778
2019-02-28,2887,9.17,0.025401697082950654,0.11843364060790208
2019-03-31,2887,9.24,0.007604599385219433,0.1186266700274614
2019-04-30,2887,9.2,-0.004338401598598242,0.11790372964913852
2019-05-31,2887,9.27,0.007579895522769171,0.1163871768276425
2019-06-30,2887,9.4,0.013926309698194517,0.11478750242504862
2019-07-31,2887,9.6,0.021053409197832263,0.10949952595507564
2019-08-31,2887,9.32,-0.029600469776290633,0.10495636510438436
2019-09-30,2887,9.64,0.033758479924954454,0.10826548095165522
2019-10-31,2887,9.85,0.021550346561543192,0.0849721979745422
2019-11-30,2887,9.91,0.006072893157899082,0.08394844357220416
2019-12-31,2887,10.09,0.018000486023620893,0.077116965182956
2020-01-31,2887,9.85,-0.02407337918152013,0.06955002631262057
2020-02-29,2887,9.88,0.0030410565757791417,0.06481672600871877
2020-03-31,2887,8.14,-0.19372233174532758,0.2041365225909523
2020-04-30,2887,8.87,0.08588461630703899,0.22142507862774477
2020-05-31,2887,9.05,0.02008996139034676,0.22220534912065576
2020-06-30,2887,9.29,0.0261737951139122,0.2233077307812865
2020-07-31,2887,9.29,0.0,0.22231305986791722
2020-08-31,2887,9.84,0.05751715823841501,0.2277172199652058
2020-09-30,2887,9.5,-0.035163912457666896,0.2279298094615288
2020-10-31,2887,9.35,-0.015915455305899568,0.22746622237563166
2020-11-30,2887,9.91,0.05816800504130113,0.2347073051718201
2020-12-31,2887,9.84,-0.007088637277734636,0.2341233657335094
2021-01-31,2887,9.28,-0.05859416426605294,0.2401405815001008
2021-02-28,2887,9.61,0.034942676184092004,0.24265045121947695
2021-03-31,2887,9.95,0.03476832818830027,0.1501989890284831
2021-04-30,2887,10.47,0.05094147371194413,0.1333364268717134
2021-05-31,2887,10.99,0.04847174353308455,0.1404439607223724
2021-06-30,2887,11.32,0.029585304359506966,0.14111955494107428
2021-07-31,2887,12.58,0.10553717849725751,0.17621811720685499
2021-08-31,2887,14.37,0.1330344488186391,0.2131730890909664
2021-09-30,2887,14.47,0.006934840552458953,0.21036719608043142
2021-10-31,2887,14.59,0.008258821891301723,0.20992680535886984
2021-11-30,2887,14.87,0.019009397937369492,0.20260084898054417
2021-12-31,2887,15.15,0.01865477148331462,0.20333434468450398
2022-01-31,2887,15.71,0.0362969203121516,0.19806323754393734
2022-02-28,2887,15.59,-0.0076677691978446864,0.1951072785212055
2022-03-31,2887,16.39,0.05004170968605325,0.19839905794949012
2022-04-30,2887,15.51,-0.0551864155672909,0.19953118281227666
2022-05-31,2887,14.35,-0.07773503498281731,0.20858072455792476
2022-06-30,2887,13.03,-0.09649555106887645,0.2279079195621564
2022-07-31,2887,12.55,-0.037533725558960764,0.20545730531748865
2022-08-31,2887,13.22,0.05201016884574733,0.16498362767016547
2022-09-30,2887,11.91,-0.10435245105633158,0.195092130613164
2022-10-31,2887,11.52,-0.033293728099463585,0.1977402427906687
2022-11-30,2887,13.17,0.13385686048744455,0.23802837122605056
2022-12-31,2887,13.13,-0.003041827440484777,0.23731573425209193
2023-01-31,2887,14.13,0.07340050838173123,0.2457415836405378
2023-02-28,2887,14.3,0.011959340569425448,0.24591290546155467
2023-03-31,2887,14.44,0.0097425961988184,0.24096452549064876
2023-04-30,2887,15.04,0.04071118505701364,0.23806671894768114
2023-05-31,2887,15.96,0.05937227349996896,0.23271891600660546
2023-06-30,2887,16.44,0.02963179760637115,0.2138334536984059
2023-07-31,2887,16.99,0.03290754605580673,0.2130701104183033
2023-08-31,2887,16.57,-0.02503110424536897,0.20813546182726128
2023-09-30,2887,16.66,0.005416805300225164,0.18016736166199415
2023-10-31,2887,16.06,-0.036678928220081064,0.18082353180063887
2023-11-30,2887,17.03,0.058644786155981524,0.13497667019371262
2023-12-31,2887,16.85,-0.01062583787622619,0.1353601019982492
2024-01-31,2887,15.96,-0.054265064776708054,0.1260135700529913
2024-02-29,2887,16.2,0.014925650216675574,0.12632960478460772
2024-03-31,2887,16.76,0.033983852815598785,0.1304574762768859
2024-04-30,2887,16.71,-0.002987752446634671,0.12397854327451263
2024-05-31,2887,17.13,0.024823969728725984,0.1116326198071504
2024-06-30,2887,17.55,0.024222637575846424,0.11032014569766327
2024-07-31,2887,18.9,0.07410797215372183,0.12876187128212846
2024-08-31,2887,18.5,-0.021391189981317445,0.12810404492110977
2024-09-30,2887,18.4,-0.005420067469339256,0.1281041829015015
2024-10-31,2887,17.75,-0.035965148693515005,0.12790164120148786
2017-10-31,2888,7.84,0.05236798551731594,0.255195445642242
2017-11-30,2888,8.33,0.06062462181643484,0.18767479416447522
2017-12-31,2888,8.53,0.023725905324836313,0.18507106320117825
2018-01-31,2888,8.69,0.0185835777737129,0.1853253425735655
2018-02-28,2888,9.79,0.11918851726511835,0.21815757111206543
2018-03-31,2888,9.39,-0.041716163322247334,0.2119694003643302
2018-04-30,2888,9.87,0.04985456022521846,0.19557784870099798
2018-05-31,2888,9.75,-0.012232568435634295,0.19247844049622376
2018-06-30,2888,9.55,-0.020726130517116855,0.18874732282952084
2018-07-31,2888,9.43,-0.01264505784727281,0.1877508744109986
2018-08-31,2888,9.87,0.045603756800024015,0.17432087037350485
2018-09-30,2888,10.14,0.026988144717646975,0.17118646273464605
2018-10-31,2888,8.61,-0.1635636797233978,0.23090144313346506
2018-11-30,2888,8.86,0.02862244617735013,0.2246316453572523
2018-12-31,2888,7.61,-0.152083592743395,0.2702330044501635
2019-01-31,2888,7.37,-0.032045465672349276,0.2714911401895984
2019-02-28,2888,7.83,0.060544803801466436,0.2513308771737942
2019-03-31,2888,7.7,-0.016742181143073524,0.24840948485926997
2019-04-30,2888,7.41,-0.0383898895516426,0.246364726802733
2019-05-31,2888,7.45,0.005383593083472679,0.24611973906320725
2019-06-30,2888,8.0,0.07122750928836778,0.25537954410984676
2019-07-31,2888,7.83,-0.021479031677124186,0.25596906622398574
2019-08-31,2888,7.97,0.01772198279941194,0.25249659186540735
2019-09-30,2888,8.14,0.02110568721232537,0.25193574375433503
2019-10-31,2888,8.34,0.024273036356206333,0.19315206949536273
2019-11-30,2888,8.71,0.0434085744937562,0.19588971862950366
2019-12-31,2888,8.97,0.02941388520629319,0.12691942060195624
2020-01-31,2888,8.53,-0.05029631456711712,0.13270774926436268
2020-02-29,2888,7.98,-0.06665095004187026,0.13560244315254344
2020-03-31,2888,6.61,-0.18835475759812242,0.23148485192201831
2020-04-30,2888,7.4,0.1128963463465292,0.2546704499308212
2020-05-31,2888,7.23,-0.023240964039450737,0.2556720504923476
2020-06-30,2888,7.45,0.029974996220794723,0.24737287588168125
2020-07-31,2888,7.37,-0.010796326190222942,0.2466749917997211
2020-08-31,2888,7.54,0.022804475818619475,0.24709214277757158
2020-09-30,2888,7.3,-0.03234783386551928,0.2483051738194324
2020-10-31,2888,7.23,-0.00963531198367203,0.24730369647170966
2020-11-30,2888,7.8,0.07588469752487267,0.2550162764755084
2020-12-31,2888,8.0,0.02531780798429,0.25457634616286196
2021-01-31,2888,7.31,-0.09019826791814885,0.2653584826268667
2021-02-28,2888,7.53,0.0296517680501151,0.25855754196899194
2021-03-31,2888,8.31,0.09856456705555473,0.2027053568064952
2021-04-30,2888,9.17,0.09847767740101651,0.19504289170834124
2021-05-31,2888,9.13,-0.004371591661496325,0.1937026019704525
2021-06-30,2888,8.65,-0.05400637366308922,0.1988438734483014
2021-07-31,2888,8.76,0.012636584004512057,0.19895227720240224
2021-08-31,2888,9.08,0.03587828766490185,0.2008711428065887
2021-09-30,2888,8.9,-0.020022915875107704,0.1992580006342916
2021-10-31,2888,9.37,0.05146181951223656,0.20557049994408894
2021-11-30,2888,10.08,0.07304016639289178,0.20453754920679618
2021-12-31,2888,10.56,0.04652001563489291,0.20822759060476081
2022-01-31,2888,10.56,0.0,0.18767792079418857
2022-02-28,2888,10.75,0.01783247629555624,0.18617672200348642
2022-03-31,2888,10.32,-0.04082199452025505,0.16313562815561244
2022-04-30,2888,9.39,-0.09443846683324507,0.1607295997793857
2022-05-31,2888,8.86,-0.05809852860318211,0.1708517850578138
2022-06-30,2888,8.76,-0.01135085966868945,0.16248841828395794
2022-07-31,2888,8.55,-0.024264621999631093,0.1638034636444064
2022-08-31,2888,8.79,0.027683428748416648,0.16220571939178832
2022-09-30,2888,8.21,-0.06826178823274856,0.17484121360822952
2022-10-31,2888,8.0,-0.02591138178450101,0.16909326070092418
2022-11-30,2888,8.91,0.10773269980288203,0.186719038971893
2022-12-31,2888,8.77,-0.01583743509862631,0.18152330982664402
2023-01-31,2888,8.99,0.02477604209943735,0.18320634342874947
2023-02-28,2888,8.89,-0.011185798957715628,0.18267919739265268
2023-03-31,2888,8.42,-0.05431722127157794,0.18616018492168937
2023-04-30,2888,8.38,-0.004761913760243591,0.16049818146921058
2023-05-31,2888,8.62,0.02823717018160977,0.15225493426793785
2023-06-30,2888,8.9,0.0319661920624925,0.15515978998661975
2023-07-31,2888,9.63,0.07883194907194004,0.1723376474900012
2023-08-31,2888,9.47,-0.016754318612047275,0.17092278873009664
2023-09-30,2888,9.27,-0.021345527620223227,0.15814727162972603
2023-10-31,2888,8.69,-0.06461044030046308,0.16885990884092023
2023-11-30,2888,9.01,0.03616213234294591,0.13496308392495604
2023-12-31,2888,8.85,-0.017917612600408382,0.13522296592417218
2024-01-31,2888,8.4,-0.05218575317057019,0.14281019251158658
2024-02-29,2888,8.29,-0.013181736702064503,0.1429803733711608
2024-03-31,2888,8.07,-0.026896486865346087,0.13496832090675467
2024-04-30,2888,8.63,0.06709102281347921,0.15064852195719516
2024-05-31,2888,9.45,0.09077023641031466,0.17359975577749737
2024-06-30,2888,9.84,0.040440969558510745,0.17535823274047604
2024-07-31,2888,10.85,0.09770936892230642,0.18461623539271238
2024-08-31,2888,12.9,0.17306223138115803,0.25249353082613596
2024-09-30,2888,12.05,-0.06816265143096244,0.2606597372241483
2024-10-31,2888,11.9,-0.012526259819180369,0.252835711083304
2017-10-31,2890,6.28,0.017671142562810844,0.05183860367053412
2017-11-30,2890,6.34,0.009508787969027136,0.05267483798018579
2017-12-31,2890,6.57,0.03563506404738458,0.06357252946597285
2018-01-31,2890,6.83,0.038810841086179444,0.0728402571238754
2018-02-28,2890,6.86,0.004382768155095134,0.07168798140993614
2018-03-31,2890,7.03,0.02447926408477963,0.07454942929461002
2018-04-30,2890,7.27,0.033569585722854386,0.07714603503316088
2018-05-31,2890,7.54,0.03646589047443673,0.08471384080361062
2018-06-30,2890,7.47,-0.009327182875138769,0.08520882443703603
2018-07-31,2890,7.81,0.04450996470686856,0.09432999237511026
2018-08-31,2890,8.15,0.042612963401176825,0.10089721449504017
2018-09-30,2890,8.08,-0.00862605471976739,0.10105619007550097
2018-10-31,2890,7.61,-0.05992870065940948,0.1161530603807997
2018-11-30,2890,7.72,0.014351192163090288,0.11664935963685241
2018-12-31,2890,7.47,-0.03291936489195887,0.11584860766930463
2019-01-31,2890,7.5,0.004008021397538868,0.1092276647586266
2019-02-28,2890,7.79,0.037937839340392104,0.11554546181369048
2019-03-31,2890,8.26,0.05858372765022976,0.1272146710132244
2019-04-30,2890,8.62,0.04266049714271504,0.12990986664554177
2019-05-31,2890,8.88,0.029716472328477087,0.12817909740444414
2019-06-30,2890,9.46,0.06327082605970831,0.14263969328805204
2019-07-31,2890,9.45,-0.0010576415581356462,0.13552145124949175
2019-08-31,2890,9.03,-0.04546237407675729,0.13644422507249382
2019-09-30,2890,9.22,0.020822670139608507,0.13775413361256303
2019-10-31,2890,9.53,0.033069680097608134,0.1283680486195101
2019-11-30,2890,9.8,0.0279376680104157,0.13058680057241298
2019-12-31,2890,9.91,0.011161962665370409,0.12686140985103528
2020-01-31,2890,9.83,-0.008105414182821454,0.12705688022670913
2020-02-29,2890,9.91,0.0081054141828214,0.12153134944614902
2020-03-31,2890,8.42,-0.16293452008766127,0.19464191118308044
2020-04-30,2890,9.3,0.09940457190497501,0.21435210399748805
2020-05-31,2890,9.0,-0.032789822822990956,0.2147997398538088
2020-06-30,2890,8.77,-0.025887770952127707,0.2068958856426485
2020-07-31,2890,8.61,-0.018412487944452296,0.20771087742940905
2020-08-31,2890,8.73,0.013841051411871511,0.2031466363245674
2020-09-30,2890,8.77,0.004571436532580819,0.2021283510302662
2020-10-31,2890,8.65,-0.01377748544030362,0.19988017824065035
2020-11-30,2890,8.97,0.03632635512691678,0.20122419446095646
2020-12-31,2890,9.25,0.03073787545362891,0.20325207013292756
2021-01-31,2890,8.85,-0.04420609250449568,0.20784581999347845
2021-02-28,2890,9.41,0.061355494577450154,0.21656103958129191
2021-03-31,2890,10.38,0.09810792414045437,0.17313633589597113
2021-04-30,2890,10.75,0.03502487683592922,0.14601939559265134
2021-05-31,2890,10.95,0.018433701688837966,0.1434792415871827
2021-06-30,2890,11.11,0.014506147389028886,0.1418680527590181
2021-07-31,2890,11.35,0.02137214027587313,0.14228244115597166
2021-08-31,2890,12.11,0.06481381363758915,0.15573550910233863
2021-09-30,2890,11.81,-0.02508492735572987,0.1576765814692703
2021-10-31,2890,12.03,0.018456899777316474,0.15815417284462513
2021-11-30,2890,13.0,0.07754582747494927,0.1723557184143749
2021-12-31,2890,13.73,0.05463386231834301,0.1781755751907431
2022-01-31,2890,13.98,0.018044517025784544,0.173545272406741
2022-02-28,2890,14.53,0.03858774077652721,0.1668606562318478
2022-03-31,2890,15.64,0.07361625753497358,0.15374221018454656
2022-04-30,2890,15.51,-0.008346757928717571,0.14993196311319976
2022-05-31,2890,15.43,-0.00517131081337795,0.1488842995770655
2022-06-30,2890,14.28,-0.0774537094636312,0.1671980366456429
2022-07-31,2890,14.36,0.005586606708639776,0.16592053897183184
2022-08-31,2890,15.6,0.08282435063541327,0.17374886437796624
2022-09-30,2890,15.56,-0.0025673955052458097,0.17194768335709273
2022-10-31,2890,14.48,-0.07193513179267526,0.1854724018513554
