Date,ticker,Beta
2019-11-25,1101,0.47798844337580737
2019-11-26,1101,0.48440299498722705
2019-11-27,1101,0.49543118767690103
2019-11-28,1101,0.4882584429928599
2019-11-29,1101,0.6387053042493573
2019-12-02,1101,0.6466986641390718
2019-12-03,1101,0.7194498651548522
2019-12-04,1101,0.6885973167934175
2019-12-05,1101,0.6592593962226655
2019-12-06,1101,0.6522381774769597
2019-12-09,1101,0.669175554950124
2019-12-10,1101,0.6614872432808366
2019-12-11,1101,0.6761136713133552
2019-12-12,1101,0.6380897007619345
2019-12-13,1101,0.6412758848889965
2019-12-16,1101,0.6387293513759544
2019-12-17,1101,0.6111625863298034
2019-12-18,1101,0.6085778917874052
2019-12-19,1101,0.5944337730585095
2019-12-20,1101,0.5889414517439797
2019-12-23,1101,0.4922116818201801
2019-12-24,1101,0.48709548948024484
2019-12-25,1101,0.5462553488661918
2019-12-26,1101,0.5635775642608205
2019-12-27,1101,0.514876358289227
2019-12-30,1101,0.4301182852553892
2019-12-31,1101,0.4256896290637076
2020-01-02,1101,0.5085980874915454
2020-01-03,1101,0.4735872319334352
2020-01-06,1101,0.5450264293366571
2020-01-07,1101,0.5016227746654802
2020-01-08,1101,0.5176082301623374
2020-01-09,1101,0.4582384307490933
2020-01-10,1101,0.45847291530977546
2020-01-13,1101,0.4133252500302055
2020-01-14,1101,0.42075746178882434
2020-01-15,1101,0.4050377597071453
2020-01-16,1101,0.386265343834033
2020-01-17,1101,0.42041775974516365
2020-01-20,1101,0.41903024280991685
2020-01-30,1101,0.990760746888465
2020-01-31,1101,0.9894688121613355
2020-02-03,1101,0.9985454051095815
2020-02-04,1101,1.0284076021840478
2020-02-05,1101,1.0316460305050326
2020-02-06,1101,1.0272424550892612
2020-02-07,1101,1.0597997142398283
2020-02-10,1101,1.0612043759805172
2020-02-11,1101,1.0648228245853062
2020-02-12,1101,1.0563159891283367
2020-02-13,1101,1.0574948721134643
2020-02-14,1101,1.0574230754529883
2020-02-17,1101,1.0606697704661174
2020-02-18,1101,1.0426049856696284
2020-02-19,1101,1.0443156862782808
2020-02-20,1101,1.0508766651795143
2020-02-21,1101,1.05255045502621
2020-02-24,1101,1.037502032012259
2020-02-25,1101,1.0366088150810315
2020-02-26,1101,1.0434132433603323
2020-02-27,1101,1.0241850307846518
2020-03-02,1101,1.006930037970766
2020-03-03,1101,1.0264954988342896
2020-03-04,1101,1.0283294391901472
2020-03-05,1101,1.0105733845914464
2020-03-06,1101,0.9956152462631538
2020-03-09,1101,0.9739941143955095
2020-03-10,1101,0.9654420772892933
2020-03-11,1101,0.9503785009691924
2020-03-12,1101,0.8790459510403894
2020-03-13,1101,0.6470951353778418
2020-03-16,1101,0.6986566215222358
2020-03-17,1101,0.7358505336303269
2020-03-18,1101,0.7745021750691798
2020-03-19,1101,0.8908856693803837
2020-03-20,1101,1.1023964575817056
2020-03-23,1101,1.074579851236515
2020-03-24,1101,1.0977170257371174
2020-03-25,1101,1.029017921539144
2020-03-26,1101,1.0207085308458337
2020-03-27,1101,1.0204853314107691
2020-03-30,1101,1.0220801970860265
2020-03-31,1101,1.0200852042490878
2020-04-01,1101,1.0207029656223057
2020-04-06,1101,1.0037092747311476
2020-04-07,1101,1.0071831882074305
2020-04-08,1101,1.0152786258719966
2020-04-09,1101,1.0157993060317814
2020-04-10,1101,1.0196898078136751
2020-04-13,1101,1.0185246140909285
2020-04-14,1101,1.0158342906702156
2020-04-15,1101,1.0131631135346062
2020-04-16,1101,1.0171335966353352
2020-04-17,1101,0.9958347798844129
2020-04-20,1101,0.9976260139548159
2020-04-21,1101,0.9851246448639712
2020-04-22,1101,0.989557097547211
2020-04-23,1101,0.9934265891770735
2020-04-24,1101,0.9984984379417902
2020-04-27,1101,1.0106450763110837
2020-04-28,1101,1.0355105166839147
2020-04-29,1101,1.0490469726769283
2020-04-30,1101,1.0403888379174093
2020-05-04,1101,1.0027779813471054
2020-05-05,1101,0.955578282110354
2020-05-06,1101,0.7133398525364346
2020-05-07,1101,0.7287068860604703
2020-05-08,1101,0.5405955396047037
2020-05-11,1101,0.5936687366024991
2020-05-12,1101,0.6035879849493717
2020-05-13,1101,0.6194586763522567
2020-05-14,1101,0.6366175539242815
2020-05-15,1101,0.6345312934137801
2020-05-18,1101,0.6060409414569349
2020-05-19,1101,0.644276724239373
2020-05-20,1101,0.6067718983260999
2020-05-21,1101,0.557190068802154
2020-05-22,1101,0.5411770972318363
2020-05-25,1101,0.5363161125798848
2020-05-26,1101,0.5364744930481176
2020-05-27,1101,0.4993184316616298
2020-05-28,1101,0.5184875372716921
2020-05-29,1101,0.5265954880293138
2020-06-01,1101,0.5814774720342373
2020-06-02,1101,0.5887475322287504
2020-06-03,1101,0.6183164022181317
2020-06-04,1101,0.6076817593262107
2020-06-05,1101,0.6026228792964191
2020-06-08,1101,0.6021711016931096
2020-06-09,1101,0.6734948486810057
2020-06-10,1101,0.6696939043776805
2020-06-11,1101,0.7010344089349435
2020-06-12,1101,0.6950719698743948
2020-06-15,1101,0.649639925077294
2020-06-16,1101,0.6212770811673209
2020-06-17,1101,0.617508506908898
2020-06-18,1101,0.619185111325521
2020-06-19,1101,0.6140936582738612
2020-06-22,1101,0.6188780264729326
2020-06-23,1101,0.6386878243359986
2020-06-24,1101,0.6444710926035526
2020-06-29,1101,0.6516907910711482
2020-06-30,1101,0.65267606626288
2020-07-01,1101,0.6901196421362245
2020-07-02,1101,0.6744069499810007
2020-07-03,1101,0.685675795806639
2020-07-06,1101,0.689323020634375
2020-07-07,1101,0.7335603993093007
2020-07-08,1101,0.7505228791444718
2020-07-09,1101,0.7466038262313835
2020-07-10,1101,0.7413693116301805
2020-07-13,1101,0.7028201381251067
2020-07-14,1101,0.7079166601915367
2020-07-15,1101,0.6733914391208613
2020-07-16,1101,0.7411948441504601
2020-07-17,1101,0.7667893927241738
2020-07-20,1101,0.7759874852228331
2020-07-21,1101,0.7467705451128456
2020-07-22,1101,0.7420254610402944
2020-07-23,1101,0.720646611890214
2020-07-24,1101,0.7592727365194678
2020-07-27,1101,0.49818321742425054
2020-07-28,1101,0.47729254878272565
2020-07-29,1101,0.39660733808071796
2020-07-30,1101,0.3960849162521215
2020-07-31,1101,0.42115763526323596
2020-08-03,1101,0.3944217360177006
2020-08-04,1101,0.4073478575098375
2020-08-05,1101,0.44328692102636336
2020-08-06,1101,0.4644455200885327
2020-08-07,1101,0.46381227693716076
2020-08-10,1101,0.44542806200638474
2020-08-11,1101,0.4460446488929847
2020-08-12,1101,0.5245000809486094
2020-08-13,1101,0.5095899729161231
2020-08-14,1101,0.5027435883392342
2020-08-17,1101,0.5192471539284773
2020-08-18,1101,0.4615242627760845
2020-08-19,1101,0.4099520031723174
2020-08-20,1101,0.485706970231596
2020-08-21,1101,0.49886602441976297
2020-08-24,1101,0.5011452845636285
2020-08-25,1101,0.4909893174996469
2020-08-26,1101,0.4887818073130869
2020-08-27,1101,0.4613384455403412
2020-08-28,1101,0.47491927818949886
2020-08-31,1101,0.5081565175466878
2020-09-01,1101,0.4913950543294063
2020-09-02,1101,0.49944751198125875
2020-09-03,1101,0.5027805053445994
2020-09-04,1101,0.49967405592294706
2020-09-07,1101,0.6416828212862385
2020-09-08,1101,0.6336696052671045
2020-09-09,1101,0.6525547549999402
2020-09-10,1101,0.654509633768632
2020-09-11,1101,0.6470546377103958
2020-09-14,1101,0.6912938135339679
2020-09-15,1101,0.687402958667404
2020-09-16,1101,0.6306249242946853
2020-09-17,1101,0.609746788010623
2020-09-18,1101,0.6161598305882361
2020-09-21,1101,0.6469995393750299
2020-09-22,1101,0.6709733803504792
2020-09-23,1101,0.6501599294782698
2020-09-24,1101,0.7011357799725967
2020-09-25,1101,0.6504654982025453
2020-09-28,1101,0.6261729965071585
2020-09-29,1101,0.6605785230084738
2020-09-30,1101,0.6926688772107807
2020-10-05,1101,0.7527419125998046
2020-10-06,1101,0.725821880513521
2020-10-07,1101,0.7231232324823411
2020-10-08,1101,0.7071422315781639
2020-10-12,1101,0.6975306886876752
2020-10-13,1101,0.6998791503050605
2020-10-14,1101,0.6907974823601217
2020-10-15,1101,0.6627970780616814
2020-10-16,1101,0.6724043283058528
2020-10-19,1101,0.6590281817112837
2020-10-20,1101,0.655147925193124
2020-10-21,1101,0.6383724322948882
2020-10-22,1101,0.6840414374942572
2020-10-23,1101,0.6925470576654461
2020-10-26,1101,0.6962961924900385
2020-10-27,1101,0.7042147257841493
2020-10-28,1101,0.679862270077913
2020-10-29,1101,0.6162984722182712
2020-10-30,1101,0.584357330261158
2020-11-02,1101,0.5914746018135847
2020-11-03,1101,0.6041443614442055
2020-11-04,1101,0.5752334617872014
2020-11-05,1101,0.5763153880599549
2020-11-06,1101,0.5496332792842291
2020-11-09,1101,0.5163666416512793
2020-11-10,1101,0.2942775667155573
2020-11-11,1101,0.488200439686096
2020-11-12,1101,0.5012949956312314
2020-11-13,1101,0.5010511279915415
2020-11-16,1101,0.4138859912511472
2020-11-17,1101,0.41506512596906564
2020-11-18,1101,0.34778950080211335
2020-11-19,1101,0.3305630116640377
2020-11-20,1101,0.36069113953444865
2020-11-23,1101,0.38392853923203923
2020-11-24,1101,0.38325414473020436
2020-11-25,1101,0.3928649694212796
2020-11-26,1101,0.3887407103196589
2020-11-27,1101,0.3902795815339304
2020-11-30,1101,0.4479978654836165
2020-12-01,1101,0.43739383092228146
2020-12-02,1101,0.42678716646693715
2020-12-03,1101,0.41169753012346066
2020-12-04,1101,0.3825377240816825
2020-12-07,1101,0.3564557916485649
2020-12-08,1101,0.3503961689755031
2020-12-09,1101,0.37104637393843287
2020-12-10,1101,0.35178361471014735
2020-12-11,1101,0.43069937796020685
2020-12-14,1101,0.4345048658636278
2020-12-15,1101,0.4381086230688259
2020-12-16,1101,0.4949943794210282
2020-12-17,1101,0.5186426706787755
2020-12-18,1101,0.5074732829698163
2020-12-21,1101,0.526584460393963
2020-12-22,1101,0.596231928595834
2020-12-23,1101,0.4921587401537375
2020-12-24,1101,0.48077680343947443
2020-12-25,1101,0.48432093696863776
2020-12-28,1101,0.5568215374062668
2020-12-29,1101,0.5506892474703446
2020-12-30,1101,0.5860571240030095
2020-12-31,1101,0.6110727318545481
2021-01-04,1101,0.5789022954953408
2021-01-05,1101,0.562322768535001
2021-01-06,1101,0.5591285930595566
2021-01-07,1101,0.5003028781515575
2021-01-08,1101,0.46095476872650687
2021-01-11,1101,0.47353243149202606
2021-01-12,1101,0.47928003255679824
2021-01-13,1101,0.43054516020014344
2021-01-14,1101,0.42899098479093706
2021-01-15,1101,0.49309102071393396
2021-01-18,1101,0.49846700625797885
2021-01-19,1101,0.4969258072413052
2021-01-20,1101,0.5419684513772537
2021-01-21,1101,0.4578325073763111
2021-01-22,1101,0.4768207824619572
2021-01-25,1101,0.4291695689091716
2021-01-26,1101,0.452894125996497
2021-01-27,1101,0.45649243967135306
2021-01-28,1101,0.35685575494305344
2021-01-29,1101,0.30941599387288515
2021-02-01,1101,0.37282770023246203
2021-02-02,1101,0.3209624852704709
2021-02-03,1101,0.3002099253209471
2021-02-04,1101,0.2991818901541238
2021-02-05,1101,0.3078432092646829
2021-02-17,1101,0.31799943604658354
2021-02-18,1101,0.312776270205431
2021-02-19,1101,0.2967605238095583
2021-02-22,1101,0.2885174953627958
2021-02-23,1101,0.2822643377394071
2021-02-24,1101,0.2580891183058072
2021-02-25,1101,0.27291597550382785
2021-02-26,1101,0.33446195029815406
2021-03-02,1101,0.3469235945100292
2021-03-03,1101,0.3676425749368707
2021-03-04,1101,0.3456842834530279
2021-03-05,1101,0.3395199989530261
2021-03-08,1101,0.353073560639774
2021-03-09,1101,0.35619591400284567
2021-03-10,1101,0.3370880792448123
2021-03-11,1101,0.3114156558734372
2021-03-12,1101,0.31399304626927743
2021-03-15,1101,0.29945780628550805
2021-03-16,1101,0.3447721304950191
2021-03-17,1101,0.33165712033001526
2021-03-18,1101,0.3402323414067693
2021-03-19,1101,0.32480632488701533
2021-03-22,1101,0.40493621107909017
2021-03-23,1101,0.41151423404244397
2021-03-24,1101,0.4242336279476929
2021-03-25,1101,0.4048854840855009
2021-03-26,1101,0.485731711303206
2021-03-29,1101,0.48179505943804146
2021-03-30,1101,0.47039227862449395
2021-03-31,1101,0.45563525250593345
2021-04-01,1101,0.5416682102467607
2021-04-06,1101,0.5271730362170257
2021-04-07,1101,0.5277270737517289
2021-04-08,1101,0.5205136714469164
2021-04-09,1101,0.5250715789998315
2021-04-12,1101,0.5591520231591602
2021-04-13,1101,0.5652368697186585
2021-04-14,1101,0.4490361502155443
2021-04-15,1101,0.5003670361800661
2021-04-16,1101,0.5340173009007395
2021-04-19,1101,0.6629327440359956
2021-04-20,1101,0.66438719609703
2021-04-21,1101,0.18154236173911337
2021-04-22,1101,0.3906179189290172
2021-04-23,1101,0.22182232714078778
2021-04-26,1101,0.2756123661378762
2021-04-27,1101,0.30251359159042424
2021-04-28,1101,0.2652050113231472
2021-04-29,1101,0.3117946928694354
2021-05-03,1101,0.5078015427809444
2021-05-04,1101,0.635170213818797
2021-05-05,1101,0.5654919028279166
2021-05-06,1101,0.509824915423787
2021-05-07,1101,0.3411029105434395
2021-05-10,1101,0.3009207467518482
2021-05-11,1101,0.4791310832493453
2021-05-12,1101,0.6471362343063538
2021-05-13,1101,0.6558813221192652
2021-05-14,1101,0.6580368105050894
2021-05-17,1101,0.7437062038958943
2021-05-18,1101,0.7723391680330252
2021-05-19,1101,0.7824394320959824
2021-05-20,1101,0.784926837575411
2021-05-21,1101,0.7740192179021881
2021-05-24,1101,0.7708117107829813
2021-05-25,1101,0.7359893730292879
2021-05-26,1101,0.7327050948479792
2021-05-27,1101,0.7374526128318994
2021-05-28,1101,0.7126965735526413
2021-05-31,1101,0.7149744213497201
2021-06-01,1101,0.6961612791564346
2021-06-02,1101,0.6855837582940096
2021-06-03,1101,0.7443519011994963
2021-06-04,1101,0.7303954362307115
2021-06-07,1101,0.7674751578564323
2021-06-08,1101,0.7848097913560408
2021-06-09,1101,0.7850175804762597
2021-06-10,1101,0.7795575483351023
2021-06-11,1101,0.77899645960118
2021-06-15,1101,0.7650494284607141
2021-06-16,1101,0.7442486133074393
2021-06-17,1101,0.7507685261795997
2021-06-18,1101,0.7193855815314919
2021-06-21,1101,0.7560566372944619
2021-06-22,1101,0.760909765337088
2021-06-23,1101,0.7734873388812848
2021-06-24,1101,0.7284440209037766
2021-06-25,1101,0.7411337278892713
2021-06-28,1101,0.738485467570412
2021-06-29,1101,0.6415679127937345
2021-06-30,1101,0.2781778643747701
2021-07-01,1101,0.3249719915299619
2021-07-02,1101,0.3737764256640322
2021-07-05,1101,0.3400695170424566
2021-07-06,1101,0.31191870306366554
2021-07-07,1101,0.36857677691322854
2021-07-08,1101,0.33942937974514087
2021-07-09,1101,0.4174904179340458
2021-07-12,1101,0.42789348686273804
2021-07-13,1101,0.31509008636753366
2021-07-14,1101,0.3342545561164041
2021-07-15,1101,0.33788604634601804
2021-07-16,1101,0.31713878253325994
2021-07-19,1101,0.23172165897895394
2021-07-20,1101,0.23397211432344872
2021-07-21,1101,0.2245299828747146
2021-07-22,1101,0.23505821148221873
2021-07-23,1101,0.22003559586054225
2021-07-26,1101,0.1951724857296518
2021-07-27,1101,0.23801489577328555
2021-07-28,1101,0.30786980721178797
2021-07-29,1101,0.366976539860417
2021-07-30,1101,0.3631991567378705
2021-08-02,1101,0.33295603283255604
2021-08-03,1101,0.35155932091918096
2021-08-04,1101,0.384267201654979
2021-08-05,1101,0.40637345804209396
2021-08-06,1101,0.4102033337549434
2021-08-09,1101,0.42649964945898716
2021-08-10,1101,0.4569944135144297
2021-08-11,1101,0.5430925901674494
2021-08-12,1101,0.5364294878197237
2021-08-13,1101,0.38435392117441136
2021-08-16,1101,0.4395999113789695
2021-08-17,1101,0.47773662472531664
2021-08-18,1101,0.44067343108852447
2021-08-19,1101,0.5027819867647219
2021-08-20,1101,0.47213221372603187
2021-08-23,1101,0.4964273062468603
2021-08-24,1101,0.49799824084069444
2021-08-25,1101,0.5147125819488781
2021-08-26,1101,0.5231081601028225
2021-08-27,1101,0.544803418581602
2021-08-30,1101,0.5544518974068713
2021-08-31,1101,0.5914902464967806
2021-09-01,1101,0.5969591019307825
2021-09-02,1101,0.6057530090886005
2021-09-03,1101,0.6252340540417437
2021-09-06,1101,0.6534317180338556
2021-09-07,1101,0.6553870808330879
2021-09-08,1101,0.6339315041286889
2021-09-09,1101,0.6275895573848076
2021-09-10,1101,0.6639136900781385
2021-09-13,1101,0.6807502267275733
2021-09-14,1101,0.6564457218362867
2021-09-15,1101,0.6672735551169398
2021-09-16,1101,0.6469588483215751
2021-09-17,1101,0.6509473805371767
2021-09-22,1101,0.574076895209576
2021-09-23,1101,0.5657908088964871
2021-09-24,1101,0.5210408806677738
2021-09-27,1101,0.5131369689788658
2021-09-28,1101,0.6119696030920065
2021-09-29,1101,0.5863769754926126
2021-09-30,1101,0.5592694209132045
2021-10-01,1101,0.6172956791157683
2021-10-04,1101,0.5465313230747817
2021-10-05,1101,0.5462543053639358
2021-10-06,1101,0.5791686788329271
2021-10-07,1101,0.5620149794683498
2021-10-08,1101,0.5658461911474328
2021-10-12,1101,0.5753053853469637
2021-10-13,1101,0.5511570305767375
2021-10-14,1101,0.5525192858938538
2021-10-15,1101,0.43169046597240684
2021-10-18,1101,0.4377291966763113
2021-10-19,1101,0.3402096984011108
2021-10-20,1101,0.3081668236077604
2021-10-21,1101,0.3114620481794088
2021-10-22,1101,0.31150543300563127
2021-10-25,1101,0.30305828041251015
2021-10-26,1101,0.3135626852188288
2021-10-27,1101,0.2649739613169905
2021-10-28,1101,0.27019400506166036
2021-10-29,1101,0.2715939772079891
2021-11-01,1101,0.2715070170508611
2021-11-02,1101,0.2882565509551722
2021-11-03,1101,0.29050977964967745
2021-11-04,1101,0.3474593062667544
2021-11-05,1101,0.31384551244385406
2021-11-08,1101,0.35085171316123787
2021-11-09,1101,0.3440912487389217
2021-11-10,1101,0.3511231890028992
2021-11-11,1101,0.3377191924113261
2021-11-12,1101,0.3236974140749552
2021-11-15,1101,0.22679905668160624
2021-11-16,1101,0.22591530892991324
2021-11-17,1101,0.22209710463527987
2021-11-18,1101,0.19484022715107158
2021-11-19,1101,0.08808110614556157
2021-11-22,1101,0.11435123605938606
2021-11-23,1101,0.10056170582917616
2021-11-24,1101,0.19132542213328652
2021-11-25,1101,0.1965444027384187
2021-11-26,1101,0.30334032125339
2021-11-29,1101,0.27836319511419216
2021-11-30,1101,0.4042373097873537
2021-12-01,1101,0.4754773340822492
2021-12-02,1101,0.4379570958191028
2021-12-03,1101,0.42701411105416903
2021-12-06,1101,0.3688584017130232
2021-12-07,1101,0.3728798737974359
2021-12-08,1101,0.3764951151109138
2021-12-09,1101,0.37309238466898353
2021-12-10,1101,0.3509864015749358
2021-12-13,1101,0.3615404572703412
2021-12-14,1101,0.3372769682274484
2021-12-15,1101,0.3349523989878004
2021-12-16,1101,0.3271166606043711
2021-12-17,1101,0.35692707020531145
2021-12-20,1101,0.24038314863937543
