Date,ticker,PM5D
2017-06-02,2887.0,-0.027173913043478163
2017-06-05,2887.0,-0.03369272237196765
2017-06-06,2887.0,-0.03369272237196765
2017-06-07,2887.0,-0.02257636122177954
2017-06-08,2887.0,-0.02257636122177954
2017-06-09,2887.0,-0.014550264550264593
2017-06-12,2887.0,0.0
2017-06-13,2887.0,0.0
2017-06-14,2887.0,0.007792207792207856
2017-06-15,2887.0,0.01168831168831167
2017-06-16,2887.0,0.0
2017-06-19,2887.0,0.007822685788787432
2017-06-20,2887.0,0.003911342894393774
2017-06-21,2887.0,-0.003926701570680661
2017-06-22,2887.0,-0.011826544021024949
2017-06-23,2887.0,-0.003911342894393774
2017-06-26,2887.0,-0.022339027595269373
2017-06-27,2887.0,-0.018324607329843007
2017-06-28,2887.0,-0.006518904823989547
2017-06-29,2887.0,-0.0064935064935064705
2017-06-30,2887.0,-0.0064935064935064705
2017-07-03,2887.0,-0.003856041131105316
2017-07-04,2887.0,0.0
2017-07-05,2887.0,-0.011658031088082884
2017-07-06,2887.0,-0.007741935483870917
2017-07-07,2887.0,-0.007741935483870917
2017-07-10,2887.0,0.0038412291933417877
2017-07-11,2887.0,-0.010282776349614406
2017-07-12,2887.0,-0.0038412291933419013
2017-07-13,2887.0,-0.017925736235595464
2017-07-14,2887.0,-0.014084507042253563
2017-07-17,2887.0,-0.032133676092544874
2017-07-18,2887.0,-0.015267175572519097
2017-07-19,2887.0,-0.01785714285714293
2017-07-20,2887.0,0.007547169811320817
2017-07-21,2887.0,0.0075757575757575265
2017-07-24,2887.0,0.013698630136986231
2017-07-25,2887.0,0.0037593984962406325
2017-07-26,2887.0,0.007518796992481265
2017-07-27,2887.0,-0.011406844106463974
2017-07-28,2887.0,-0.007633587786259492
2017-07-31,2887.0,-0.003787878787878819
2017-08-01,2887.0,0.0
2017-08-02,2887.0,-0.013888888888888817
2017-08-03,2887.0,-0.0025062656641603475
2017-08-04,2887.0,-0.01767676767676775
2017-08-07,2887.0,-0.013836477987421424
2017-08-08,2887.0,-0.013836477987421424
2017-08-09,2887.0,0.0
2017-08-10,2887.0,0.01749999999999996
2017-08-11,2887.0,0.017369727047146472
2017-08-14,2887.0,0.027295285359801566
2017-08-15,2887.0,0.03473945409429283
2017-08-16,2887.0,0.021170610211705986
2017-08-17,2887.0,-0.007633587786259492
2017-08-18,2887.0,0.0075757575757575265
2017-08-21,2887.0,-0.002551020408163324
2017-08-22,2887.0,-0.01413881748071972
2017-08-23,2887.0,-0.007633587786259492
2017-08-24,2887.0,-0.026515151515151623
2017-08-25,2887.0,-0.03053435114503808
2017-08-28,2887.0,-0.034351145038167996
2017-08-29,2887.0,-0.022813688212927834
2017-08-30,2887.0,-0.026515151515151623
2017-08-31,2887.0,0.0
2017-09-01,2887.0,-0.0037037037037038444
2017-09-04,2887.0,0.011070110701107212
2017-09-05,2887.0,-0.0037174721189590283
2017-09-06,2887.0,0.01845018450184506
2017-09-07,2887.0,0.014760147601476136
2017-09-08,2887.0,0.011070110701107212
2017-09-11,2887.0,0.0
2017-09-12,2887.0,0.003703703703703625
2017-09-13,2887.0,-0.003759398496240521
2017-09-14,2887.0,0.0037453183520598453
2017-09-15,2887.0,-0.0037313432835822313
2017-09-18,2887.0,-0.011194029850746473
2017-09-19,2887.0,0.0037174721189592486
2017-09-20,2887.0,-0.007490636704119913
2017-09-21,2887.0,-0.007518796992481042
2017-09-22,2887.0,0.011152416356877306
2017-09-25,2887.0,0.022140221402214093
2017-09-26,2887.0,0.011194029850746141
2017-09-27,2887.0,0.014869888475836444
2017-09-28,2887.0,0.011194029850746141
2017-09-29,2887.0,0.007518796992481265
2017-10-02,2887.0,0.0037735849056604086
2017-10-03,2887.0,0.0
2017-10-05,2887.0,-0.0037735849056604086
2017-10-06,2887.0,-0.007547169811320705
2017-10-11,2887.0,-0.018939393939393985
2017-10-12,2887.0,-0.026515151515151623
2017-10-13,2887.0,-0.02264150943396234
2017-10-16,2887.0,-0.022556390977443573
2017-10-17,2887.0,-0.01872659176029967
2017-10-18,2887.0,-0.0037174721189590283
2017-10-19,2887.0,0.007380073800738068
2017-10-20,2887.0,0.007380073800738068
2017-10-23,2887.0,0.007352941176470649
2017-10-24,2887.0,0.007352941176470649
2017-10-25,2887.0,0.0
2017-10-26,2887.0,0.0037174721189592486
2017-10-27,2887.0,0.0
2017-10-30,2887.0,0.003703703703703625
2017-10-31,2887.0,0.011111111111111094
2017-11-01,2887.0,0.007407407407407469
2017-11-02,2887.0,0.0
2017-11-03,2887.0,0.0037174721189592486
2017-11-06,2887.0,0.0
2017-11-07,2887.0,-0.007490636704119913
2017-11-08,2887.0,-0.0037313432835822313
2017-11-09,2887.0,-0.007462686567164241
2017-11-10,2887.0,-0.0037313432835822313
2017-11-13,2887.0,0.0
2017-11-14,2887.0,-0.0037174721189590283
2017-11-15,2887.0,0.0037174721189592486
2017-11-16,2887.0,0.011111111111111094
2017-11-17,2887.0,0.007434944237918277
2017-11-20,2887.0,0.0037174721189592486
2017-11-21,2887.0,-0.018518518518518563
2017-11-22,2887.0,-0.03731343283582099
2017-11-23,2887.0,-0.033707865168539276
2017-11-24,2887.0,-0.02621722846441958
2017-11-27,2887.0,-0.018656716417910495
2017-11-28,2887.0,0.0036363636363635587
2017-11-29,2887.0,0.010791366906474803
2017-11-30,2887.0,0.010869565217391288
2017-12-01,2887.0,0.0
2017-12-04,2887.0,-0.014652014652014775
2017-12-05,2887.0,-0.014598540145985306
2017-12-06,2887.0,-0.0036363636363635587
2017-12-07,2887.0,0.0
2017-12-08,2887.0,0.0
2017-12-11,2887.0,0.014440433212996508
2017-12-12,2887.0,0.01798561151079141
2017-12-13,2887.0,0.0036231884057970243
2017-12-14,2887.0,-0.014652014652014775
2017-12-15,2887.0,-0.010948905109489033
2017-12-18,2887.0,-0.014652014652014775
2017-12-19,2887.0,-0.01831501831501836
2017-12-20,2887.0,-0.0072727272727273334
2017-12-21,2887.0,0.0
2017-12-22,2887.0,-0.0036101083032490204
2017-12-25,2887.0,-0.0036101083032490204
2017-12-26,2887.0,0.0
2017-12-27,2887.0,-0.010830324909747275
2017-12-28,2887.0,-0.007220216606498041
2017-12-29,2887.0,-0.007194244604316606
2018-01-02,2887.0,-0.019184652278177474
2018-01-03,2887.0,-0.026378896882494084
2018-01-04,2887.0,-0.015476190476190357
2018-01-05,2887.0,-0.029868578255675033
2018-01-08,2887.0,-0.04047619047619046
2018-01-09,2887.0,-0.035294117647058906
2018-01-10,2887.0,-0.0315420560747663
2018-01-11,2887.0,-0.03516998827667066
2018-01-12,2887.0,-0.024361948955916573
2018-01-15,2887.0,-0.010297482837528588
2018-01-16,2887.0,-0.006818181818181672
2018-01-17,2887.0,-0.006795016987542525
2018-01-18,2887.0,-0.01359003397508485
2018-01-19,2887.0,-0.016987542468856212
2018-01-22,2887.0,-0.016987542468856212
2018-01-23,2887.0,-0.010158013544018043
2018-01-24,2887.0,-0.003374578177727712
2018-01-25,2887.0,-0.0033519553072626973
2018-01-26,2887.0,0.003340757238307476
2018-01-29,2887.0,0.003340757238307476
2018-01-30,2887.0,0.010055865921787694
2018-01-31,2887.0,0.0
2018-02-01,2887.0,0.006681514476614754
2018-02-02,2887.0,0.010055865921787694
2018-02-05,2887.0,0.030167597765363083
2018-02-06,2887.0,0.07900677200902927
2018-02-07,2887.0,0.08183856502242157
2018-02-08,2887.0,0.07174887892376688
2018-02-09,2887.0,0.06884875846501123
2018-02-12,2887.0,0.04262672811059899
2018-02-21,2887.0,-0.04166666666666665
2018-02-22,2887.0,-0.029304029304029332
2018-02-23,2887.0,-0.04106280193236714
2018-02-26,2887.0,-0.03757575757575764
2018-02-27,2887.0,-0.03730445246690718
2018-03-01,2887.0,-0.010588235294117631
2018-03-02,2887.0,-0.008303677342823284
2018-03-05,2887.0,0.017401392111368746
2018-03-06,2887.0,0.007009345794392581
2018-03-07,2887.0,0.017401392111368746
2018-03-08,2887.0,0.013969732246798513
2018-03-09,2887.0,0.008235294117647092
2018-03-12,2887.0,-0.010625737898465154
2018-03-13,2887.0,-0.014117647058823438
2018-03-14,2887.0,-0.03187721369539546
2018-03-15,2887.0,-0.03187721369539546
2018-03-16,2887.0,-0.03321470937129314
2018-03-19,2887.0,-0.028037383177570117
2018-03-20,2887.0,-0.020881670533642867
2018-03-21,2887.0,-0.010297482837528588
2018-03-22,2887.0,-0.0034324942791761283
2018-03-23,2887.0,0.003444316877152828
2018-03-26,2887.0,0.01022727272727271
2018-03-27,2887.0,-0.003409090909090836
2018-03-28,2887.0,0.01359003397508485
2018-03-29,2887.0,0.010262257696693257
2018-03-30,2887.0,0.0
2018-04-02,2887.0,0.01033295063145828
2018-04-03,2887.0,0.03057757644394106
2018-04-09,2887.0,0.01722158438576353
2018-04-10,2887.0,0.0
2018-04-11,2887.0,0.0
2018-04-12,2887.0,-0.0069605568445476225
2018-04-13,2887.0,-0.010514018691588767
2018-04-16,2887.0,-0.010514018691588767
2018-04-17,2887.0,0.006912442396313422
2018-04-18,2887.0,0.006912442396313422
2018-04-19,2887.0,0.0
2018-04-20,2887.0,-0.003468208092485475
2018-04-23,2887.0,-0.01040462427745663
2018-04-24,2887.0,-0.003480278422273914
2018-04-25,2887.0,-0.003480278422273914
2018-04-26,2887.0,0.006912442396313422
2018-04-27,2887.0,-0.003456221198156813
2018-04-30,2887.0,-0.0034324942791761283
2018-05-02,2887.0,-0.017341040462427786
2018-05-03,2887.0,-0.0069364161849711555
2018-05-04,2887.0,-0.010440835266821536
2018-05-07,2887.0,-0.006888633754305248
2018-05-08,2887.0,0.0
2018-05-09,2887.0,0.0
2018-05-10,2887.0,-0.006888633754305248
2018-05-11,2887.0,-0.017221584385763326
2018-05-14,2887.0,-0.010262257696693257
2018-05-15,2887.0,-0.010262257696693257
2018-05-16,2887.0,-0.013636363636363547
2018-05-17,2887.0,-0.017103762827822163
2018-05-18,2887.0,-0.013544018058690857
2018-05-21,2887.0,-0.020316027088036086
2018-05-22,2887.0,-0.01693002257336347
2018-05-23,2887.0,-0.006726457399103195
2018-05-24,2887.0,-0.010089686098654693
2018-05-25,2887.0,0.0
2018-05-28,2887.0,0.00663716814159278
2018-05-29,2887.0,0.006659267480577192
2018-05-30,2887.0,0.016703786191536788
2018-05-31,2887.0,0.006659267480577192
2018-06-01,2887.0,0.0
2018-06-04,2887.0,-0.006681514476614556
2018-06-05,2887.0,-0.01675977653631289
2018-06-06,2887.0,-0.03057757644394106
2018-06-07,2887.0,-0.02011173184357559
2018-06-08,2887.0,-0.010022271714922032
2018-06-11,2887.0,0.00331858407079639
2018-06-12,2887.0,0.016483516483516522
2018-06-13,2887.0,0.016483516483516522
2018-06-14,2887.0,0.03943044906900341
2018-06-15,2887.0,0.026460859977949305
2018-06-19,2887.0,0.02996670366259707
2018-06-20,2887.0,0.016759776536312693
2018-06-21,2887.0,0.016759776536312693
2018-06-22,2887.0,0.0034207525655643514
2018-06-25,2887.0,0.006795016987542525
2018-06-26,2887.0,0.0
2018-06-27,2887.0,0.006818181818181874
2018-06-28,2887.0,0.01022727272727271
2018-06-29,2887.0,0.0
2018-07-02,2887.0,0.0034207525655643514
2018-07-03,2887.0,0.010297482837528588
2018-07-04,2887.0,0.00686498855835246
2018-07-05,2887.0,0.006888633754305452
2018-07-06,2887.0,0.01716247139588105
2018-07-09,2887.0,0.00686498855835246
2018-07-10,2887.0,-0.013872832369942106
2018-07-11,2887.0,-0.006912442396313422
2018-07-12,2887.0,-0.017341040462427786
2018-07-13,2887.0,-0.03143189755529681
2018-07-16,2887.0,-0.01036866359447003
2018-07-17,2887.0,-0.006841505131128906
2018-07-18,2887.0,-0.01716247139588105
2018-07-19,2887.0,-0.006818181818181672
2018-07-20,2887.0,-0.006772009029345429
2018-07-23,2887.0,-0.017103762827822163
2018-07-24,2887.0,-0.020385050962627375
2018-07-25,2887.0,-0.010123734533183335
2018-07-26,2887.0,-0.020316027088036086
2018-07-27,2887.0,-0.01681614349775789
2018-07-30,2887.0,-0.020179372197309385
2018-07-31,2887.0,-0.00998890122086569
2018-08-01,2887.0,-0.016703786191536788
2018-08-02,2887.0,-0.0033185840707965863
2018-08-03,2887.0,-0.006615214994487376
2018-08-06,2887.0,0.006593406593406648
2018-08-07,2887.0,0.006593406593406648
2018-08-08,2887.0,0.0032858707557503982
2018-08-09,2887.0,0.003307607497243786
2018-08-10,2887.0,-0.0032858707557502035
2018-08-13,2887.0,-0.006637168141592976
2018-08-14,2887.0,-0.009955752212389563
2018-08-15,2887.0,0.0032967032967032264
2018-08-16,2887.0,0.0
2018-08-17,2887.0,0.006550218340611408
2018-08-20,2887.0,-0.006593406593406648
2018-08-21,2887.0,-0.01971522453450161
2018-08-22,2887.0,-0.054024255788313144
2018-08-23,2887.0,-0.04314159292035405
2018-08-24,2887.0,-0.029670329670329624
2018-08-27,2887.0,-0.03384279475982538
2018-08-28,2887.0,-0.02040816326530607
2018-08-29,2887.0,0.00313807531380765
2018-08-30,2887.0,0.0
2018-08-31,2887.0,-0.01387406616862335
2018-09-03,2887.0,-0.0031678986272438603
2018-09-04,2887.0,0.003157894736842038
2018-09-05,2887.0,0.0136411332633787
2018-09-06,2887.0,0.006362672322375451
2018-09-07,2887.0,0.021052631578947295
2018-09-10,2887.0,0.02421052631578952
2018-09-11,2887.0,0.0211193241816263
2018-09-12,2887.0,0.010638297872340387
2018-09-13,2887.0,-0.006403415154749253
2018-09-14,2887.0,-0.013978494623655805
2018-09-17,2887.0,-0.021574973031283827
2018-09-18,2887.0,-0.024811218985976314
2018-09-19,2887.0,-0.027956989247311805
2018-09-20,2887.0,-0.01802757158006362
2018-09-21,2887.0,-0.02439024390243907
2018-09-25,2887.0,-0.020063357972544826
2018-09-26,2887.0,-0.013684210526315872
2018-09-27,2887.0,-0.01464435146443502
2018-09-28,2887.0,-0.01041666666666663
2018-10-01,2887.0,-0.010351966873705968
2018-10-02,2887.0,-0.0041407867494823135
2018-10-03,2887.0,-0.0031152647975077213
2018-10-04,2887.0,0.010309278350515427
2018-10-05,2887.0,0.020618556701030855
2018-10-08,2887.0,0.029713114754098272
2018-10-09,2887.0,0.02371134020618543
2018-10-11,2887.0,0.053830227743271175
2018-10-12,2887.0,0.03124999999999989
2018-10-15,2887.0,0.03473684210526316
2018-10-16,2887.0,0.028511087645195495
2018-10-17,2887.0,0.031678986272439355
2018-10-18,2887.0,0.0
2018-10-19,2887.0,0.027956989247311995
2018-10-22,2887.0,0.003271537622682591
2018-10-23,2887.0,0.020652173913043425
2018-10-24,2887.0,0.02181025081788433
2018-10-25,2887.0,0.036105032822757115
2018-10-26,2887.0,0.025442477876106047
2018-10-29,2887.0,0.039387308533916976
2018-10-30,2887.0,0.015538290788013382
2018-10-31,2887.0,-0.0078037904124858976
2018-11-01,2887.0,-0.022701475595913654
2018-11-02,2887.0,-0.02610669693530064
2018-11-05,2887.0,-0.036446469248291605
2018-11-06,2887.0,-0.02593010146561448
2018-11-07,2887.0,-0.014380530973451416
2018-11-08,2887.0,-0.02552719200887907
2018-11-09,2887.0,-0.014380530973451416
2018-11-12,2887.0,0.0032967032967032264
2018-11-13,2887.0,0.006593406593406648
2018-11-14,2887.0,0.010905125408942165
2018-11-15,2887.0,0.01839826839826839
2018-11-16,2887.0,0.003271537622682591
2018-11-19,2887.0,-0.011025358324145496
2018-11-20,2887.0,0.0
2018-11-21,2887.0,0.006615214994487376
2018-11-22,2887.0,0.01433296582138928
2018-11-23,2887.0,0.029540481400437784
2018-11-26,2887.0,0.03271537622682669
2018-11-27,2887.0,0.022123893805309658
2018-11-28,2887.0,0.01109877913429519
2018-11-29,2887.0,0.007829977628635378
2018-11-30,2887.0,-0.004509582863585223
2018-12-03,2887.0,-0.011273957158962957
2018-12-04,2887.0,-0.014705882352941265
2018-12-05,2887.0,0.0
2018-12-06,2887.0,0.003382187147688767
2018-12-07,2887.0,0.00448933782267126
2018-12-10,2887.0,0.021181716833890887
2018-12-11,2887.0,0.021181716833890887
2018-12-12,2887.0,0.01122334455667785
2018-12-13,2887.0,0.0
2018-12-14,2887.0,0.003382187147688767
2018-12-17,2887.0,0.0
2018-12-18,2887.0,0.007972665148063612
2018-12-19,2887.0,0.003405221339387189
2018-12-20,2887.0,0.014705882352941064
2018-12-21,2887.0,0.014705882352941064
2018-12-24,2887.0,0.011389521640091077
2018-12-25,2887.0,0.014925373134328446
2018-12-26,2887.0,0.03075170842824597
2018-12-27,2887.0,0.011481056257175822
2018-12-28,2887.0,0.014925373134328446
2019-01-02,2887.0,0.00806451612903229
2019-01-03,2887.0,-0.003496503496503422
2019-01-04,2887.0,-0.004700352526439591
2019-01-07,2887.0,-0.0197444831591173
2019-01-08,2887.0,-0.015151515151515242
2019-01-09,2887.0,-0.026713124274099935
2019-01-10,2887.0,-0.0197444831591173
2019-01-11,2887.0,-0.02222222222222216
2019-01-14,2887.0,0.0
2019-01-15,2887.0,-0.014925373134328242
2019-01-16,2887.0,0.011312217194570096
2019-01-17,2887.0,0.0
2019-01-18,2887.0,-0.008009153318077835
2019-01-21,2887.0,0.00455580865603635
2019-01-22,2887.0,0.011312217194570096
2019-01-23,2887.0,-0.008009153318077835
2019-01-24,2887.0,0.00455580865603635
2019-01-25,2887.0,-0.003405221339386987
2019-01-28,2887.0,-0.011441647597253964
2019-01-29,2887.0,-0.014874141876430092
2019-01-30,2887.0,-0.014755959137343814
2019-02-11,2887.0,-0.026315789473684258
2019-02-12,2887.0,-0.014705882352941265
2019-02-13,2887.0,-0.011312217194570096
2019-02-14,2887.0,-0.011273957158962957
2019-02-15,2887.0,-0.007829977628635378
2019-02-18,2887.0,-0.011148272017837194
2019-02-19,2887.0,-0.011148272017837194
2019-02-20,2887.0,-0.022371364653243967
2019-02-21,2887.0,-0.01895206243032329
2019-02-22,2887.0,-0.01775804661487238
2019-02-25,2887.0,-0.014332965821389085
2019-02-26,2887.0,-0.011025358324145496
2019-02-27,2887.0,-0.003282275711159667
2019-03-04,2887.0,-0.003282275711159667
2019-03-05,2887.0,0.003271537622682591
2019-03-06,2887.0,0.0
2019-03-07,2887.0,0.0
2019-03-08,2887.0,0.007633587786259573
2019-03-11,2887.0,0.02181025081788433
2019-03-12,2887.0,0.010940919037199279
2019-03-13,2887.0,0.017391304347826105
2019-03-14,2887.0,0.014176663031624948
2019-03-15,2887.0,0.0
2019-03-18,2887.0,-0.01895206243032329
2019-03-19,2887.0,-0.017699115044247805
2019-03-20,2887.0,-0.017699115044247805
2019-03-21,2887.0,-0.017699115044247805
2019-03-22,2887.0,0.0
2019-03-25,2887.0,0.00437636761487975
2019-03-26,2887.0,0.0
2019-03-27,2887.0,0.003260869565217322
2019-03-28,2887.0,0.003260869565217322
2019-03-29,2887.0,-0.015384615384615448
2019-04-01,2887.0,-0.01098901098901095
2019-04-02,2887.0,-0.007608695652173945
2019-04-03,2887.0,-0.010905125408942165
2019-04-08,2887.0,-0.014176663031624948
2019-04-09,2887.0,-0.01406926406926396
2019-04-10,2887.0,-0.01847826086956521
2019-04-11,2887.0,-0.010787486515641818
2019-04-12,2887.0,-0.006472491909385167
2019-04-15,2887.0,-0.0032258064516128343
2019-04-16,2887.0,0.004268943436499376
2019-04-17,2887.0,0.004268943436499376
2019-04-18,2887.0,0.004268943436499376
2019-04-19,2887.0,-0.004287245444801624
2019-04-22,2887.0,0.006430868167202625
2019-04-23,2887.0,0.0032154340836012176
2019-04-24,2887.0,0.0
2019-04-25,2887.0,0.006430868167202625
2019-04-26,2887.0,0.02454642475987179
2019-04-29,2887.0,0.00755124056094933
2019-04-30,2887.0,0.010752688172043163
2019-05-02,2887.0,0.006430868167202625
2019-05-03,2887.0,0.00755124056094933
2019-05-06,2887.0,0.00437636761487975
2019-05-07,2887.0,0.003260869565217322
2019-05-08,2887.0,-0.004347826086956622
2019-05-09,2887.0,0.018338727076591146
2019-05-10,2887.0,0.010869565217391266
2019-05-13,2887.0,0.0
2019-05-14,2887.0,0.014176663031624948
2019-05-15,2887.0,0.02164502164502176
2019-05-16,2887.0,0.009890109890109874
2019-05-17,2887.0,0.006593406593406648
2019-05-20,2887.0,0.0
2019-05-21,2887.0,-0.017699115044247805
2019-05-22,2887.0,-0.006637168141592976
2019-05-23,2887.0,-0.01775804661487238
2019-05-24,2887.0,-0.017699115044247805
2019-05-27,2887.0,-0.018681318681318674
2019-05-28,2887.0,0.006521739130434644
2019-05-29,2887.0,-0.004395604395604497
2019-05-30,2887.0,-0.003271537622682591
2019-05-31,2887.0,-0.007608695652173945
2019-06-03,2887.0,-0.0032362459546926795
2019-06-04,2887.0,-0.014223194748358753
2019-06-05,2887.0,-0.02078774617067828
2019-06-06,2887.0,-0.01847826086956521
2019-06-10,2887.0,-0.014023732470334498
2019-06-11,2887.0,0.0
2019-06-12,2887.0,0.003236245954692488
2019-06-13,2887.0,0.009646302250803844
2019-06-14,2887.0,0.007470651013873907
2019-06-17,2887.0,0.010638297872340387
2019-06-18,2887.0,-0.0032258064516128343
2019-06-19,2887.0,-0.01731601731601733
2019-06-20,2887.0,-0.02056277056277051
2019-06-21,2887.0,-0.013978494623655805
2019-06-24,2887.0,-0.013978494623655805
2019-06-25,2887.0,-0.010718113612004249
2019-06-26,2887.0,0.0031914893617022485
2019-06-27,2887.0,0.0031813361611876313
2019-06-28,2887.0,0.0031813361611876313
2019-07-01,2887.0,0.0031813361611876313
2019-07-02,2887.0,0.006362672322375451
2019-07-03,2887.0,-0.003201707577374721
2019-07-04,2887.0,-0.0031914893617020594
2019-07-05,2887.0,0.0
2019-07-08,2887.0,-0.007446808510638328
2019-07-09,2887.0,-0.010672358591248819
2019-07-10,2887.0,-0.007446808510638328
2019-07-11,2887.0,-0.010604453870625625
2019-07-12,2887.0,-0.017021276595744695
2019-07-15,2887.0,-0.009503695881731769
2019-07-16,2887.0,-0.009503695881731769
2019-07-17,2887.0,-0.016895459345300963
2019-07-18,2887.0,-0.010493179433368461
2019-07-19,2887.0,-0.010460251046025068
2019-07-22,2887.0,-0.01464435146443502
2019-07-23,2887.0,-0.007322175732217603
2019-07-24,2887.0,0.007268951194184868
2019-07-25,2887.0,-0.007268951194184683
2019-07-26,2887.0,0.003105590062111735
2019-07-29,2887.0,0.004123711340206098
2019-07-30,2887.0,0.003115264797507906
2019-07-31,2887.0,-0.004184100418409952
2019-08-01,2887.0,0.020618556701030855
2019-08-02,2887.0,0.026998961578400992
2019-08-05,2887.0,0.023809523809523853
2019-08-06,2887.0,0.017708333333333326
2019-08-07,2887.0,0.017708333333333326
2019-08-08,2887.0,0.010526315789473648
2019-08-12,2887.0,-0.01707577374599788
2019-08-13,2887.0,-0.0031813361611878195
2019-08-14,2887.0,-0.007423117709437994
2019-08-15,2887.0,0.0042417815482501744
2019-08-16,2887.0,-0.0031914893617020594
2019-08-19,2887.0,0.0031479538300104265
2019-08-20,2887.0,-0.004228329809725068
2019-08-21,2887.0,0.0
2019-08-22,2887.0,-0.014909478168263981
2019-08-23,2887.0,-0.007423117709437994
2019-08-26,2887.0,0.011578947368420993
2019-08-27,2887.0,0.014736842105263218
2019-08-28,2887.0,0.011578947368420993
2019-08-29,2887.0,0.02518363064008397
2019-08-30,2887.0,0.0189473684210526
2019-09-02,2887.0,0.003194888178913859
2019-09-03,2887.0,0.0
2019-09-04,2887.0,0.0
2019-09-05,2887.0,-0.022604951560818178
2019-09-06,2887.0,-0.02682403433476395
2019-09-09,2887.0,-0.025641025641025664
2019-09-10,2887.0,-0.033119658119658175
2019-09-11,2887.0,-0.029818956336528153
2019-09-12,2887.0,-0.014736842105263218
2019-09-16,2887.0,-0.007314524555903896
2019-09-17,2887.0,-0.014583333333333393
2019-09-18,2887.0,-0.014477766287487133
2019-09-19,2887.0,-0.014477766287487133
2019-09-20,2887.0,-0.017634854771784225
2019-09-23,2887.0,-0.010373443983402453
2019-09-24,2887.0,-0.0041067761806980645
2019-09-25,2887.0,0.010193679918450525
2019-09-26,2887.0,0.010193679918450525
2019-09-27,2887.0,0.017329255861365946
2019-10-01,2887.0,0.0
2019-10-02,2887.0,0.01124744376278113
2019-10-03,2887.0,0.011328527291452235
2019-10-04,2887.0,0.014418125643666381
2019-10-07,2887.0,0.004149377593361091
2019-10-08,2887.0,0.010266940451745343
2019-10-09,2887.0,0.010341261633919302
2019-10-14,2887.0,-0.007291666666666696
2019-10-15,2887.0,-0.010449320794148342
2019-10-16,2887.0,-0.01145833333333346
2019-10-17,2887.0,-0.007261410788381772
2019-10-18,2887.0,-0.014629049111807792
2019-10-21,2887.0,-0.004136504653567831
2019-10-22,2887.0,-0.007238883143743566
2019-10-23,2887.0,0.0
2019-10-24,2887.0,-0.003089598352214146
2019-10-25,2887.0,-0.003089598352214146
2019-10-28,2887.0,-0.003089598352214146
2019-10-29,2887.0,-0.0041067761806980645
2019-10-30,2887.0,-0.010298661174047336
2019-10-31,2887.0,-0.01129363449691986
2019-11-01,2887.0,-0.01437371663244359
2019-11-04,2887.0,-0.0215605749486652
2019-11-05,2887.0,-0.024539877300613522
2019-11-06,2887.0,-0.024464831804281367
2019-11-07,2887.0,-0.02030456852791889
2019-11-08,2887.0,-0.021255060728744845
2019-11-11,2887.0,-0.0030150753768845365
2019-11-12,2887.0,0.0
2019-11-13,2887.0,0.009950248756219046
2019-11-14,2887.0,0.009950248756219046
2019-11-15,2887.0,0.013875123885034745
2019-11-18,2887.0,-0.004008016032064043
2019-11-19,2887.0,0.0
2019-11-20,2887.0,-0.007035175879397014
2019-11-21,2887.0,0.004020100502512477
2019-11-22,2887.0,0.0
2019-11-25,2887.0,0.0
2019-11-26,2887.0,0.0
2019-11-27,2887.0,-0.0029940119760480176
2019-11-28,2887.0,-0.007063572149344125
2019-11-29,2887.0,0.004020100502512477
2019-12-02,2887.0,0.006986027944111805
2019-12-03,2887.0,0.003992015968063787
2019-12-04,2887.0,0.009950248756219046
2019-12-05,2887.0,0.0
2019-12-06,2887.0,0.0
2019-12-09,2887.0,0.0
2019-12-10,2887.0,0.00300601202404821
2019-12-11,2887.0,0.0
2019-12-12,2887.0,0.00300601202404821
2019-12-13,2887.0,-0.01109989909182638
2019-12-16,2887.0,-0.010050251256281551
2019-12-17,2887.0,-0.014070351758794028
2019-12-18,2887.0,-0.017085427135678385
2019-12-19,2887.0,-0.02110552763819104
2019-12-20,2887.0,-0.009980039920159646
2019-12-23,2887.0,-0.010945273631840738
2019-12-24,2887.0,0.0
2019-12-25,2887.0,0.0
2019-12-26,2887.0,0.003937007874015839
2019-12-27,2887.0,-0.003952569169960566
2019-12-30,2887.0,0.0
2019-12-31,2887.0,0.0
2020-01-02,2887.0,0.0
2020-01-03,2887.0,0.0
2020-01-06,2887.0,0.013779527559055173
2020-01-07,2887.0,0.013779527559055173
2020-01-08,2887.0,0.013875123885034745
2020-01-09,2887.0,0.013833992094861542
2020-01-10,2887.0,0.006916996047430683
2020-01-13,2887.0,-0.009980039920159646
2020-01-14,2887.0,-0.006986027944111805
2020-01-15,2887.0,-0.017085427135678385
2020-01-16,2887.0,-0.018036072144288547
2020-01-17,2887.0,-0.013930348258706347
2020-01-20,2887.0,-0.010869565217391424
2020-01-30,2887.0,0.027750247770069313
2020-01-31,2887.0,0.026679841897233162
2020-02-03,2887.0,0.030511811023622097
2020-02-04,2887.0,0.020608439646712374
2020-02-05,2887.0,0.024437927663734114
2020-02-06,2887.0,-0.024464831804281367
2020-02-07,2887.0,-0.010152284263959355
2020-02-10,2887.0,-0.013197969543147288
2020-02-11,2887.0,-0.004008016032064043
2020-02-12,2887.0,-0.004008016032064043
2020-02-13,2887.0,0.0
2020-02-14,2887.0,-0.010050251256281551
2020-02-17,2887.0,-0.011022044088176296
2020-02-18,2887.0,-0.006986027944111805
2020-02-19,2887.0,-0.01696606786427145
