Date,ticker,EBITDAEV
2020-07-31,2886.0,0.3815925926372827
2020-08-03,2886.0,0.38153112501839886
2020-08-04,2886.0,0.3814692606991707
2020-08-05,2886.0,0.3814084225476187
2020-08-06,2886.0,0.38134695056055906
2020-08-07,2886.0,0.3812856746082983
2020-08-10,2886.0,0.3809569077454677
2020-08-11,2886.0,0.38062758834472465
2020-08-12,2886.0,0.3802988403662565
2020-08-13,2886.0,0.3799713702632597
2020-08-14,2886.0,0.37958719643710026
2020-08-17,2886.0,0.3792021904603182
2020-08-18,2886.0,0.3788172377440259
2020-08-19,2886.0,0.3784327495779503
2020-08-20,2886.0,0.378050014230351
2020-08-21,2886.0,0.3776667427491042
2020-08-24,2886.0,0.37756575161884437
2020-08-25,2886.0,0.3774630671385187
2020-08-26,2886.0,0.37738676340729194
2020-08-27,2886.0,0.3773098529690884
2020-08-28,2886.0,0.3772345554170085
2020-08-31,2886.0,0.37716022667689086
2020-09-01,2886.0,0.37708779896279127
2020-09-02,2886.0,0.3770145290836012
2020-09-03,2886.0,0.37694175880560543
2020-09-04,2886.0,0.37687059458706523
2020-09-07,2886.0,0.37679678274772466
2020-09-08,2886.0,0.3767232375281432
2020-09-09,2886.0,0.37665042415344785
2020-09-10,2886.0,0.3762988043898401
2020-09-11,2886.0,0.3759511178042259
2020-09-14,2886.0,0.37560224795361674
2020-09-15,2886.0,0.37525306822121923
2020-09-16,2886.0,0.37490404297910246
2020-09-17,2886.0,0.37455655915180874
2020-09-18,2886.0,0.374210785056367
2020-09-21,2886.0,0.3738680415149805
2020-09-22,2886.0,0.3735199202112758
2020-09-23,2886.0,0.3731733168129258
2020-09-24,2886.0,0.3728282840623464
2020-09-25,2886.0,0.37248085615299353
2020-09-28,2886.0,0.37213150026905223
2020-09-29,2886.0,0.3717842897969054
2020-09-30,2886.0,0.3714367578492349
2020-10-05,2886.0,0.37108873446815027
2020-10-06,2886.0,0.3707397080044767
2020-10-07,2886.0,0.37039019541007784
2020-10-08,2886.0,0.37003951538358054
2020-10-12,2886.0,0.3696691718181893
2020-10-13,2886.0,0.36929921118214776
2020-10-14,2886.0,0.36893008648196873
2020-10-15,2886.0,0.36856247523098334
2020-10-16,2886.0,0.3681950139050182
2020-10-19,2886.0,0.3678276458752078
2020-10-20,2886.0,0.367461331232323
2020-10-21,2886.0,0.36709606663808453
2020-10-22,2886.0,0.3667298207208067
2020-10-23,2886.0,0.3662249186822649
2020-10-26,2886.0,0.36571999365354907
2020-10-27,2886.0,0.36521571939664516
2020-10-28,2886.0,0.364712317585087
2020-10-29,2886.0,0.36420917011206483
2020-10-30,2886.0,0.3637063882028745
2020-11-02,2886.0,0.36320179805333264
2020-11-03,2886.0,0.3626969666426549
2020-11-04,2886.0,0.36219339549060364
2020-11-05,2886.0,0.36168869511184704
2020-11-06,2886.0,0.36118442185576066
2020-11-09,2886.0,0.3606796349106767
2020-11-10,2886.0,0.36055820972166985
2020-11-11,2886.0,0.3604338532026247
2020-11-12,2886.0,0.36031070880978006
2020-11-13,2886.0,0.36018822308519927
2020-11-16,2886.0,0.36007845423892737
2020-11-17,2886.0,0.3599706520696157
2020-11-18,2886.0,0.35986134430309924
2020-11-19,2886.0,0.35975229457151947
2020-11-20,2886.0,0.35991600945160535
2020-11-23,2886.0,0.36007983293625495
2020-11-24,2886.0,0.36024492213286907
2020-11-25,2886.0,0.36038782869597247
2020-11-26,2886.0,0.36053105527480445
2020-11-27,2886.0,0.3606757596390608
2020-11-30,2886.0,0.36082326579498764
2020-12-01,2886.0,0.3609673995605919
2020-12-02,2886.0,0.3611099791953846
2020-12-03,2886.0,0.36125271393030456
2020-12-04,2886.0,0.3613958797617377
2020-12-07,2886.0,0.3615394218073323
2020-12-08,2886.0,0.36168543746647214
2020-12-09,2886.0,0.3618310026687838
2020-12-10,2886.0,0.361899525428082
2020-12-11,2886.0,0.36196575439905204
2020-12-14,2886.0,0.36203090411465955
2020-12-15,2886.0,0.3620976237631317
2020-12-16,2886.0,0.36216271239926606
2020-12-17,2886.0,0.36222688766421857
2020-12-18,2886.0,0.3622914740135957
2020-12-21,2886.0,0.36219951989041405
2020-12-22,2886.0,0.36210722338111645
2020-12-23,2886.0,0.3620160726486819
2020-12-24,2886.0,0.3619255704172886
2020-12-25,2886.0,0.3618357708244716
2020-12-28,2886.0,0.3617463978008617
2020-12-29,2886.0,0.36165706582280643
2020-12-30,2886.0,0.3615657961040348
2020-12-31,2886.0,0.3614750087888235
2021-01-04,2886.0,0.36138508759264276
2021-01-05,2886.0,0.36129520801047676
2021-01-06,2886.0,0.3612071255250399
2021-01-07,2886.0,0.3611177669119163
2021-01-08,2886.0,0.36102779171651866
2021-01-11,2886.0,0.3605648624738196
2021-01-12,2886.0,0.36010307949442133
2021-01-13,2886.0,0.35964129266962686
2021-01-14,2886.0,0.35918075579486464
2021-01-15,2886.0,0.3587215728168944
2021-01-18,2886.0,0.35826324961511913
2021-01-19,2886.0,0.35780578310931216
2021-01-20,2886.0,0.35735111964516014
2021-01-21,2886.0,0.3571116106862637
2021-01-22,2886.0,0.356875772353392
2021-01-25,2886.0,0.35664013869636857
2021-01-26,2886.0,0.35640443956314377
2021-01-27,2886.0,0.35616948405180376
2021-01-28,2886.0,0.35593586299563384
2021-01-29,2886.0,0.35570508023651287
2021-02-01,2886.0,0.3554675024173916
2021-02-02,2886.0,0.35523126073294087
2021-02-03,2886.0,0.3549949024286825
2021-02-04,2886.0,0.3547594471010528
2021-02-05,2886.0,0.35452489259063713
2021-02-17,2886.0,0.3545351092263646
2021-02-18,2886.0,0.35454451806783716
2021-02-19,2886.0,0.3545153181927056
2021-02-22,2886.0,0.3544868264419806
2021-02-23,2886.0,0.3544561518789136
2021-02-24,2886.0,0.35442698852311216
2021-02-25,2886.0,0.35439671389261923
2021-02-26,2886.0,0.35436923282430866
2021-03-02,2886.0,0.3543414421002422
2021-03-03,2886.0,0.3543154799073975
2021-03-04,2886.0,0.35429075698208135
2021-03-05,2886.0,0.35426401372260985
2021-03-08,2886.0,0.3542343973372635
2021-03-09,2886.0,0.35420180356996045
2021-03-10,2886.0,0.35445273529742355
2021-03-11,2886.0,0.3547029149698672
2021-03-12,2886.0,0.3549518070849265
2021-03-15,2886.0,0.3552002658787253
2021-03-16,2886.0,0.35544754176180354
2021-03-17,2886.0,0.35569652447397476
2021-03-18,2886.0,0.3559437884720811
2021-03-19,2886.0,0.35618954594736735
2021-03-22,2886.0,0.35727885977038826
2021-03-23,2886.0,0.3583665737990436
2021-03-24,2886.0,0.3594494369268298
2021-03-25,2886.0,0.36053006903252993
2021-03-26,2886.0,0.3616060116157436
2021-03-29,2886.0,0.36267630544599294
2021-03-30,2886.0,0.3637459906817046
2021-03-31,2886.0,0.36476711296505654
2021-04-01,2886.0,0.36579386357480964
2021-04-06,2886.0,0.36681539603079194
2021-04-07,2886.0,0.36783752589226615
2021-04-08,2886.0,0.3688624756783059
2021-04-09,2886.0,0.3698883883332584
2021-04-12,2886.0,0.37092187094084117
2021-04-13,2886.0,0.3719536096328991
2021-04-14,2886.0,0.3730260814062477
2021-04-15,2886.0,0.3740962804292169
2021-04-16,2886.0,0.375166887721747
2021-04-19,2886.0,0.37623487357957686
2021-04-20,2886.0,0.377301802252644
2021-04-21,2886.0,0.3783697064693579
2021-04-22,2886.0,0.37794461897173404
2021-04-23,2886.0,0.3775178470187857
2021-04-26,2886.0,0.3770908062176131
2021-04-27,2886.0,0.37666552275266496
2021-04-28,2886.0,0.3762387894700448
2021-04-29,2886.0,0.3758131364766647
2021-05-03,2886.0,0.37538794410626425
2021-05-04,2886.0,0.374962204788088
2021-05-05,2886.0,0.37453675914536333
2021-05-06,2886.0,0.37411021288526297
2021-05-07,2886.0,0.37368234881907597
2021-05-10,2886.0,0.37253789593678927
2021-05-11,2886.0,0.371399682582855
2021-05-12,2886.0,0.37026908549683435
2021-05-13,2886.0,0.36913949692596576
2021-05-14,2886.0,0.36800598395379663
2021-05-17,2886.0,0.36679439201432346
2021-05-18,2886.0,0.3655787381981982
2021-05-19,2886.0,0.3643638443359699
2021-05-20,2886.0,0.3631519786357647
2021-05-21,2886.0,0.36215686044655654
2021-05-24,2886.0,0.36116185275448415
2021-05-25,2886.0,0.3601673897381745
2021-05-26,2886.0,0.35917347413540895
2021-05-27,2886.0,0.3581767645760169
2021-05-28,2886.0,0.35718068264838254
2021-05-31,2886.0,0.3561876025401659
2021-06-01,2886.0,0.3551969251044581
2021-06-02,2886.0,0.35420737810649044
2021-06-03,2886.0,0.3532172361068436
2021-06-04,2886.0,0.3522277096860518
2021-06-07,2886.0,0.35123994173652956
2021-06-08,2886.0,0.35025330292703455
2021-06-09,2886.0,0.34926727517991407
2021-06-10,2886.0,0.3489031414025318
2021-06-11,2886.0,0.3485399816645771
2021-06-15,2886.0,0.34817861299495034
2021-06-16,2886.0,0.3478181067845538
2021-06-17,2886.0,0.3474587669042938
2021-06-18,2886.0,0.34710074226096493
2021-06-21,2886.0,0.34674525113557536
2021-06-22,2886.0,0.34639029851733544
2021-06-23,2886.0,0.34604810622389676
2021-06-24,2886.0,0.34570567759570026
2021-06-25,2886.0,0.34536119063838705
2021-06-28,2886.0,0.345016881429747
2021-06-29,2886.0,0.34467527601808357
2021-06-30,2886.0,0.3443327820197172
2021-07-01,2886.0,0.3439912175968333
2021-07-02,2886.0,0.3436488192894515
2021-07-05,2886.0,0.34330559174401604
2021-07-06,2886.0,0.3429622918123626
2021-07-07,2886.0,0.3426198721792794
2021-07-08,2886.0,0.3422764799847075
2021-07-09,2886.0,0.34193301917435437
2021-07-12,2886.0,0.34154392006595363
2021-07-13,2886.0,0.3411557398450479
2021-07-14,2886.0,0.34076792882096435
2021-07-15,2886.0,0.3403824209859387
2021-07-16,2886.0,0.33999682936699466
2021-07-19,2886.0,0.33961140281978647
2021-07-20,2886.0,0.33922826449207916
2021-07-21,2886.0,0.3388571225255645
2021-07-22,2886.0,0.33848593476643035
2021-07-23,2886.0,0.338115488723387
2021-07-26,2886.0,0.33774558583198366
2021-07-27,2886.0,0.33737583283670497
2021-07-28,2886.0,0.3370069637407506
2021-07-29,2886.0,0.33663882905688675
2021-07-30,2886.0,0.33627137772778887
2021-08-02,2886.0,0.33590524048770815
2021-08-03,2886.0,0.3355390514869055
2021-08-04,2886.0,0.33517096808379776
2021-08-05,2886.0,0.3348011940834113
2021-08-06,2886.0,0.3344317702714257
2021-08-09,2886.0,0.33406472461773673
2021-08-10,2886.0,0.3338575603992804
2021-08-11,2886.0,0.333650588208893
2021-08-12,2886.0,0.33344602225116354
2021-08-13,2886.0,0.33324072932538107
2021-08-16,2886.0,0.3329758470396214
2021-08-17,2886.0,0.33271063139111984
2021-08-18,2886.0,0.33244575497895373
2021-08-19,2886.0,0.3324298751665486
2021-08-20,2886.0,0.3324132504953174
2021-08-23,2886.0,0.3323978416512765
2021-08-24,2886.0,0.3323803035395358
2021-08-25,2886.0,0.33240688061551865
2021-08-26,2886.0,0.3324332398722777
2021-08-27,2886.0,0.3324571401929088
2021-08-30,2886.0,0.3324790138575832
2021-08-31,2886.0,0.33249757722295814
2021-09-01,2886.0,0.3325178829313055
2021-09-02,2886.0,0.3325399761638182
2021-09-03,2886.0,0.33255985781915826
2021-09-06,2886.0,0.3325800990424025
2021-09-07,2886.0,0.33259993877998845
2021-09-08,2886.0,0.33261956764617895
2021-09-09,2886.0,0.3326394133535773
2021-09-10,2886.0,0.33230530976058686
2021-09-13,2886.0,0.3319716063489124
2021-09-14,2886.0,0.3316374514370024
2021-09-15,2886.0,0.33130332016673597
2021-09-16,2886.0,0.33097029742533984
2021-09-17,2886.0,0.33063842623760037
2021-09-22,2886.0,0.3303067157263678
2021-09-23,2886.0,0.3302305558482286
2021-09-24,2886.0,0.3301541012395824
2021-09-27,2886.0,0.3300779620210854
2021-09-28,2886.0,0.33000166912247053
2021-09-29,2886.0,0.3299272355794697
2021-09-30,2886.0,0.32985213164970106
2021-10-01,2886.0,0.3297767327809195
2021-10-04,2886.0,0.3297002925022623
2021-10-05,2886.0,0.3296228132472155
2021-10-06,2886.0,0.3295433182911879
2021-10-07,2886.0,0.3294614396877657
2021-10-08,2886.0,0.32938193160012524
2021-10-12,2886.0,0.32921250752132136
2021-10-13,2886.0,0.3290427074976058
2021-10-14,2886.0,0.32887387880315805
2021-10-15,2886.0,0.32870444247047287
2021-10-18,2886.0,0.32853398391049227
2021-10-19,2886.0,0.32836449584741983
2021-10-20,2886.0,0.3281947739880668
2021-10-21,2886.0,0.32804305093212927
2021-10-22,2886.0,0.3278907525123035
2021-10-25,2886.0,0.3277378346112199
2021-10-26,2886.0,0.3275828264863183
2021-10-27,2886.0,0.32742817164517835
2021-10-28,2886.0,0.3272738692492287
2021-10-29,2886.0,0.32711936783237344
2021-11-01,2886.0,0.32696521830944975
2021-11-02,2886.0,0.3268117861883985
2021-11-03,2886.0,0.3266579716120672
2021-11-04,2886.0,0.32650432437810584
2021-11-05,2886.0,0.32634952026359765
2021-11-08,2886.0,0.32619506806567217
2021-11-09,2886.0,0.3260398735055904
2021-11-10,2886.0,0.3261478520338673
2021-11-11,2886.0,0.3262579428555146
2021-11-12,2886.0,0.3263680958680532
2021-11-15,2886.0,0.3264962566310557
2021-11-16,2886.0,0.3266243833244687
2021-11-17,2886.0,0.32675274921319036
2021-11-18,2886.0,0.32687998896724024
2021-11-19,2886.0,0.32665976121528173
2021-11-22,2886.0,0.32644428817018356
2021-11-23,2886.0,0.3262273853810621
2021-11-24,2886.0,0.3260102813948284
2021-11-25,2886.0,0.3257832582446076
2021-11-26,2886.0,0.32555877078573486
2021-11-29,2886.0,0.3253352304045235
2021-11-30,2886.0,0.32511056004778294
2021-12-01,2886.0,0.3248861603361235
2021-12-02,2886.0,0.3246621207340286
2021-12-03,2886.0,0.3244372722693942
2021-12-06,2886.0,0.3242107656949433
2021-12-07,2886.0,0.3239827419528096
2021-12-08,2886.0,0.3237538337825387
2021-12-09,2886.0,0.3235224800924918
2021-12-10,2886.0,0.32335131858562005
2021-12-13,2886.0,0.3231810941816476
2021-12-14,2886.0,0.3230114030994536
2021-12-15,2886.0,0.32284224394884886
2021-12-16,2886.0,0.3226713915273945
2021-12-17,2886.0,0.32249854045095244
2021-12-20,2886.0,0.32232565015748443
2021-12-21,2886.0,0.32222200988765337
2021-12-22,2886.0,0.32212064946829955
2021-12-23,2886.0,0.32201996957262846
2021-12-24,2886.0,0.3219184646688003
2021-12-27,2886.0,0.3218179489718082
2021-12-28,2886.0,0.32171789020056535
2021-12-29,2886.0,0.32161793433014685
2021-12-30,2886.0,0.3215187866019885
2022-01-03,2886.0,0.32142048917546284
2022-01-04,2886.0,0.3213208392798322
2022-01-05,2886.0,0.3212212916548731
2022-01-06,2886.0,0.32111982477632156
2022-01-07,2886.0,0.3210184632018822
2022-01-10,2886.0,0.3205275764352576
2022-01-11,2886.0,0.32003527411078236
2022-01-12,2886.0,0.3195431381998353
2022-01-13,2886.0,0.3190487315215879
2022-01-14,2886.0,0.3185561553391826
2022-01-17,2886.0,0.3180641864923647
2022-01-18,2886.0,0.3175730399911319
2022-01-19,2886.0,0.3170841814388868
2022-01-20,2886.0,0.3169297332002416
2022-01-21,2886.0,0.3167747989394871
2022-01-24,2886.0,0.31661998313554784
2022-01-25,2886.0,0.3164651566313907
2022-01-26,2886.0,0.3163087728499369
2022-02-07,2886.0,0.3161482614133612
2022-02-08,2886.0,0.3159842358141527
2022-02-09,2886.0,0.315819577235471
2022-02-10,2886.0,0.31584846611065986
2022-02-11,2886.0,0.31587659564816295
2022-02-14,2886.0,0.31590683259825747
2022-02-15,2886.0,0.3159377632731747
2022-02-16,2886.0,0.31596831841285217
2022-02-17,2886.0,0.31599760153592343
2022-02-18,2886.0,0.31602655366633126
2022-02-21,2886.0,0.3160575650740601
2022-02-22,2886.0,0.3160901211399632
2022-02-23,2886.0,0.31612136308856137
2022-02-24,2886.0,0.31615384982376316
2022-02-25,2886.0,0.31618664250849454
2022-03-01,2886.0,0.3160002931974162
2022-03-02,2886.0,0.3158139732574327
2022-03-03,2886.0,0.3156275131121291
2022-03-04,2886.0,0.31544142250450213
2022-03-07,2886.0,0.3152583270128309
2022-03-08,2886.0,0.3150756780596813
2022-03-09,2886.0,0.31489419308151434
2022-03-10,2886.0,0.3149028270002551
2022-03-11,2886.0,0.314914027512286
2022-03-14,2886.0,0.31492357016775696
2022-03-15,2886.0,0.31493225897068294
2022-03-16,2886.0,0.31493807140681035
2022-03-17,2886.0,0.31494261331984763
2022-03-18,2886.0,0.31494807685310333
2022-03-21,2886.0,0.31470024951270964
2022-03-22,2886.0,0.3144512642594726
2022-03-23,2886.0,0.31419793832516446
2022-03-24,2886.0,0.31394644803845095
2022-03-25,2886.0,0.3136965774285722
2022-03-28,2886.0,0.3134466077094336
2022-03-29,2886.0,0.3131981670800419
2022-03-30,2886.0,0.31294795846252205
2022-03-31,2886.0,0.31270668031491944
2022-04-01,2886.0,0.31246528339888846
2022-04-06,2886.0,0.3122209881218869
2022-04-07,2886.0,0.31197745388254305
2022-04-08,2886.0,0.3117332709437995
2022-04-11,2886.0,0.3112002629986647
2022-04-12,2886.0,0.3106685324589725
2022-04-13,2886.0,0.3101666365745349
2022-04-14,2886.0,0.3096715883811221
2022-04-15,2886.0,0.3091781470005035
2022-04-18,2886.0,0.3086883893049715
2022-04-19,2886.0,0.308199602858444
2022-04-20,2886.0,0.30770966675177647
2022-04-21,2886.0,0.3072170976410788
2022-04-22,2886.0,0.30672374846313016
2022-04-25,2886.0,0.30623096123311033
2022-04-26,2886.0,0.3057371998538489
2022-04-27,2886.0,0.305245535219505
2022-04-28,2886.0,0.3047575655457328
2022-04-29,2886.0,0.3042682928449033
2022-05-03,2886.0,0.3037811321108396
2022-05-04,2886.0,0.30329451322752393
2022-05-05,2886.0,0.30281130786080035
2022-05-06,2886.0,0.30233129846413387
2022-05-09,2886.0,0.3018561772213012
2022-05-10,2886.0,0.3014733883086235
2022-05-11,2886.0,0.3010905173782865
2022-05-12,2886.0,0.30071179835845097
2022-05-13,2886.0,0.3003323941008905
2022-05-16,2886.0,0.2998874202222727
2022-05-17,2886.0,0.29944539108414975
2022-05-18,2886.0,0.2990011882389709
2022-05-19,2886.0,0.2991934464826647
2022-05-20,2886.0,0.2993821153921753
2022-05-23,2886.0,0.29956672357560965
2022-05-24,2886.0,0.2997512754186789
2022-05-25,2886.0,0.29993526091158357
2022-05-26,2886.0,0.300178172193347
2022-05-27,2886.0,0.30042160576804827
2022-05-30,2886.0,0.300663518541979
2022-05-31,2886.0,0.30090422365898367
2022-06-01,2886.0,0.30114785123185295
2022-06-02,2886.0,0.30139259483077147
2022-06-06,2886.0,0.30163782629791663
2022-06-07,2886.0,0.30188334973862835
2022-06-08,2886.0,0.30213011195042966
2022-06-09,2886.0,0.3023781939304301
2022-06-10,2886.0,0.30243434278025866
2022-06-13,2886.0,0.3024921072821431
2022-06-14,2886.0,0.3025489641626326
2022-06-15,2886.0,0.3026076724330759
2022-06-16,2886.0,0.3026664975667179
2022-06-17,2886.0,0.30272843366639335
2022-06-20,2886.0,0.30279265229102054
2022-06-21,2886.0,0.3028530082188931
2022-06-22,2886.0,0.3023673313067953
2022-06-23,2886.0,0.3018815106251783
2022-06-24,2886.0,0.3013929250680533
2022-06-27,2886.0,0.3009053051026435
2022-06-28,2886.0,0.3004172035753418
2022-06-29,2886.0,0.2999311162484651
2022-06-30,2886.0,0.29944590625552725
2022-07-01,2886.0,0.29896118231480406
2022-07-04,2886.0,0.298475937028774
2022-07-05,2886.0,0.2979911792469012
2022-07-06,2886.0,0.2975088350167076
2022-07-07,2886.0,0.297026506576899
2022-07-08,2886.0,0.29654423380577627
2022-07-11,2886.0,0.2968282860215497
2022-07-12,2886.0,0.2971143060499445
2022-07-13,2886.0,0.29739529689667227
2022-07-14,2886.0,0.2976776778655921
2022-07-15,2886.0,0.29796229942812136
2022-07-18,2886.0,0.2982457747874485
2022-07-19,2886.0,0.2985290664201757
2022-07-20,2886.0,0.298812483213519
2022-07-21,2886.0,0.299136569399554
2022-07-22,2886.0,0.2994594387498783
2022-07-25,2886.0,0.299783564463686
2022-07-26,2886.0,0.30010670517504956
2022-07-27,2886.0,0.3004282783482497
2022-07-28,2886.0,0.3007484750027105
2022-07-29,2886.0,0.30106818497924864
2022-08-01,2886.0,0.30138748554076217
2022-08-02,2886.0,0.30170657071464224
2022-08-03,2886.0,0.3020259072066207
2022-08-04,2886.0,0.3023445625933094
2022-08-05,2886.0,0.3026624971579859
2022-08-08,2886.0,0.30297955420954065
2022-08-09,2886.0,0.30329374437164364
2022-08-10,2886.0,0.3030689918856211
2022-08-11,2886.0,0.3028410135910384
2022-08-12,2886.0,0.3026138614769115
2022-08-15,2886.0,0.30238621341082056
2022-08-16,2886.0,0.302158032813708
2022-08-17,2886.0,0.30193036740959117
2022-08-18,2886.0,0.3017018233233839
2022-08-19,2886.0,0.3013333231595977
2022-08-22,2886.0,0.3009650926228065
2022-08-23,2886.0,0.30059670794922244
2022-08-24,2886.0,0.3002300926607361
2022-08-25,2886.0,0.2999098623594047
2022-08-26,2886.0,0.29958999534938807
2022-08-29,2886.0,0.299271447908476
2022-08-30,2886.0,0.2989527622716053
2022-08-31,2886.0,0.298633099145796
2022-09-01,2886.0,0.2983148657403872
2022-09-02,2886.0,0.2979982475123741
2022-09-05,2886.0,0.29768103198708784
2022-09-06,2886.0,0.29736375382573754
2022-09-07,2886.0,0.29704975341741374
2022-09-08,2886.0,0.296737161540181
2022-09-12,2886.0,0.29593776465056404
2022-09-13,2886.0,0.29513953648702673
2022-09-14,2886.0,0.29434119171333833
2022-09-15,2886.0,0.2935452441925122
2022-09-16,2886.0,0.29274962068275645
2022-09-19,2886.0,0.2919542834516193
2022-09-20,2886.0,0.29115938092420435
2022-09-21,2886.0,0.29036480053916663
2022-09-22,2886.0,0.289888027767721
2022-09-23,2886.0,0.28941012608392375
2022-09-26,2886.0,0.28893482282872146
2022-09-27,2886.0,0.28846217824660847
2022-09-28,2886.0,0.2879913345959618
2022-09-29,2886.0,0.2875205243022605
2022-09-30,2886.0,0.2870518325542245
2022-10-03,2886.0,0.2865858694048531
2022-10-04,2886.0,0.28611988772264335
2022-10-05,2886.0,0.28565334252472246
2022-10-06,2886.0,0.2851854748104148
2022-10-07,2886.0,0.2847178148137594
2022-10-11,2886.0,0.28433017563050994
2022-10-12,2886.0,0.2839419893049475
2022-10-13,2886.0,0.2835556766123495
2022-10-14,2886.0,0.28317047287058994
2022-10-17,2886.0,0.28278644550659376
2022-10-18,2886.0,0.2824015417910145
2022-10-19,2886.0,0.28201852835502883
2022-10-20,2886.0,0.2817174040559074
2022-10-21,2886.0,0.28141488414984256
2022-10-24,2886.0,0.2811121535137129
2022-10-25,2886.0,0.2808089632275544
2022-10-26,2886.0,0.28050656330821794
2022-10-27,2886.0,0.2802050936244284
2022-10-28,2886.0,0.279903839574292
2022-10-31,2886.0,0.27960248082749245
2022-11-01,2886.0,0.27930194073484094
2022-11-02,2886.0,0.2790029255569053
2022-11-03,2886.0,0.27870581957129864
2022-11-04,2886.0,0.2784070444157293
2022-11-07,2886.0,0.2781064296258914
2022-11-08,2886.0,0.27780525210597085
2022-11-09,2886.0,0.277503549364713
2022-11-10,2886.0,0.2777270069961613
2022-11-11,2886.0,0.2779479768169686
2022-11-14,2886.0,0.2781520461011006
2022-11-15,2886.0,0.2783572510428345
2022-11-16,2886.0,0.2785630759205736
2022-11-17,2886.0,0.27876910907702024
2022-11-18,2886.0,0.2787383735611801
2022-11-21,2886.0,0.27870588837653437
2022-11-22,2886.0,0.27867257457339595
2022-11-23,2886.0,0.27862455683704923
2022-11-24,2886.0,0.27857552868428925
2022-11-25,2886.0,0.278527500185759
2022-11-28,2886.0,0.27848227711779516
2022-11-29,2886.0,0.2784351619992971
2022-11-30,2886.0,0.27838492698119244
2022-12-01,2886.0,0.27833601959540527
2022-12-02,2886.0,0.27828935477427974
2022-12-05,2886.0,0.27824331309684525
2022-12-06,2886.0,0.2781958219888083
2022-12-07,2886.0,0.2781483526882504
2022-12-08,2886.0,0.27810135086356463
2022-12-09,2886.0,0.2780540145830859
2022-12-12,2886.0,0.2780374051572551
2022-12-13,2886.0,0.2780216393564356
2022-12-14,2886.0,0.27800591927648255
2022-12-15,2886.0,0.27799185988781044
2022-12-16,2886.0,0.27797923872002567
2022-12-19,2886.0,0.27796737125648524
2022-12-20,2886.0,0.27790288247526396
2022-12-21,2886.0,0.27783846771403514
2022-12-22,2886.0,0.2777726497576385
2022-12-23,2886.0,0.27770723361683963
2022-12-26,2886.0,0.2776425689084028
2022-12-27,2886.0,0.27757894951892437
2022-12-28,2886.0,0.27751617295373293
2022-12-29,2886.0,0.27745344086729307
2022-12-30,2886.0,0.2773901319222759
2023-01-03,2886.0,0.27732592894557273
2023-01-04,2886.0,0.27726207463109986
2023-01-05,2886.0,0.2771963065393807
2023-01-06,2886.0,0.27713103127878425
2023-01-09,2886.0,0.2770633883944231
2023-01-10,2886.0,0.27716314320415164
2023-01-11,2886.0,0.2772632265031435
2023-01-12,2886.0,0.2773638591605385
2023-01-13,2886.0,0.2774638044205605
2023-01-16,2886.0,0.277563923200937
2023-01-17,2886.0,0.2776645568232097
2023-01-30,2886.0,0.27812146565825224
2023-01-31,2886.0,0.27858277186288094
2023-02-01,2886.0,0.2790418032236949
2023-02-02,2886.0,0.2795023379813821
2023-02-03,2886.0,0.2799627830665555
2023-02-06,2886.0,0.28042299468719073
2023-02-07,2886.0,0.28088310852388587
2023-02-08,2886.0,0.2813426157739952
2023-02-09,2886.0,0.2818019709050728
2023-02-10,2886.0,0.28214793362008433
2023-02-13,2886.0,0.28249163650233267
2023-02-14,2886.0,0.2828343500765044
2023-02-15,2886.0,0.28317756028671454
2023-02-16,2886.0,0.283523744189617
2023-02-17,2886.0,0.28387233418769003
2023-02-20,2886.0,0.28421849459176796
2023-02-21,2886.0,0.2843871676548239
2023-02-22,2886.0,0.2845556164866072
2023-02-23,2886.0,0.28472340069214574
2023-02-24,2886.0,0.28489124982137354
2023-03-01,2886.0,0.2850579974815285
2023-03-02,2886.0,0.2852277316276052
2023-03-03,2886.0,0.28539701673637263
2023-03-06,2886.0,0.285565398799345
2023-03-07,2886.0,0.28573187287945284
2023-03-08,2886.0,0.2858991579415497
2023-03-09,2886.0,0.28606643618417765
2023-03-10,2886.0,0.28637646969122516
2023-03-13,2886.0,0.2866884960820406
2023-03-14,2886.0,0.2870016176064869
2023-03-15,2886.0,0.2873149476766327
2023-03-16,2886.0,0.287628973925409
2023-03-17,2886.0,0.2879415057402934
2023-03-20,2886.0,0.28825216803082726
2023-03-21,2886.0,0.28856222028712286
2023-03-22,2886.0,0.2886922054815117
2023-03-23,2886.0,0.2888197236197848
2023-03-24,2886.0,0.28894906689365657
2023-03-27,2886.0,0.2890787939378978
2023-03-28,2886.0,0.2892118743321006
2023-03-29,2886.0,0.28934674827342327
2023-03-30,2886.0,0.2894831323452015
2023-03-31,2886.0,0.289700954923533
2023-04-06,2886.0,0.28992048520122177
2023-04-07,2886.0,0.2901444204967808
2023-04-10,2886.0,0.29036885026896153
2023-04-11,2886.0,0.2905926695586029
2023-04-12,2886.0,0.29081715871342545
2023-04-13,2886.0,0.2910399843281199
2023-04-14,2886.0,0.2912631029409454
2023-04-17,2886.0,0.2914792941049551
2023-04-18,2886.0,0.29169364450780544
2023-04-19,2886.0,0.29191143089860355
2023-04-20,2886.0,0.29212992866710963
2023-04-21,2886.0,0.2923487491290347
2023-04-24,2886.0,0.2928399583317661
2023-04-25,2886.0,0.29333132211669677
2023-04-26,2886.0,0.2938239898394342
2023-04-27,2886.0,0.29431152081652895
