Date,ticker,CashCycle
2020-09-04,1101.0,472.2641071768501
2020-09-07,1101.0,472.1423814090937
2020-09-08,1101.0,472.02063998610856
2020-09-09,1101.0,471.8988829225145
2020-09-10,1101.0,471.77711023297866
2020-09-11,1101.0,471.6553219322134
2020-09-14,1101.0,471.53351803497833
2020-09-15,1101.0,471.41169855607905
2020-09-16,1101.0,471.2898635103683
2020-09-17,1101.0,471.16801291274544
2020-09-18,1101.0,471.04614677815636
2020-09-21,1101.0,470.92426512159466
2020-09-22,1101.0,470.8023679581005
2020-09-23,1101.0,470.68045530276186
2020-09-24,1101.0,470.55852717071366
2020-09-25,1101.0,470.4365835771388
2020-09-28,1101.0,470.3146245372673
2020-09-29,1101.0,470.1926500663777
2020-09-30,1101.0,470.0706601797958
2020-10-05,1101.0,469.94865489289566
2020-10-06,1101.0,469.8266342210998
2020-10-07,1101.0,469.7045981798786
2020-10-08,1101.0,469.582546784751
2020-10-12,1101.0,469.4604800512848
2020-10-13,1101.0,469.3383979950962
2020-10-14,1101.0,469.21630063185
2020-10-15,1101.0,469.09418797726033
2020-10-16,1101.0,468.9720600470905
2020-10-19,1101.0,468.84991685715255
2020-10-20,1101.0,468.7277584233083
2020-10-21,1101.0,468.60558476146855
2020-10-22,1101.0,468.48339588759416
2020-10-23,1101.0,468.3611918176956
2020-10-26,1101.0,468.238972567833
2020-10-27,1101.0,468.11673815411655
2020-10-28,1101.0,467.9944885927069
2020-10-29,1101.0,467.8722238998147
2020-10-30,1101.0,467.7499440917006
2020-11-02,1101.0,467.6276491846768
2020-11-03,1101.0,467.50533919510485
2020-11-04,1101.0,467.38301413939837
2020-11-05,1101.0,467.2606740340208
2020-11-06,1101.0,467.1383188954877
2020-11-09,1101.0,467.0159487403648
2020-11-10,1101.0,466.89356358527004
2020-11-11,1101.0,466.7711634468724
2020-11-12,1101.0,466.64874834189254
2020-11-13,1101.0,466.52631828710287
2020-11-16,1101.0,466.40387329932764
2020-11-17,1101.0,466.773914613695
2020-11-18,1101.0,467.14418387382875
2020-11-19,1101.0,467.51468134257533
2020-11-20,1101.0,467.88540728326507
2020-11-23,1101.0,468.25636195971344
2020-11-24,1101.0,468.6275456362235
2020-11-25,1101.0,468.99895857758645
2020-11-26,1101.0,469.10644321424076
2020-11-27,1101.0,469.2139840469861
2020-11-30,1101.0,469.3215811285173
2020-12-01,1101.0,469.4292345116017
2020-12-02,1101.0,469.5369442490801
2020-12-03,1101.0,469.6447103938659
2020-12-04,1101.0,469.7525329989463
2020-12-07,1101.0,469.8604121173811
2020-12-08,1101.0,469.9683478023041
2020-12-09,1101.0,470.0763401069227
2020-12-10,1101.0,470.1843890845179
2020-12-11,1101.0,470.2924947884443
2020-12-14,1101.0,470.4006572721311
2020-12-15,1101.0,470.5088765890813
2020-12-16,1101.0,470.6171527928721
2020-12-17,1101.0,470.72548593715544
2020-12-18,1101.0,470.8338760756575
2020-12-21,1101.0,470.9423232621792
2020-12-22,1101.0,471.0508275505962
2020-12-23,1101.0,471.1593889948598
2020-12-24,1101.0,471.2680076489952
2020-12-25,1101.0,471.376683567104
2020-12-28,1101.0,471.4854168033623
2020-12-29,1101.0,471.5942074120221
2020-12-30,1101.0,471.7030554474112
2020-12-31,1101.0,471.8119609639326
2021-01-04,1101.0,471.920924016066
2021-01-05,1101.0,472.0299446583665
2021-01-06,1101.0,472.1390229454655
2021-01-07,1101.0,472.2481589320713
2021-01-08,1101.0,472.35735267296775
2021-01-11,1101.0,472.46660422301613
2021-01-12,1101.0,472.57591363715414
2021-01-13,1101.0,472.68528097039615
2021-01-14,1101.0,472.79470627783405
2021-01-15,1101.0,472.90418961463644
2021-01-18,1101.0,473.01373103604965
2021-01-19,1101.0,473.1233305973973
2021-01-20,1101.0,473.2329883540801
2021-01-21,1101.0,473.3427043615776
2021-01-22,1101.0,473.4524786754463
2021-01-25,1101.0,473.562311351321
2021-01-26,1101.0,473.672202444915
2021-01-27,1101.0,473.7821520120192
2021-01-28,1101.0,473.89216010850384
2021-01-29,1101.0,474.00222679031697
2021-02-01,1101.0,474.1123521134858
2021-02-02,1101.0,474.2225361341166
2021-02-03,1101.0,474.33277890839406
2021-02-04,1101.0,474.4430804925826
2021-02-05,1101.0,474.5534409430259
2021-02-17,1101.0,474.6638603161469
2021-02-18,1101.0,474.7743386684484
2021-02-19,1101.0,474.88487605651255
2021-02-22,1101.0,474.99547253700206
2021-02-23,1101.0,475.1061281666591
2021-02-24,1101.0,475.2168430023065
2021-02-25,1101.0,475.32761710084696
2021-02-26,1101.0,475.4384505192642
2021-03-02,1101.0,475.54934331462243
2021-03-03,1101.0,475.6602955440667
2021-03-04,1101.0,475.7713072648223
2021-03-05,1101.0,475.8823785341969
2021-03-08,1101.0,475.9935094095785
2021-03-09,1101.0,476.10469994843686
2021-03-10,1101.0,476.2159502083232
2021-03-11,1101.0,476.3272602468703
2021-03-12,1101.0,476.43863012179315
2021-03-15,1101.0,476.5500598908885
2021-03-16,1101.0,476.6615496120353
2021-03-17,1101.0,476.7730993431949
2021-03-18,1101.0,476.8847091424109
2021-03-19,1101.0,476.99637906780976
2021-03-22,1101.0,477.1081091776007
2021-03-23,1101.0,477.21989953007585
2021-03-24,1101.0,477.3317501836101
2021-03-25,1101.0,477.443661196662
2021-03-26,1101.0,477.5556326277734
2021-03-29,1101.0,477.66766453556954
2021-03-30,1101.0,477.7797569787595
2021-03-31,1101.0,477.89191001613625
2021-04-01,1101.0,477.85801885648993
2021-04-06,1101.0,477.8241427485564
2021-04-07,1101.0,477.79028168316546
2021-04-08,1101.0,477.75643565115314
2021-04-09,1101.0,477.7226046433633
2021-04-12,1101.0,477.68878865064664
2021-04-13,1101.0,477.6549876638609
2021-04-14,1101.0,477.6212016738708
2021-04-15,1101.0,477.8593737118813
2021-04-16,1101.0,478.09779143896947
2021-04-19,1101.0,478.33645525056835
2021-04-20,1101.0,478.57536554299236
2021-04-21,1101.0,478.8145227134389
2021-04-22,1101.0,479.05392715999216
2021-04-23,1101.0,479.2935792816246
2021-04-26,1101.0,479.53347947819987
2021-04-27,1101.0,479.77362815047593
2021-04-28,1101.0,480.0140257001066
2021-04-29,1101.0,480.2546725296447
2021-05-03,1101.0,480.4955690425453
2021-05-04,1101.0,480.7367156431669
2021-05-05,1101.0,480.9781127367753
2021-05-06,1101.0,481.21976072954544
2021-05-07,1101.0,481.46166002856444
2021-05-10,1101.0,481.70381104183434
2021-05-11,1101.0,481.9462141782745
2021-05-12,1101.0,482.188869847724
2021-05-13,1101.0,482.4317784609452
2021-05-14,1101.0,482.6749404296256
2021-05-17,1101.0,482.91835616638065
2021-05-18,1101.0,483.48231560268755
2021-05-19,1101.0,484.0483357956005
2021-05-20,1101.0,484.6164280662811
2021-05-21,1101.0,485.1866038190078
2021-05-24,1101.0,485.7588745419381
2021-05-25,1101.0,486.3332518078829
2021-05-26,1101.0,486.9097472750884
2021-05-27,1101.0,487.4883726880247
2021-05-28,1101.0,487.52453429987605
2021-05-31,1101.0,487.56069685331966
2021-06-01,1101.0,487.5968603480152
2021-06-02,1101.0,487.6330247836223
2021-06-03,1101.0,487.6691901598009
2021-06-04,1101.0,487.70535647621085
2021-06-07,1101.0,487.7415237325121
2021-06-08,1101.0,487.7776919283649
2021-06-09,1101.0,487.81386106342904
2021-06-10,1101.0,487.85003113736525
2021-06-11,1101.0,487.8862021498338
2021-06-15,1101.0,487.92237410049546
2021-06-16,1101.0,487.9585469890103
2021-06-17,1101.0,487.9947208150391
2021-06-18,1101.0,488.03089557824285
2021-06-21,1101.0,488.06707127828224
2021-06-22,1101.0,488.10324791481855
2021-06-23,1101.0,488.1394254875126
2021-06-24,1101.0,488.17560399602553
2021-06-25,1101.0,488.2117834400185
2021-06-28,1101.0,488.2479638191532
2021-06-29,1101.0,488.2841451330909
2021-06-30,1101.0,488.32032738149314
2021-07-01,1101.0,488.3565105640214
2021-07-02,1101.0,488.39269468033774
2021-07-05,1101.0,488.4288797301038
2021-07-06,1101.0,488.4650657129814
2021-07-07,1101.0,488.5012526286329
2021-07-08,1101.0,488.5374404767201
2021-07-09,1101.0,488.5736292569055
2021-07-12,1101.0,488.60981896885096
2021-07-13,1101.0,488.6460096122195
2021-07-14,1101.0,488.6822011866732
2021-07-15,1101.0,488.71839369187467
2021-07-16,1101.0,488.75458712748673
2021-07-19,1101.0,488.7907814931722
2021-07-20,1101.0,488.8269767885938
2021-07-21,1101.0,488.86317301341467
2021-07-22,1101.0,488.8993701672978
2021-07-23,1101.0,488.9355682499064
2021-07-26,1101.0,488.9717672609037
2021-07-27,1101.0,489.0079671999531
2021-07-28,1101.0,489.04416806671816
2021-07-29,1101.0,489.080369860862
2021-07-30,1101.0,489.1165725820489
2021-08-02,1101.0,489.1527762299421
2021-08-03,1101.0,489.18898080420564
2021-08-04,1101.0,489.2251863045035
2021-08-05,1101.0,489.26139273049944
2021-08-06,1101.0,489.2976000818579
2021-08-09,1101.0,489.333808358243
2021-08-10,1101.0,489.37001755931897
2021-08-11,1101.0,489.4062276847505
2021-08-12,1101.0,489.44243873420163
2021-08-13,1101.0,489.47865070733724
2021-08-16,1101.0,489.51486360382205
2021-08-17,1101.0,489.15772009265834
2021-08-18,1101.0,488.80118265862643
2021-08-19,1101.0,488.44524976024064
2021-08-20,1101.0,488.08991986123897
2021-08-23,1101.0,487.73519143056023
2021-08-24,1101.0,487.38106294232216
2021-08-25,1101.0,487.02753287579947
2021-08-26,1101.0,487.3250789210976
2021-08-27,1101.0,487.62279256295835
2021-08-30,1101.0,487.92067397154193
2021-08-31,1101.0,488.21872331724535
2021-09-01,1101.0,488.51694077070255
2021-09-02,1101.0,488.8153265027849
2021-09-03,1101.0,489.1138806846012
2021-09-06,1101.0,489.4126034874989
2021-09-07,1101.0,489.71149508306394
2021-09-08,1101.0,490.0105556431214
2021-09-09,1101.0,490.3097853397355
2021-09-10,1101.0,490.6091843452107
2021-09-13,1101.0,490.90875283209175
2021-09-14,1101.0,491.20849097316386
2021-09-15,1101.0,491.5083989414537
2021-09-16,1101.0,491.8084769102294
2021-09-17,1101.0,492.10872505300085
2021-09-22,1101.0,492.4091435435209
2021-09-23,1101.0,492.70973255578485
2021-09-24,1101.0,493.0104922640312
2021-09-27,1101.0,493.31142284274245
2021-09-28,1101.0,493.6125244666448
2021-09-29,1101.0,493.9137973107097
2021-09-30,1101.0,494.21524155015277
2021-10-01,1101.0,494.51685736043567
2021-10-04,1101.0,494.8186449172655
2021-10-05,1101.0,495.1206043965961
2021-10-06,1101.0,495.42273597462736
2021-10-07,1101.0,495.72503982780677
2021-10-08,1101.0,496.02751613282965
2021-10-12,1101.0,496.3301650666385
2021-10-13,1101.0,496.63298680642515
2021-10-14,1101.0,496.93598152962966
2021-10-15,1101.0,497.2391494139419
2021-10-18,1101.0,497.5424906373014
2021-10-19,1101.0,497.84600537789754
2021-10-20,1101.0,498.14969381417063
2021-10-21,1101.0,498.45355612481217
2021-10-22,1101.0,498.7575924887651
2021-10-25,1101.0,499.0618030852242
2021-10-26,1101.0,499.3661880936369
2021-10-27,1101.0,499.67074769370305
2021-10-28,1101.0,499.9754820653767
2021-10-29,1101.0,500.28039138886487
2021-11-01,1101.0,500.58547584462906
2021-11-02,1101.0,500.89073561338535
2021-11-03,1101.0,501.19617087610516
2021-11-04,1101.0,501.5017818140151
2021-11-05,1101.0,501.8075686085982
2021-11-08,1101.0,502.11353144159364
2021-11-09,1101.0,502.4196704949979
2021-11-10,1101.0,502.72598595106456
2021-11-11,1101.0,503.03247799230473
2021-11-12,1101.0,503.3391468014885
2021-11-15,1101.0,503.64599256164456
2021-11-16,1101.0,504.3013634247962
2021-11-17,1101.0,504.95713015747424
2021-11-18,1101.0,505.6132937416122
2021-11-19,1101.0,506.2698551605042
2021-11-22,1101.0,506.92681539880954
2021-11-23,1101.0,507.58417544255826
2021-11-24,1101.0,508.2419362791554
2021-11-25,1101.0,508.9000988973868
2021-11-26,1101.0,509.03574991603546
2021-11-29,1101.0,509.171409563113
2021-11-30,1101.0,509.30707801210406
2021-12-01,1101.0,509.4427554364544
2021-12-02,1101.0,509.5784420095697
2021-12-03,1101.0,509.71413790481745
2021-12-06,1101.0,509.84984329552765
2021-12-07,1101.0,509.9855583549928
2021-12-08,1101.0,510.1212832564694
2021-12-09,1101.0,510.2570181731784
2021-12-10,1101.0,510.3927632783062
2021-12-13,1101.0,510.52851874500516
2021-12-14,1101.0,510.6642847463948
2021-12-15,1101.0,510.8000614555614
2021-12-16,1101.0,510.93584904556064
2021-12-17,1101.0,511.0716476894165
2021-12-20,1101.0,511.2074575601232
2021-12-21,1101.0,511.34327883064566
2021-12-22,1101.0,511.47911167391976
2021-12-23,1101.0,511.6149562628541
2021-12-24,1101.0,511.7508127703296
2021-12-27,1101.0,511.88668136920137
2021-12-28,1101.0,512.0225622322989
2021-12-29,1101.0,512.158455532426
2021-12-30,1101.0,512.2943614423639
2022-01-03,1101.0,512.4302801348691
2022-01-04,1101.0,512.5662117826761
2022-01-05,1101.0,512.7021565584981
2022-01-06,1101.0,512.8381146350264
2022-01-07,1101.0,512.9740861849325
2022-01-10,1101.0,513.110071380868
2022-01-11,1101.0,513.246070395466
2022-01-12,1101.0,513.3820834013416
2022-01-13,1101.0,513.5181105710924
2022-01-14,1101.0,513.6541520772994
2022-01-17,1101.0,513.7902080925281
2022-01-18,1101.0,513.9262787893288
2022-01-19,1101.0,514.0623643402373
2022-01-20,1101.0,514.198464917776
2022-01-21,1101.0,514.3345806944549
2022-01-24,1101.0,514.4707118427713
2022-01-25,1101.0,514.6068585352112
2022-01-26,1101.0,514.7430209442509
2022-02-07,1101.0,514.8791992423561
2022-02-08,1101.0,515.0153936019836
2022-02-09,1101.0,515.151604195582
2022-02-10,1101.0,515.2878311955917
2022-02-11,1101.0,515.4240747744477
2022-02-14,1101.0,515.5603351045775
2022-02-15,1101.0,515.6966123584041
2022-02-16,1101.0,515.8329067083453
2022-02-17,1101.0,515.9692183268155
2022-02-18,1101.0,516.1055473862256
2022-02-21,1101.0,516.2418940589847
2022-02-22,1101.0,516.3782585175001
2022-02-23,1101.0,516.5146409341776
2022-02-24,1101.0,516.6510414814235
2022-02-25,1101.0,516.7874603316446
2022-03-01,1101.0,516.9238976572492
2022-03-02,1101.0,517.060353630647
2022-03-03,1101.0,517.1968284242513
2022-03-04,1101.0,517.3333222104784
2022-03-07,1101.0,517.4698351617496
2022-03-08,1101.0,517.6063674504903
2022-03-09,1101.0,517.7429192491327
2022-03-10,1101.0,517.8794907301146
2022-03-11,1101.0,518.0160820658816
2022-03-14,1101.0,518.1526934288875
2022-03-15,1101.0,518.2893249915942
2022-03-16,1101.0,518.4259769264736
2022-03-17,1101.0,518.5626494060076
2022-03-18,1101.0,518.6993426026891
2022-03-21,1101.0,518.8360566890226
2022-03-22,1101.0,518.9727918375252
2022-03-23,1101.0,519.1095482207271
2022-03-24,1101.0,519.2463260111728
2022-03-25,1101.0,519.3831253814203
2022-03-28,1101.0,519.5199465040444
2022-03-29,1101.0,519.6567895516353
2022-03-30,1101.0,519.7936546967996
2022-03-31,1101.0,519.930542112163
2022-04-01,1101.0,519.8264972158879
2022-04-06,1101.0,519.7223632801399
2022-04-07,1101.0,519.6181405292667
2022-04-08,1101.0,519.5138291869733
2022-04-11,1101.0,519.4094294763231
2022-04-12,1101.0,519.3049416197406
2022-04-13,1101.0,519.2003658390137
2022-04-14,1101.0,519.2662169891281
2022-04-15,1101.0,519.3319983620909
2022-04-18,1101.0,519.3977099645163
2022-04-19,1101.0,519.4633518029689
2022-04-20,1101.0,519.5289238839637
2022-04-21,1101.0,519.5944262139664
2022-04-22,1101.0,519.6598587993922
2022-04-25,1101.0,519.7252216466073
2022-04-26,1101.0,519.7905147619276
2022-04-27,1101.0,519.8557381516193
2022-04-28,1101.0,519.920891821899
2022-04-29,1101.0,519.9859757789334
2022-05-03,1101.0,520.0509900288394
2022-05-04,1101.0,520.115934577684
2022-05-05,1101.0,520.1808094314844
2022-05-06,1101.0,520.245614596208
2022-05-09,1101.0,520.3103500777722
2022-05-10,1101.0,520.3750158820445
2022-05-11,1101.0,520.4396120148429
2022-05-12,1101.0,520.5041384819347
2022-05-13,1101.0,520.5685952890381
2022-05-16,1101.0,520.6329824418208
2022-05-17,1101.0,521.0301869574762
2022-05-18,1101.0,521.4283849484419
2022-05-19,1101.0,521.8275804679745
2022-05-20,1101.0,522.2277775916525
2022-05-23,1101.0,522.6289804175296
2022-05-24,1101.0,523.0311930662904
2022-05-25,1101.0,523.4344196814069
2022-05-26,1101.0,523.8386644292964
2022-05-27,1101.0,523.8388976040924
2022-05-30,1101.0,523.8390824402023
2022-05-31,1101.0,523.8392190840683
2022-06-01,1101.0,523.8393076816119
2022-06-02,1101.0,523.8393483782361
2022-06-06,1101.0,523.8393413188289
2022-06-07,1101.0,523.8392866477643
2022-06-08,1101.0,523.8391845089051
2022-06-09,1101.0,523.8390350456049
2022-06-10,1101.0,523.8388384007101
2022-06-13,1101.0,523.8385947165632
2022-06-14,1101.0,523.8383041350035
2022-06-15,1101.0,523.8379667973697
2022-06-16,1101.0,523.8375828445032
2022-06-17,1101.0,523.837152416749
2022-06-20,1101.0,523.8366756539577
2022-06-21,1101.0,523.836152695489
2022-06-22,1101.0,523.8355836802119
2022-06-23,1101.0,523.834968746509
2022-06-24,1101.0,523.8343080322765
2022-06-27,1101.0,523.8336016749276
2022-06-28,1101.0,523.8328498113946
2022-06-29,1101.0,523.8320525781298
2022-06-30,1101.0,523.8312101111092
2022-07-01,1101.0,523.8303225458328
2022-07-04,1101.0,523.8293900173281
2022-07-05,1101.0,523.8284126601516
2022-07-06,1101.0,523.8273906083899
2022-07-07,1101.0,523.8263239956635
2022-07-08,1101.0,523.8252129551277
2022-07-11,1101.0,523.8240576194738
2022-07-12,1101.0,523.8228581209333
2022-07-13,1101.0,523.8216145912777
2022-07-14,1101.0,523.8203271618214
2022-07-15,1101.0,523.818995963424
2022-07-18,1101.0,523.8176211264908
2022-07-19,1101.0,523.8162027809767
2022-07-20,1101.0,523.8147410563867
2022-07-21,1101.0,523.8132360817783
2022-07-22,1101.0,523.811687985763
2022-07-25,1101.0,523.8100968965089
2022-07-26,1101.0,523.8084629417418
2022-07-27,1101.0,523.8067862487478
2022-07-28,1101.0,523.8050669443742
2022-07-29,1101.0,523.8033051550324
2022-08-01,1101.0,523.8015010066993
2022-08-02,1101.0,523.7996546249186
2022-08-03,1101.0,523.7977661348039
2022-08-04,1101.0,523.7958356610387
2022-08-05,1101.0,523.79386332788
2022-08-08,1101.0,523.7918492591589
2022-08-09,1101.0,523.789793578283
2022-08-10,1101.0,523.7876964082377
2022-08-11,1101.0,523.7855578715883
2022-08-12,1101.0,523.7833780904821
2022-08-15,1101.0,523.781157186649
2022-08-16,1101.0,523.5337956905333
2022-08-17,1101.0,523.2862424774631
2022-08-18,1101.0,523.0384998758443
2022-08-19,1101.0,522.7905701964428
2022-08-22,1101.0,522.5424557325321
2022-08-23,1101.0,522.2941587600403
2022-08-24,1101.0,522.0456815376956
2022-08-25,1101.0,521.7970263071691
2022-08-26,1101.0,521.9906614960313
2022-08-29,1101.0,522.1839329684476
2022-08-30,1101.0,522.3768419407011
2022-08-31,1101.0,522.5693896240235
2022-09-01,1101.0,522.7615772246223
2022-09-02,1101.0,522.9534059437071
2022-09-05,1101.0,523.144876977517
2022-09-06,1101.0,523.3359915173459
2022-09-07,1101.0,523.52675074957
2022-09-08,1101.0,523.7171558556729
2022-09-12,1101.0,523.907208012272
2022-09-13,1101.0,524.0969083911441
2022-09-14,1101.0,524.2862581592512
2022-09-15,1101.0,524.4752584787658
2022-09-16,1101.0,524.663910507096
2022-09-19,1101.0,524.8522153969107
2022-09-20,1101.0,525.0401742961651
2022-09-21,1101.0,525.2277883481248
2022-09-22,1101.0,525.415058691391
2022-09-23,1101.0,525.601986459924
2022-09-26,1101.0,525.7885727830692
2022-09-27,1101.0,525.9748187855797
2022-09-28,1101.0,526.1607255876415
