Date,ticker,EP
2020-07-20,2890.0,7.251968503937007
2020-07-21,2890.0,7.33751425313569
2020-07-22,2890.0,7.290578887627696
2020-07-23,2890.0,7.276958002270147
2020-07-24,2890.0,7.329896907216494
2020-07-27,2890.0,7.418118466898955
2020-07-28,2890.0,7.438739789964994
2020-07-29,2890.0,7.390243902439025
2020-07-30,2890.0,7.37630662020906
2020-07-31,2890.0,7.362369337979095
2020-08-03,2890.0,7.34843205574913
2020-08-04,2890.0,7.266973532796318
2020-08-05,2890.0,7.286705202312138
2020-08-06,2890.0,7.1084745762711865
2020-08-07,2890.0,7.15963511972634
2020-08-10,2890.0,7.08135593220339
2020-08-11,2890.0,7.09988649262202
2020-08-12,2890.0,7.054237288135593
2020-08-13,2890.0,7.008998875140607
2020-08-14,2890.0,7.004499437570304
2020-08-17,2890.0,7.0
2020-08-18,2890.0,6.9955005624296955
2020-08-19,2890.0,7.0544835414301925
2020-08-20,2890.0,7.147295742232451
2020-08-21,2890.0,7.045402951191827
2020-08-24,2890.0,7.040862656072645
2020-08-25,2890.0,7.068415051311289
2020-08-26,2890.0,7.040862656072645
2020-08-27,2890.0,7.077537058152794
2020-08-28,2890.0,7.0820980615735465
2020-08-31,2890.0,7.119129438717067
2020-09-01,2890.0,7.091220068415051
2020-09-02,2890.0,7.063564131668557
2020-09-03,2890.0,7.06810442678774
2020-09-04,2890.0,7.137457044673539
2020-09-07,2890.0,7.109464082098062
2020-09-08,2890.0,7.0497175141242945
2020-09-09,2890.0,7.086265607264472
2020-09-10,2890.0,7.0908059023836545
2020-09-11,2890.0,7.095346197502837
2020-09-14,2890.0,7.099886492622019
2020-09-15,2890.0,7.136830102622577
2020-09-16,2890.0,7.076836158192091
2020-09-17,2890.0,7.1459521094640825
2020-09-18,2890.0,7.08587570621469
2020-09-21,2890.0,7.155074116305587
2020-09-22,2890.0,7.225546605293441
2020-09-23,2890.0,7.2301495972382055
2020-09-24,2890.0,7.405182567726737
2020-09-25,2890.0,7.340723453908984
2020-09-28,2890.0,7.17787913340935
2020-09-29,2890.0,7.182440136830103
2020-09-30,2890.0,7.187001140250856
2020-10-05,2890.0,7.224513172966781
2020-10-06,2890.0,7.229095074455898
2020-10-07,2890.0,7.266973532796318
2020-10-08,2890.0,7.205245153933865
2020-10-12,2890.0,7.209806157354618
2020-10-13,2890.0,7.24742268041237
2020-10-14,2890.0,7.252004581901489
2020-10-15,2890.0,7.289988492520139
2020-10-16,2890.0,7.2945914844649025
2020-10-19,2890.0,7.19977298524404
2020-10-20,2890.0,7.237172177879134
2020-10-21,2890.0,7.274914089347078
2020-10-22,2890.0,7.279495990836196
2020-10-23,2890.0,7.284077892325314
2020-10-26,2890.0,7.222474460839954
2020-10-27,2890.0,7.293241695303551
2020-10-28,2890.0,7.297823596792669
2020-10-29,2890.0,7.336018411967779
2020-10-30,2890.0,7.374566473988439
2020-11-02,2890.0,7.245175936435868
2020-11-03,2890.0,7.24971623155505
2020-11-04,2890.0,7.221468926553672
2020-11-05,2890.0,7.193475815523058
2020-11-06,2890.0,7.230508474576271
2020-11-09,2890.0,7.170212765957447
2020-11-10,2890.0,7.0795580110497225
2020-11-11,2890.0,6.991275899672846
2020-11-12,2890.0,7.0883977900552475
2020-11-13,2890.0,7.09281767955801
2020-11-16,2890.0,7.06930693069307
2020-11-17,2890.0,7.13984461709212
2020-11-18,2890.0,7.1160220994475125
2020-11-19,2890.0,7.061336254107338
2020-11-20,2890.0,7.1001100110010995
2020-11-23,2890.0,7.076670317634172
2020-11-24,2890.0,7.146961325966849
2020-11-25,2890.0,7.09090909090909
2020-11-26,2890.0,7.09748083242059
2020-11-27,2890.0,7.073064340239913
2020-11-30,2890.0,7.237458193979933
2020-12-01,2890.0,7.148514851485149
2020-12-02,2890.0,7.155115511551155
2020-12-03,2890.0,7.193370165745857
2020-12-04,2890.0,7.136911281489594
2020-12-07,2890.0,7.206629834254143
2020-12-08,2890.0,7.343082114735657
2020-12-09,2890.0,7.316909294512879
2020-12-10,2890.0,7.323628219484882
2020-12-11,2890.0,7.2331491712707185
2020-12-14,2890.0,7.271920088790233
2020-12-15,2890.0,7.343784994400896
2020-12-16,2890.0,7.2530386740331485
2020-12-17,2890.0,7.259668508287293
2020-12-18,2890.0,7.331103678929766
2020-12-21,2890.0,7.27292817679558
2020-12-22,2890.0,7.311875693673696
2020-12-23,2890.0,7.351170568561872
2020-12-24,2890.0,7.32519422863485
2020-12-25,2890.0,7.331853496115426
2020-12-28,2890.0,7.306077348066299
2020-12-29,2890.0,7.312707182320441
2020-12-30,2890.0,7.130247578040905
2020-12-31,2890.0,7.167567567567567
2021-01-04,2890.0,7.174054054054054
2021-01-05,2890.0,7.180540540540539
2021-01-06,2890.0,7.2182410423452765
2021-01-07,2890.0,7.193513513513513
2021-01-08,2890.0,7.077577045696069
2021-01-11,2890.0,7.083953241232731
2021-01-12,2890.0,7.212972972972973
2021-01-13,2890.0,7.188374596340151
2021-01-14,2890.0,7.194833153928957
2021-01-15,2890.0,7.263843648208468
2021-01-18,2890.0,7.3020719738277
2021-01-19,2890.0,7.308615049073064
2021-01-20,2890.0,7.478260869565217
2021-01-21,2890.0,7.451720310765816
2021-01-22,2890.0,7.4916387959866215
2021-01-25,2890.0,7.465038845726971
2021-01-26,2890.0,7.505016722408027
2021-01-27,2890.0,7.511705685618728
2021-01-28,2890.0,7.552071668533037
2021-01-29,2890.0,7.627118644067797
2021-02-01,2890.0,7.531772575250835
2021-02-02,2890.0,7.538461538461538
2021-02-03,2890.0,7.545150501672239
2021-02-04,2890.0,7.518312985571587
2021-02-05,2890.0,7.4917127071823195
2021-02-17,2890.0,7.242262540021345
2021-02-18,2890.0,7.248665955176093
2021-02-19,2890.0,7.255069370330844
2021-02-22,2890.0,7.230605738575982
2021-02-23,2890.0,7.1684210526315795
2021-02-24,2890.0,7.144654088050315
2021-02-25,2890.0,7.062111801242236
2021-02-26,2890.0,7.256110520722635
2021-03-02,2890.0,7.262486716259299
2021-03-03,2890.0,7.139874739039665
2021-03-04,2890.0,7.176100628930819
2021-03-05,2890.0,7.212631578947368
2021-03-08,2890.0,7.188679245283019
2021-03-09,2890.0,7.105590062111801
2021-03-10,2890.0,7.053388090349076
2021-03-11,2890.0,7.0886597938144345
2021-03-12,2890.0,7.008146639511202
2021-03-15,2890.0,6.929577464788732
2021-03-16,2890.0,6.907815631262526
2021-03-17,2890.0,6.941649899396379
2021-03-18,2890.0,6.975757575757575
2021-03-19,2890.0,7.096509240246407
2021-03-22,2890.0,6.959758551307846
2021-03-23,2890.0,6.937875751503006
2021-03-24,2890.0,6.943887775551102
2021-03-25,2890.0,6.867326732673267
2021-03-26,2890.0,6.900596421471171
2021-03-29,2890.0,6.825147347740669
2021-03-30,2890.0,6.777777777777777
2021-03-31,2890.0,6.7003853564547216
2021-04-01,2890.0,6.806262230919765
2021-04-06,2890.0,6.8339882121807465
2021-04-07,2890.0,6.808219178082191
2021-04-08,2890.0,6.835952848722987
2021-04-09,2890.0,6.863905325443786
2021-04-12,2890.0,6.7321083172147
2021-04-13,2890.0,6.7592233009708735
2021-04-14,2890.0,6.734042553191489
2021-04-15,2890.0,6.65774378585086
2021-04-16,2890.0,6.627021883920076
2021-04-19,2890.0,6.504201680672268
2021-04-20,2890.0,6.456904541241891
2021-04-21,2890.0,6.481860465116278
2021-04-22,2890.0,6.48279069767442
2021-04-23,2890.0,6.4837209302325585
2021-04-26,2890.0,6.389550870760769
2021-04-27,2890.0,6.390467461044913
2021-04-28,2890.0,6.391384051329056
2021-04-29,2890.0,6.487441860465116
2021-05-03,2890.0,6.464318813716405
2021-05-04,2890.0,6.537956888472353
2021-05-05,2890.0,6.514472455648925
2021-05-06,2890.0,6.34940855323021
2021-05-07,2890.0,6.327289211242067
2021-05-10,2890.0,6.171529619805483
2021-05-11,2890.0,6.306233062330623
2021-05-12,2890.0,6.618009478672985
2021-05-13,2890.0,6.644148430066603
2021-05-14,2890.0,6.57008466603951
2021-05-17,2890.0,6.873280943025541
2021-05-18,2890.0,6.644549763033176
2021-05-19,2890.0,6.656872037914692
2021-05-20,2890.0,6.644003777148253
2021-05-21,2890.0,6.606373008434865
2021-05-24,2890.0,6.593837535014005
2021-05-25,2890.0,6.581395348837208
2021-05-26,2890.0,6.520699172033119
2021-05-27,2890.0,6.5132905591200725
2021-05-28,2890.0,6.553817847286108
2021-05-31,2890.0,6.522374429223745
2021-06-01,2890.0,6.538812785388128
2021-06-02,2890.0,6.507706255666365
2021-06-03,2890.0,6.500451671183378
2021-06-04,2890.0,6.5167118337850045
2021-06-07,2890.0,6.556663644605621
2021-06-08,2890.0,6.57298277425204
2021-06-09,2890.0,6.6132848043676065
2021-06-10,2890.0,6.605621033544878
2021-06-11,2890.0,6.574257425742575
2021-06-15,2890.0,6.68675799086758
2021-06-16,2890.0,6.630532971996387
2021-06-17,2890.0,6.695177434030937
2021-06-18,2890.0,6.736073059360732
2021-06-21,2890.0,6.777268560953254
2021-06-22,2890.0,6.793767186067828
2021-06-23,2890.0,6.760691537761601
2021-06-24,2890.0,6.728093947606143
2021-06-25,2890.0,6.695964125560539
2021-06-28,2890.0,6.736273627362737
2021-06-29,2890.0,6.752475247524754
2021-06-30,2890.0,6.76867686768677
2021-07-01,2890.0,6.809394760614272
2021-07-02,2890.0,6.85040797824116
2021-07-05,2890.0,6.8172817281728175
2021-07-06,2890.0,6.808968609865471
2021-07-07,2890.0,6.825112107623317
2021-07-08,2890.0,6.768411712511091
2021-07-09,2890.0,6.784383318544809
2021-07-12,2890.0,6.7763041556145005
2021-07-13,2890.0,6.74451273046532
2021-07-14,2890.0,6.73665791776028
2021-07-15,2890.0,6.699652777777778
2021-07-16,2890.0,6.6689655172413795
2021-07-19,2890.0,6.638698630136987
2021-07-20,2890.0,6.775937227550131
2021-07-21,2890.0,6.791630340017437
2021-07-22,2890.0,6.7543252595155705
2021-07-23,2890.0,6.793402777777779
2021-07-26,2890.0,6.7854671280276815
2021-07-27,2890.0,6.878390201224848
2021-07-28,2890.0,6.918349429323968
2021-07-29,2890.0,6.885789014821273
2021-07-30,2890.0,6.97444933920705
2021-08-02,2890.0,6.917175239755885
2021-08-03,2890.0,6.957130358705163
2021-08-04,2890.0,6.9485614646904965
2021-08-05,2890.0,6.934027777777778
2021-08-06,2890.0,6.979947689625107
2021-08-09,2890.0,6.995640802092415
2021-08-10,2890.0,7.011333914559721
2021-08-11,2890.0,7.027027027027026
2021-08-12,2890.0,7.1486725663716815
2021-08-13,2890.0,7.1330396475770925
2021-08-16,2890.0,7.1787610619469024
2021-08-17,2890.0,7.055555555555556
2021-08-18,2890.0,7.020689655172414
2021-08-19,2890.0,7.0344827586206895
2021-08-20,2890.0,7.072664359861592
2021-08-23,2890.0,7.1421098517872705
2021-08-24,2890.0,7.100346020761245
2021-08-25,2890.0,7.082758620689656
2021-08-26,2890.0,7.06529209621993
2021-08-27,2890.0,6.894472361809045
2021-08-30,2890.0,6.8042939719240305
2021-08-31,2890.0,6.810900082576382
2021-09-01,2890.0,6.93781512605042
2021-09-02,2890.0,6.944537815126051
2021-09-03,2890.0,6.904841402337229
2021-09-06,2890.0,6.934673366834171
2021-09-07,2890.0,6.964705882352942
2021-09-08,2890.0,6.948073701842546
2021-09-09,2890.0,6.978151260504201
2021-09-10,2890.0,6.961474036850922
2021-09-13,2890.0,6.944908180300501
2021-09-14,2890.0,6.974874371859297
2021-09-15,2890.0,6.981574539363485
2021-09-16,2890.0,6.9649415692821375
2021-09-17,2890.0,7.042158516020236
2021-09-22,2890.0,7.102803738317758
2021-09-23,2890.0,7.109600679694139
2021-09-24,2890.0,7.062394603709949
2021-09-27,2890.0,7.045378151260504
2021-09-28,2890.0,7.1299915038232795
2021-09-29,2890.0,7.112616426756985
2021-09-30,2890.0,7.119390347163421
2021-10-01,2890.0,7.23024054982818
2021-10-04,2890.0,7.206159110350727
2021-10-05,2890.0,7.188405797101449
2021-10-06,2890.0,7.146486028789162
2021-10-07,2890.0,7.153259949195596
2021-10-08,2890.0,7.208866155157716
2021-10-12,2890.0,7.191163976210706
2021-10-13,2890.0,7.1735817104149024
2021-10-14,2890.0,7.229326513213981
2021-10-15,2890.0,7.211554800339848
2021-10-18,2890.0,7.193903471634208
2021-10-19,2890.0,7.1462184873949575
2021-10-20,2890.0,7.177065767284993
2021-10-21,2890.0,7.159663865546219
2021-10-22,2890.0,7.142378559463987
2021-10-25,2890.0,7.125208681135225
2021-10-26,2890.0,7.102244389027433
2021-10-27,2890.0,7.085335542667771
2021-10-28,2890.0,7.115544472152952
2021-10-29,2890.0,7.122194513715712
2021-11-01,2890.0,7.12884455527847
2021-11-02,2890.0,7.135494596841231
2021-11-03,2890.0,7.11847555923778
2021-11-04,2890.0,7.14879467996675
2021-11-05,2890.0,7.15544472152951
2021-11-08,2890.0,7.138359569179785
2021-11-09,2890.0,7.168744804655029
2021-11-10,2890.0,7.151615575807789
2021-11-11,2890.0,7.081967213114755
2021-11-12,2890.0,6.991107518189167
2021-11-15,2890.0,6.930344275420336
2021-11-16,2890.0,6.909090909090909
2021-11-17,2890.0,6.801568627450981
2021-11-18,2890.0,6.7182662538699685
2021-11-19,2890.0,6.771628994544038
2021-11-22,2890.0,6.730650154798761
2021-11-23,2890.0,6.695384615384616
2021-11-24,2890.0,6.615034168564921
2021-11-25,2890.0,6.618830675778284
2021-11-26,2890.0,6.771739130434782
2021-11-29,2890.0,6.844705882352942
2021-11-30,2890.0,6.716923076923077
2021-12-01,2890.0,6.783385093167702
2021-12-02,2890.0,6.787267080745341
2021-12-03,2890.0,6.770123839009289
2021-12-06,2890.0,6.706513409961685
2021-12-07,2890.0,6.649202733485194
2021-12-08,2890.0,6.627836611195159
2021-12-09,2890.0,6.571964017991005
2021-12-10,2890.0,6.469026548672566
2021-12-13,2890.0,6.515961395694135
2021-12-14,2890.0,6.603007518796992
2021-12-15,2890.0,6.523385300668151
2021-12-16,2890.0,6.566094100074682
2021-12-17,2890.0,6.511472982975573
2021-12-20,2890.0,6.5735623599701265
2021-12-21,2890.0,6.5188749074759444
2021-12-22,2890.0,6.541945063103191
2021-12-23,2890.0,6.483088235294118
2021-12-24,2890.0,6.505899705014749
2021-12-27,2890.0,6.509587020648967
2021-12-28,2890.0,6.475073313782991
2021-12-29,2890.0,6.398986241853729
2021-12-30,2890.0,6.439912600145666
2022-01-03,2890.0,6.467105263157895
2022-01-04,2890.0,6.428467683369645
2022-01-05,2890.0,6.3949458483754515
2022-01-06,2890.0,6.320970042796006
2022-01-07,2890.0,6.302061122956645
2022-01-10,2890.0,6.382733812949641
2022-01-11,2890.0,6.309168443496802
2022-01-12,2890.0,6.353361945636624
2022-01-13,2890.0,6.262861169837914
2022-01-14,2890.0,6.266384778012685
2022-01-17,2890.0,6.269908386187456
2022-01-18,2890.0,6.126634549208535
2022-01-19,2890.0,6.181124219292157
2022-01-20,2890.0,6.258426966292135
2022-01-21,2890.0,6.360199714693295
2022-01-24,2890.0,6.341151385927505
2022-01-25,2890.0,6.4038737446197995
2022-01-26,2890.0,6.3891273247496425
2022-02-07,2890.0,6.167701863354036
2022-02-08,2890.0,6.062372881355932
2022-02-09,2890.0,6.016812373907196
2022-02-10,2890.0,6.036412677006068
2022-02-11,2890.0,6.0725423728813555
2022-02-14,2890.0,6.05949966193374
2022-02-15,2890.0,6.116643929058662
2022-02-16,2890.0,6.066260987153482
2022-02-17,2890.0,6.069641649763354
2022-02-18,2890.0,6.073022312373226
2022-02-21,2890.0,6.023458445040215
2022-02-22,2890.0,6.079783637592969
2022-02-23,2890.0,6.066756574511127
2022-02-24,2890.0,6.1573187414500685
2022-02-25,2890.0,6.1988988300068835
2022-03-01,2890.0,6.164158686730507
2022-03-02,2890.0,6.096686950642327
2022-03-03,2890.0,6.067249495628783
2022-03-04,2890.0,6.212663454920855
2022-03-07,2890.0,6.324929971988795
2022-03-08,2890.0,6.482783357245338
2022-03-09,2890.0,6.486370157819225
2022-03-10,2890.0,6.300139275766017
2022-03-11,2890.0,6.303621169916434
2022-03-14,2890.0,6.267820069204153
2022-03-15,2890.0,6.271280276816609
2022-03-16,2890.0,6.240192704748796
2022-03-17,2890.0,6.133874239350913
2022-03-18,2890.0,6.1748299319727895
2022-03-21,2890.0,6.15728813559322
2022-03-22,2890.0,6.127444369521241
2022-03-23,2890.0,6.025182239893969
2022-03-24,2890.0,6.028495692511597
2022-03-25,2890.0,6.121049092131809
2022-03-28,2890.0,6.103887399463807
2022-03-29,2890.0,6.198639455782313
2022-03-30,2890.0,5.844230769230769
2022-03-31,2890.0,5.828005115089514
2022-04-01,2890.0,5.735053492762743
2022-04-06,2890.0,5.6136783733826245
2022-04-07,2890.0,5.7470031545741325
2022-04-08,2890.0,5.625077208153181
2022-04-11,2890.0,5.637770897832818
2022-04-12,2890.0,5.68227215980025
2022-04-13,2890.0,5.624459542927732
2022-04-14,2890.0,5.794529262086514
2022-04-15,2890.0,5.796437659033079
2022-04-18,2890.0,5.926527958387516
2022-04-19,2890.0,5.8448717948717945
2022-04-20,2890.0,5.8807221147646676
2022-04-21,2890.0,5.882656350741458
2022-04-22,2890.0,5.772928526249209
2022-04-25,2890.0,5.886524822695035
2022-04-26,2890.0,5.79137603043754
2022-04-27,2890.0,5.920933246921582
2022-04-28,2890.0,5.922877511341542
2022-04-29,2890.0,5.894261766602193
2022-05-03,2890.0,5.911441499676794
2022-05-04,2890.0,5.882958199356913
2022-05-05,2890.0,5.965449804432855
2022-05-06,2890.0,6.066269052352552
2022-05-09,2890.0,6.263337893296854
2022-05-10,2890.0,6.160053799596503
2022-05-11,2890.0,6.212203389830508
2022-05-12,2890.0,6.418767507002801
2022-05-13,2890.0,6.36294240111034
2022-05-16,2890.0,6.4113128491620115
2022-05-17,2890.0,6.344375431331954
2022-05-18,2890.0,6.190316072629456
2022-05-19,2890.0,6.321673525377229
2022-05-20,2890.0,6.206455951580363
2022-05-23,2890.0,6.214525891055817
2022-05-24,2890.0,6.256254225828263
2022-05-25,2890.0,6.264367816091954
2022-05-26,2890.0,6.302721088435374
2022-05-27,2890.0,6.160239361702128
2022-05-30,2890.0,6.123595505617977
2022-05-31,2890.0,6.004536616979909
2022-06-01,2890.0,6.139827700463883
2022-06-02,2890.0,6.160239361702128
2022-06-06,2890.0,6.193181818181818
2022-06-07,2890.0,6.209785522788204
2022-06-08,2890.0,6.193181818181818
2022-06-09,2890.0,6.264367816091955
2022-06-10,2890.0,6.337209302325582
2022-06-13,2890.0,6.429562803608605
2022-06-14,2890.0,6.3940648723257425
2022-06-15,2890.0,6.354595336076818
2022-06-16,2890.0,6.37646249139711
2022-06-17,2890.0,6.506320224719102
2022-06-20,2890.0,6.646341463414635
2022-06-21,2890.0,6.429562803608605
2022-06-22,2890.0,6.469972067039106
2022-06-23,2890.0,6.411764705882353
2022-06-24,2890.0,6.354595336076818
2022-06-27,2890.0,6.376462491397109
2022-06-28,2890.0,6.394064872325742
2022-06-29,2890.0,6.411764705882352
2022-06-30,2890.0,6.488095238095238
2022-07-01,2890.0,6.547703180212014
2022-07-04,2890.0,6.566265060240964
2022-07-05,2890.0,6.469972067039105
2022-07-06,2890.0,6.627324749642345
2022-07-07,2890.0,6.689530685920577
2022-07-08,2890.0,6.566265060240964
2022-07-11,2890.0,6.747997086671521
2022-07-12,2890.0,6.966165413533835
2022-07-13,2890.0,6.878247958426132
2022-07-14,2890.0,6.966165413533835
2022-07-15,2890.0,7.14891975308642
2022-07-18,2890.0,6.89873417721519
2022-07-19,2890.0,6.812500000000001
2022-07-20,2890.0,6.857883049592894
2022-07-21,2890.0,6.812500000000001
2022-07-22,2890.0,6.728395061728396
2022-07-25,2890.0,6.646341463414635
2022-07-26,2890.0,6.66546762589928
2022-07-27,2890.0,6.608416547788874
2022-07-28,2890.0,6.5477031802120145
2022-07-29,2890.0,6.451949860724235
2022-08-01,2890.0,6.488095238095239
2022-08-02,2890.0,6.469972067039105
2022-08-03,2890.0,6.488095238095238
2022-08-04,2890.0,6.488095238095238
2022-08-05,2890.0,6.376462491397109
2022-08-08,2890.0,6.28135593220339
2022-08-09,2890.0,6.160239361702128
2022-08-10,2890.0,6.095394736842105
2022-08-11,2890.0,5.989010989010988
2022-08-12,2890.0,5.989010989010988
2022-08-15,2890.0,6.005188067444877
2022-08-16,2890.0,5.967117988394585
2022-08-17,2890.0,5.92948717948718
2022-08-18,2890.0,5.960670535138621
2022-08-19,2890.0,5.938303341902314
2022-08-22,2890.0,5.954223081882657
2022-08-23,2890.0,5.950999355254675
2022-08-24,2890.0,5.998049414824447
2022-08-25,2890.0,5.892651757188498
2022-08-26,2890.0,5.875717017208413
2022-08-29,2890.0,5.957336780866193
2022-08-30,2890.0,5.940038684719536
2022-08-31,2890.0,5.903846153846153
2022-09-01,2890.0,5.936170212765958
2022-09-02,2890.0,5.968871595330739
2022-09-05,2890.0,5.79773156899811
2022-09-06,2890.0,5.777638190954774
2022-09-07,2890.0,5.860420650095603
2022-09-08,2890.0,5.695167286245353
2022-09-12,2890.0,5.582624544349939
2022-09-13,2890.0,5.611484422724495
2022-09-14,2890.0,5.672019765287214
2022-09-15,2890.0,5.607819181429444
2022-09-16,2890.0,5.531645569620253
2022-09-19,2890.0,5.748120300751879
2022-09-20,2890.0,5.793430195830702
2022-09-21,2890.0,5.7915350600126345
2022-09-22,2890.0,5.924369747899159
2022-09-23,2890.0,5.854313099041533
2022-09-26,2890.0,5.939688715953308
2022-09-27,2890.0,5.918552036199095
2022-09-28,2890.0,6.02171052631579
2022-09-29,2890.0,5.933852140077821
2022-09-30,2890.0,5.87853470437018
2022-10-03,2890.0,6.035643564356436
2022-10-04,2890.0,5.998031496062993
2022-10-05,2890.0,5.996062992125984
2022-10-06,2890.0,5.924124513618676
2022-10-07,2890.0,5.9921259842519685
2022-10-11,2890.0,6.025742574257426
2022-10-12,2890.0,5.933680104031208
2022-10-13,2890.0,6.057768924302789
2022-10-14,2890.0,6.108506363027462
2022-10-17,2890.0,6.143530997304582
2022-10-18,2890.0,6.067909454061252
2022-10-19,2890.0,6.139487870619946
2022-10-20,2890.0,6.290055248618784
2022-10-21,2890.0,6.2706611570247945
2022-10-24,2890.0,6.405348346235045
2022-10-25,2890.0,6.444050991501417
2022-10-26,2890.0,6.303534303534304
2022-10-27,2890.0,6.301455301455302
2022-10-28,2890.0,6.316886726893676
2022-10-31,2890.0,6.275552486187845
2022-11-01,2890.0,6.196452933151432
2022-11-02,2890.0,6.2714088397790055
2022-11-03,2890.0,6.291060291060291
2022-11-04,2890.0,6.211498973305955
2022-11-07,2890.0,6.188267394270123
2022-11-08,2890.0,6.111185983827493
2022-11-09,2890.0,6.092741935483871
2022-11-10,2890.0,6.127789046653144
2022-11-11,2890.0,5.996029119788219
2022-11-14,2890.0,5.912589693411611
2022-11-15,2890.0,5.93067364290386
2022-11-16,2890.0,5.968421052631579
2022-11-17,2890.0,5.971052631578948
2022-11-18,2890.0,5.958005249343832
2022-11-21,2890.0,5.996039603960396
2022-11-22,2890.0,5.893644617380026
2022-11-23,2890.0,5.862024500322373
2022-11-24,2890.0,5.845758354755784
2022-11-25,2890.0,5.781448538754765
2022-11-28,2890.0,5.783989834815756
2022-11-29,2890.0,5.7067669172932325
2022-11-30,2890.0,5.566279780085522
2022-12-01,2890.0,5.648079306071871
2022-12-02,2890.0,5.682242990654205
2022-12-05,2890.0,5.653035935563816
2022-12-06,2890.0,5.687227414330218
2022-12-07,2890.0,5.672049689440993
2022-12-08,2890.0,5.660470879801735
2022-12-09,2890.0,5.726817042606516
2022-12-12,2890.0,5.711430356027482
2022-12-13,2890.0,5.8453674121405745
2022-12-14,2890.0,5.7814276689829445
2022-12-15,2890.0,5.8355640535372855
2022-12-16,2890.0,6.026315789473684
2022-12-19,2890.0,6.101198402130493
2022-12-20,2890.0,6.14065639651708
2022-12-21,2890.0,6.143335565974548
2022-12-22,2890.0,5.814955640050697
2022-12-23,2890.0,6.1118508655126496
2022-12-26,2890.0,6.078093977498346
2022-12-27,2890.0,6.080741230972866
2022-12-28,2890.0,6.103585657370518
2022-12-29,2890.0,6.1225033288948065
2022-12-30,2890.0,6.108897742363878
2023-01-03,2890.0,6.164768921634294
2023-01-04,2890.0,6.130492676431425
2023-01-05,2890.0,6.08052805280528
2023-01-06,2890.0,6.047244094488189
2023-01-09,2890.0,5.925449871465296
2023-01-10,2890.0,5.893929712460063
2023-01-11,2890.0,5.915384615384616
2023-01-12,2890.0,5.9522888459058665
2023-01-13,2890.0,5.93573264781491
2023-01-16,2890.0,5.904153354632588
2023-01-17,2890.0,5.791979949874686
2023-01-30,2890.0,5.7440993788819865
2023-01-31,2890.0,5.946015424164525
2023-02-01,2890.0,5.948586118251928
2023-02-02,2890.0,5.935897435897435
2023-02-03,2890.0,5.904397705544933
2023-02-06,2890.0,5.941025641025641
2023-02-07,2890.0,5.943589743589744
2023-02-08,2890.0,5.99612152553329
2023-02-09,2890.0,5.998707175177763
2023-02-10,2890.0,6.001292824822237
2023-02-13,2890.0,5.93482428115016
2023-02-14,2890.0,5.956410256410257
2023-02-15,2890.0,6.009049773755655
2023-02-16,2890.0,5.976863753213367
2023-02-17,2890.0,5.945047923322684
2023-02-20,2890.0,5.966666666666667
2023-02-21,2890.0,5.984575835475579
2023-02-22,2890.0,6.021978021978022
2023-02-23,2890.0,5.9743589743589745
2023-02-24,2890.0,6.027149321266968
2023-03-01,2890.0,6.029734970911441
2023-03-02,2890.0,6.087410306588389
2023-03-03,2890.0,6.090019569471624
2023-03-06,2890.0,6.09262883235486
2023-03-07,2890.0,6.059662775616083
2023-03-08,2890.0,6.042663219133806
2023-03-09,2890.0,6.116415958142578
2023-03-10,2890.0,6.175577557755775
2023-03-13,2890.0,6.194573130377234
2023-03-14,2890.0,6.293010752688172
2023-03-15,2890.0,6.295698924731183
2023-03-16,2890.0,6.392905866302865
2023-03-17,2890.0,6.417522245037646
2023-03-20,2890.0,6.541143654114365
2023-03-21,2890.0,6.480662983425414
2023-03-22,2890.0,6.364745762711865
2023-03-23,2890.0,6.367457627118644
2023-03-24,2890.0,6.370169491525424
2023-03-27,2890.0,6.317204301075268
2023-03-28,2890.0,6.298727394507703
2023-03-29,2890.0,6.247011952191235
2023-03-30,2890.0,6.325268817204301
2023-03-31,2890.0,6.297387809778968
2023-04-06,2890.0,6.311827956989247
2023-04-07,2890.0,6.283991962491628
2023-04-10,2890.0,6.260521042084168
2023-04-11,2890.0,6.270596115204287
2023-04-12,2890.0,6.2638981915606164
2023-04-13,2890.0,6.1826604897418935
2023-04-14,2890.0,6.139473684210526
2023-04-17,2890.0,6.174056915949703
2023-04-18,2890.0,6.172071475843812
2023-04-19,2890.0,6.170086035737922
2023-04-20,2890.0,6.225784903139612
2023-04-21,2890.0,6.20306258322237
2023-04-24,2890.0,6.201065246338216
2023-04-25,2890.0,6.219772879091516
2023-04-26,2890.0,6.217768871075485
2023-04-27,2890.0,6.178618857901726
2023-04-28,2890.0,6.193075898801598
2023-05-02,2890.0,6.137953795379538
2023-05-03,2890.0,6.115789473684211
2023-05-04,2890.0,6.077828646173971
2023-05-05,2890.0,6.060013046314416
2023-05-08,2890.0,6.0032320620555915
2023-05-09,2890.0,5.966580976863753
2023-05-10,2890.0,5.964652956298201
2023-05-11,2890.0,6.032509752925877
2023-05-12,2890.0,6.1019736842105265
2023-05-15,2890.0,6.10921052631579
2023-05-16,2890.0,6.044863459037711
2023-05-17,2890.0,6.016806722689076
2023-05-18,2890.0,6.023917259211378
2023-05-19,2890.0,6.015473887814313
2023-05-22,2890.0,5.968690095846645
2023-05-23,2890.0,5.960484384958573
2023-05-24,2890.0,6.001923076923077
2023-05-25,2890.0,6.0791180285343716
