Date,ticker,log_TTMSales
2021-04-01,3231.0,30.519977362127232
2021-04-06,3231.0,30.52001959664443
2021-04-07,3231.0,30.520061829377955
2021-04-08,3231.0,30.520104060327945
2021-04-09,3231.0,30.52014628949456
2021-04-12,3231.0,30.520140040579
2021-04-13,3231.0,30.520133791624392
2021-04-14,3231.0,30.520127542630735
2021-04-15,3231.0,30.52012129359803
2021-04-16,3231.0,30.52011504452627
2021-04-19,3231.0,30.520108795415464
2021-04-20,3231.0,30.5201025462656
2021-04-21,3231.0,30.52009629707669
2021-04-22,3231.0,30.520171115337227
2021-04-23,3231.0,30.52024592800041
2021-04-26,3231.0,30.520320735067077
2021-04-27,3231.0,30.520395536538068
2021-04-28,3231.0,30.520470332414217
2021-04-29,3231.0,30.520545122696358
2021-05-03,3231.0,30.520619907385335
2021-05-04,3231.0,30.520694686481978
2021-05-05,3231.0,30.520769459987125
2021-05-06,3231.0,30.520844227901616
2021-05-07,3231.0,30.52091899022628
2021-05-10,3231.0,30.520590942752815
2021-05-11,3231.0,30.520262787628887
2021-05-12,3231.0,30.519934524783828
2021-05-13,3231.0,30.519606154146885
2021-05-14,3231.0,30.519277675647245
2021-05-17,3231.0,30.51894908921403
2021-05-18,3231.0,30.518620394776278
2021-05-19,3231.0,30.51829159226297
2021-05-20,3231.0,30.51796268160301
2021-05-21,3231.0,30.517162818520212
2021-05-24,3231.0,30.51636231514428
2021-05-25,3231.0,30.515561170449285
2021-05-26,3231.0,30.51475938340682
2021-05-27,3231.0,30.513956952986003
2021-05-28,3231.0,30.513153878153478
2021-05-31,3231.0,30.51235015787339
2021-06-01,3231.0,30.511545791107384
2021-06-02,3231.0,30.5107407768146
2021-06-03,3231.0,30.50993511395166
2021-06-04,3231.0,30.509128801472663
2021-06-07,3231.0,30.50832183832918
2021-06-08,3231.0,30.50751422347024
2021-06-09,3231.0,30.506705955842314
2021-06-10,3231.0,30.506513521314478
2021-06-11,3231.0,30.50632104974847
2021-06-15,3231.0,30.50612854113002
2021-06-16,3231.0,30.505935995444872
2021-06-17,3231.0,30.505743412678743
2021-06-18,3231.0,30.505550792817345
2021-06-21,3231.0,30.505358135846393
2021-06-22,3231.0,30.505165441751576
2021-06-23,3231.0,30.504764572175045
2021-06-24,3231.0,30.50436354183765
2021-06-25,3231.0,30.5039623506104
2021-06-28,3231.0,30.50356099836415
2021-06-29,3231.0,30.503159484969594
2021-06-30,3231.0,30.502757810297275
2021-07-01,3231.0,30.502355974217576
2021-07-02,3231.0,30.50195397660073
2021-07-05,3231.0,30.501551817316805
2021-07-06,3231.0,30.501149496235726
2021-07-07,3231.0,30.50074701322724
2021-07-08,3231.0,30.500344368160956
2021-07-09,3231.0,30.49994156090632
2021-07-12,3231.0,30.499289693384277
2021-07-13,3231.0,30.498637400653777
2021-07-14,3231.0,30.497984682159736
2021-07-15,3231.0,30.497331537345975
2021-07-16,3231.0,30.49667796565524
2021-07-19,3231.0,30.496023966529176
2021-07-20,3231.0,30.495369539408333
2021-07-21,3231.0,30.494745248920303
2021-07-22,3231.0,30.494120568450185
2021-07-23,3231.0,30.493495497510445
2021-07-26,3231.0,30.492870035612636
2021-07-27,3231.0,30.492244182267395
2021-07-28,3231.0,30.491617936984436
2021-07-29,3231.0,30.49099129927255
2021-07-30,3231.0,30.490364268639613
2021-08-02,3231.0,30.489736844592564
2021-08-03,3231.0,30.489109026637422
2021-08-04,3231.0,30.488480814279267
2021-08-05,3231.0,30.48785220702225
2021-08-06,3231.0,30.48722320436959
2021-08-09,3231.0,30.486593805823563
2021-08-10,3231.0,30.486122710567543
2021-08-11,3231.0,30.485651393276175
2021-08-12,3231.0,30.48517985374007
2021-08-13,3231.0,30.48470809174953
2021-08-16,3231.0,30.484236107094564
2021-08-17,3231.0,30.483763899564888
2021-08-18,3231.0,30.48329146894991
2021-08-19,3231.0,30.4833068479991
2021-08-20,3231.0,30.483322226811772
2021-08-23,3231.0,30.48333760538794
2021-08-24,3231.0,30.483352983727617
2021-08-25,3231.0,30.4833683618308
2021-08-26,3231.0,30.4833837396975
2021-08-27,3231.0,30.483399117327725
2021-08-30,3231.0,30.483414494721483
2021-08-31,3231.0,30.483429871878784
2021-09-01,3231.0,30.483445248799626
2021-09-02,3231.0,30.483460625484025
2021-09-03,3231.0,30.483476001931983
2021-09-06,3231.0,30.483491378143512
2021-09-07,3231.0,30.483506754118615
2021-09-08,3231.0,30.483522129857302
2021-09-09,3231.0,30.48353750535958
2021-09-10,3231.0,30.48426312626508
2021-09-13,3231.0,30.48498822102664
2021-09-14,3231.0,30.485712790406716
2021-09-15,3231.0,30.486436835166106
2021-09-16,3231.0,30.48716035606396
2021-09-17,3231.0,30.487883353857775
2021-09-22,3231.0,30.488605829303417
2021-09-23,3231.0,30.489379226521777
2021-09-24,3231.0,30.490152026059093
2021-09-27,3231.0,30.490924228838427
2021-09-28,3231.0,30.491695835780707
2021-09-29,3231.0,30.492466847804728
2021-09-30,3231.0,30.493237265827158
2021-10-01,3231.0,30.494007090762558
2021-10-04,3231.0,30.494776323523368
2021-10-05,3231.0,30.495544965019928
2021-10-06,3231.0,30.496313016160478
2021-10-07,3231.0,30.497080477851174
2021-10-08,3231.0,30.497847350996082
2021-10-12,3231.0,30.498479809504214
2021-10-13,3231.0,30.49911186826139
2021-10-14,3231.0,30.499743527772633
2021-10-15,3231.0,30.50037478854199
2021-10-18,3231.0,30.501005651072568
2021-10-19,3231.0,30.501636115866518
2021-10-20,3231.0,30.502266183425043
2021-10-21,3231.0,30.50272167931033
2021-10-22,3231.0,30.503176967813573
2021-10-25,3231.0,30.503632049123524
2021-10-26,3231.0,30.50408692342868
2021-10-27,3231.0,30.50454159091727
2021-10-28,3231.0,30.504996051777283
2021-10-29,3231.0,30.505450306196437
2021-11-01,3231.0,30.505904354362197
2021-11-02,3231.0,30.506358196461786
2021-11-03,3231.0,30.506811832682157
2021-11-04,3231.0,30.50726526321001
2021-11-05,3231.0,30.507718488231802
2021-11-08,3231.0,30.508171507933724
2021-11-09,3231.0,30.50862432250172
2021-11-10,3231.0,30.50941239513025
2021-11-11,3231.0,30.510199847189334
2021-11-12,3231.0,30.510986679655538
2021-11-15,3231.0,30.51177289350313
2021-11-16,3231.0,30.51255848970408
2021-11-17,3231.0,30.51334346922807
2021-11-18,3231.0,30.514127833042487
2021-11-19,3231.0,30.514093452921237
2021-11-22,3231.0,30.514059071617957
2021-11-23,3231.0,30.514024689132558
2021-11-24,3231.0,30.513990305464965
2021-11-25,3231.0,30.513955920615096
2021-11-26,3231.0,30.513921534582867
2021-11-29,3231.0,30.513887147368198
2021-11-30,3231.0,30.51385275897101
2021-12-01,3231.0,30.513818369391217
2021-12-02,3231.0,30.51378397862874
2021-12-03,3231.0,30.5137495866835
2021-12-06,3231.0,30.51371519355541
2021-12-07,3231.0,30.513680799244394
2021-12-08,3231.0,30.513646403750368
2021-12-09,3231.0,30.513612007073252
2021-12-10,3231.0,30.514130361284984
2021-12-13,3231.0,30.514648446944825
2021-12-14,3231.0,30.515166264330897
2021-12-15,3231.0,30.51568381372089
2021-12-16,3231.0,30.516201095392066
2021-12-17,3231.0,30.51671810962125
2021-12-20,3231.0,30.517234856684844
2021-12-21,3231.0,30.518492086383798
2021-12-22,3231.0,30.519747737440746
2021-12-23,3231.0,30.521001813815158
2021-12-24,3231.0,30.52225431945164
2021-12-27,3231.0,30.523505258279982
2021-12-28,3231.0,30.524754634215252
2021-12-29,3231.0,30.52600245115786
2021-12-30,3231.0,30.527248712993632
2022-01-03,3231.0,30.52849342359389
2022-01-04,3231.0,30.529736586815503
2022-01-05,3231.0,30.530978206500993
2022-01-06,3231.0,30.53221828647857
2022-01-07,3231.0,30.533456830562237
2022-01-10,3231.0,30.533096135328623
2022-01-11,3231.0,30.532735309947014
2022-01-12,3231.0,30.53237435432345
2022-01-13,3231.0,30.532013268363883
2022-01-14,3231.0,30.531652051974145
2022-01-17,3231.0,30.531290705059977
2022-01-18,3231.0,30.530929227527015
2022-01-19,3231.0,30.5305676192808
2022-01-20,3231.0,30.531029278455506
2022-01-21,3231.0,30.53149072459936
2022-01-24,3231.0,30.531951957908884
2022-01-25,3231.0,30.53241297858031
2022-01-26,3231.0,30.532873786809617
2022-02-07,3231.0,30.5333343827925
2022-02-08,3231.0,30.533794766724387
2022-02-09,3231.0,30.534254938800444
2022-02-10,3231.0,30.534587251036303
2022-02-11,3231.0,30.53491945287743
2022-02-14,3231.0,30.535251544397134
2022-02-15,3231.0,30.535583525668677
2022-02-16,3231.0,30.53591539676523
2022-02-17,3231.0,30.536247157759895
2022-02-18,3231.0,30.536578808725707
2022-02-21,3231.0,30.53691034973562
2022-02-22,3231.0,30.537241780862523
2022-02-23,3231.0,30.537573102179227
2022-02-24,3231.0,30.537904313758474
2022-02-25,3231.0,30.538235415672933
2022-03-01,3231.0,30.53906277613684
2022-03-02,3231.0,30.53988945264126
2022-03-03,3231.0,30.54071544631607
2022-03-04,3231.0,30.541540758288377
2022-03-07,3231.0,30.54236538968248
2022-03-08,3231.0,30.54318934161991
2022-03-09,3231.0,30.544012615219426
2022-03-10,3231.0,30.546474348955428
2022-03-11,3231.0,30.548930037437202
2022-03-14,3231.0,30.55137971028257
2022-03-15,3231.0,30.553823396892223
2022-03-16,3231.0,30.556261126451837
2022-03-17,3231.0,30.558692927934164
2022-03-18,3231.0,30.561118830101105
2022-03-21,3231.0,30.56249360581407
2022-03-22,3231.0,30.56386649411325
2022-03-23,3231.0,30.565237500173954
2022-03-24,3231.0,30.566606629150243
2022-03-25,3231.0,30.567973886175025
2022-03-28,3231.0,30.569339276360196
2022-03-29,3231.0,30.570702804796735
2022-03-30,3231.0,30.572064476554825
2022-03-31,3231.0,30.57342429668396
2022-04-01,3231.0,30.574782270213074
2022-04-06,3231.0,30.57613840215063
2022-04-07,3231.0,30.57749269748475
2022-04-08,3231.0,30.578845161183313
2022-04-11,3231.0,30.578806349871186
2022-04-12,3231.0,30.57876753705268
2022-04-13,3231.0,30.578728722727686
2022-04-14,3231.0,30.578689906896077
2022-04-15,3231.0,30.578651089557745
2022-04-18,3231.0,30.578612270712565
2022-04-19,3231.0,30.578573450360427
2022-04-20,3231.0,30.578534628501206
2022-04-21,3231.0,30.57854153358314
2022-04-22,3231.0,30.578548438617393
2022-04-25,3231.0,30.578555343603966
2022-04-26,3231.0,30.578562248542863
2022-04-27,3231.0,30.57856915343408
2022-04-28,3231.0,30.57857605827762
2022-04-29,3231.0,30.578582963073483
2022-05-03,3231.0,30.578589867821673
2022-05-04,3231.0,30.578596772522186
2022-05-05,3231.0,30.578603677175025
2022-05-06,3231.0,30.578610581780186
2022-05-09,3231.0,30.578617486337677
2022-05-10,3231.0,30.5789383592829
2022-05-11,3231.0,30.5792591293017
2022-05-12,3231.0,30.579579796460088
2022-05-13,3231.0,30.579900360824013
2022-05-16,3231.0,30.580220822459353
2022-05-17,3231.0,30.580541181431936
2022-05-18,3231.0,30.580861437807513
2022-05-19,3231.0,30.58156071886393
2022-05-20,3231.0,30.582259511268035
2022-05-23,3231.0,30.582957815702287
2022-05-24,3231.0,30.583655632847712
2022-05-25,3231.0,30.584352963383914
2022-05-26,3231.0,30.585049807989073
2022-05-27,3231.0,30.585746167339956
2022-05-30,3231.0,30.586442042111916
2022-05-31,3231.0,30.587137432978896
2022-06-01,3231.0,30.58783234061343
2022-06-02,3231.0,30.588526765686662
2022-06-06,3231.0,30.589220708868332
2022-06-07,3231.0,30.58991417082678
2022-06-08,3231.0,30.590607152228973
2022-06-09,3231.0,30.591299653740478
2022-06-10,3231.0,30.593422709294234
2022-06-13,3231.0,30.59554126703054
2022-06-14,3231.0,30.59765534596689
2022-06-15,3231.0,30.599764965000414
2022-06-16,3231.0,30.601870142908915
2022-06-17,3231.0,30.603970898351832
2022-06-20,3231.0,30.606067249871273
2022-06-21,3231.0,30.60815921589296
2022-06-22,3231.0,30.609691089796602
2022-06-23,3231.0,30.611220620651384
2022-06-24,3231.0,30.612747815613897
2022-06-27,3231.0,30.614272681807986
2022-06-28,3231.0,30.615795226324966
2022-06-29,3231.0,30.6173154562238
2022-06-30,3231.0,30.618833378531313
2022-07-01,3231.0,30.62034900024238
2022-07-04,3231.0,30.621862328320123
2022-07-05,3231.0,30.623373369696086
2022-07-06,3231.0,30.62488213127045
2022-07-07,3231.0,30.62638861991221
2022-07-08,3231.0,30.627892842459357
2022-07-11,3231.0,30.62828135729494
2022-07-12,3231.0,30.628669721245366
2022-07-13,3231.0,30.62905793442778
2022-07-14,3231.0,30.62944599695921
2022-07-15,3231.0,30.62983390895652
2022-07-18,3231.0,30.63022167053646
2022-07-19,3231.0,30.630609281815637
2022-07-20,3231.0,30.630996742910522
2022-07-21,3231.0,30.63160215619067
2022-07-22,3231.0,30.632207203167333
2022-07-25,3231.0,30.6328118842835
2022-07-26,3231.0,30.633416199981372
2022-07-27,3231.0,30.634020150702327
2022-07-28,3231.0,30.634623736886958
2022-07-29,3231.0,30.63522695897506
2022-08-01,3231.0,30.635829817405632
2022-08-02,3231.0,30.636432312616876
2022-08-03,3231.0,30.6370344450462
2022-08-04,3231.0,30.637636215130232
2022-08-05,3231.0,30.638237623304807
2022-08-08,3231.0,30.638838670004972
2022-08-09,3231.0,30.63943935566499
2022-08-10,3231.0,30.639901138044216
2022-08-11,3231.0,30.640362707278896
2022-08-12,3231.0,30.640824063565706
2022-08-15,3231.0,30.641285207101042
2022-08-16,3231.0,30.641746138081032
2022-08-17,3231.0,30.64220685670153
2022-08-18,3231.0,30.642667363158132
2022-08-19,3231.0,30.64299201861873
2022-08-22,3231.0,30.64331656871237
2022-08-23,3231.0,30.643641013507416
2022-08-24,3231.0,30.64396535307218
2022-08-25,3231.0,30.644289587474898
2022-08-26,3231.0,30.64461371678374
2022-08-29,3231.0,30.644937741066816
2022-08-30,3231.0,30.645261660392165
2022-08-31,3231.0,30.645585474827758
2022-09-01,3231.0,30.645909184441507
2022-09-02,3231.0,30.646232789301248
2022-09-05,3231.0,30.64655628947476
2022-09-06,3231.0,30.646879685029752
2022-09-07,3231.0,30.647202976033874
2022-09-08,3231.0,30.647526162554694
2022-09-12,3231.0,30.648664761763307
2022-09-13,3231.0,30.64980206603803
2022-09-14,3231.0,30.65093807832099
2022-09-15,3231.0,30.652072801544293
2022-09-16,3231.0,30.653206238630073
2022-09-19,3231.0,30.654338392490544
2022-09-20,3231.0,30.65546926602804
2022-09-21,3231.0,30.65659886213505
2022-09-22,3231.0,30.657130080317344
2022-09-23,3231.0,30.6576610164567
2022-09-26,3231.0,30.658191670852453
2022-09-27,3231.0,30.65872204380346
2022-09-28,3231.0,30.65925213560811
2022-09-29,3231.0,30.659781946564305
2022-09-30,3231.0,30.660311476969483
2022-10-03,3231.0,30.660840727120608
2022-10-04,3231.0,30.66136969731417
2022-10-05,3231.0,30.661898387846193
2022-10-06,3231.0,30.66242679901223
2022-10-07,3231.0,30.662954931107365
2022-10-11,3231.0,30.66276239128107
2022-10-12,3231.0,30.66256981437605
2022-10-13,3231.0,30.662377200378025
2022-10-14,3231.0,30.662184549272695
2022-10-17,3231.0,30.66199186104577
2022-10-18,3231.0,30.661799135682934
2022-10-19,3231.0,30.661606373169874
2022-10-20,3231.0,30.661527280401348
2022-10-21,3231.0,30.66144818137666
2022-10-24,3231.0,30.66136907609482
2022-10-25,3231.0,30.661289964554843
2022-10-26,3231.0,30.661210846755736
2022-10-27,3231.0,30.661131722696503
2022-10-28,3231.0,30.661052592376162
2022-10-31,3231.0,30.660973455793716
2022-11-01,3231.0,30.660894312948173
2022-11-02,3231.0,30.66081516383855
2022-11-03,3231.0,30.660736008463843
2022-11-04,3231.0,30.66065684682307
2022-11-07,3231.0,30.66057767891524
2022-11-08,3231.0,30.660498504739348
2022-11-09,3231.0,30.660419324294413
2022-11-10,3231.0,30.660823682830543
2022-11-11,3231.0,30.661227877926933
2022-11-14,3231.0,30.661631909715656
2022-11-15,3231.0,30.662035778328615
2022-11-16,3231.0,30.662439483897565
2022-11-17,3231.0,30.662843026554093
2022-11-18,3231.0,30.662958782518196
2022-11-21,3231.0,30.663074525084408
2022-11-22,3231.0,30.663190254255827
2022-11-23,3231.0,30.663305970035555
2022-11-24,3231.0,30.663421672426693
2022-11-25,3231.0,30.663537361432333
2022-11-28,3231.0,30.663653037055578
2022-11-29,3231.0,30.663768699299517
2022-11-30,3231.0,30.66388434816725
2022-12-01,3231.0,30.66399998366187
2022-12-02,3231.0,30.66411560578647
2022-12-05,3231.0,30.664231214544138
2022-12-06,3231.0,30.664346809937967
2022-12-07,3231.0,30.664462391971043
2022-12-08,3231.0,30.664577960646458
2022-12-09,3231.0,30.6646935159673
2022-12-12,3231.0,30.665185621962774
2022-12-13,3231.0,30.665677485909043
2022-12-14,3231.0,30.666169108044105
2022-12-15,3231.0,30.666660488605604
2022-12-16,3231.0,30.66715162783083
2022-12-19,3231.0,30.667642525956722
2022-12-20,3231.0,30.667659344366026
2022-12-21,3231.0,30.667676162492473
2022-12-22,3231.0,30.667692980336074
2022-12-23,3231.0,30.66770979789684
2022-12-26,3231.0,30.667726615174786
2022-12-27,3231.0,30.66774343216991
2022-12-28,3231.0,30.667760248882228
2022-12-29,3231.0,30.667777065311753
2022-12-30,3231.0,30.667793881458486
2023-01-03,3231.0,30.667810697322444
2023-01-04,3231.0,30.66782751290363
2023-01-05,3231.0,30.66784432820206
2023-01-06,3231.0,30.667861143217742
2023-01-09,3231.0,30.66787795795068
2023-01-10,3231.0,30.66590328233966
2023-01-11,3231.0,30.663924699668424
2023-01-12,3231.0,30.661942194445427
2023-01-13,3231.0,30.6599557510868
2023-01-16,3231.0,30.657965353915632
2023-01-17,3231.0,30.655970987161204
2023-01-30,3231.0,30.655388561376828
2023-01-31,3231.0,30.654805796174966
2023-02-01,3231.0,30.65422269115978
2023-02-02,3231.0,30.653639245934748
2023-02-03,3231.0,30.65305546010265
2023-02-06,3231.0,30.65247133326557
2023-02-07,3231.0,30.6518868650249
2023-02-08,3231.0,30.65130205498132
2023-02-09,3231.0,30.650716902734818
2023-02-10,3231.0,30.650478116115064
2023-02-13,3231.0,30.650239272462642
2023-02-14,3231.0,30.6500003717503
2023-02-15,3231.0,30.64976141395077
2023-02-16,3231.0,30.649522399036762
2023-02-17,3231.0,30.649283326980964
2023-02-20,3231.0,30.649044197756055
2023-02-21,3231.0,30.64891888242346
2023-02-22,3231.0,30.64879355138496
2023-02-23,3231.0,30.648668204636625
2023-02-24,3231.0,30.64854284217451
2023-03-01,3231.0,30.648417463994683
2023-03-02,3231.0,30.64829207009319
2023-03-03,3231.0,30.648166660466103
2023-03-06,3231.0,30.648041235109464
2023-03-07,3231.0,30.64791579401933
2023-03-08,3231.0,30.647790337191758
2023-03-09,3231.0,30.647664864622794
2023-03-10,3231.0,30.649149198633243
2023-03-13,3231.0,30.650631332661344
2023-03-14,3231.0,30.652111273218786
2023-03-15,3231.0,30.653589026788385
2023-03-16,3231.0,30.655064599824268
2023-03-17,3231.0,30.65653799875203
2023-03-20,3231.0,30.6580092299689
2023-03-21,3231.0,30.659478299843922
2023-03-22,3231.0,30.659483499506628
2023-03-23,3231.0,30.659488699142294
2023-03-24,3231.0,30.659493898750927
2023-03-27,3231.0,30.659499098332525
2023-03-28,3231.0,30.659504297887082
2023-03-29,3231.0,30.659509497414607
2023-03-30,3231.0,30.6595146969151
2023-03-31,3231.0,30.659519896388556
2023-04-06,3231.0,30.659525095834976
2023-04-07,3231.0,30.659530295254363
2023-04-10,3231.0,30.657945177240283
2023-04-11,3231.0,30.656357542637462
2023-04-12,3231.0,30.65476738344235
2023-04-13,3231.0,30.65317469161315
2023-04-14,3231.0,30.65157945906957
2023-04-17,3231.0,30.649981677692598
2023-04-18,3231.0,30.648381339324242
2023-04-19,3231.0,30.64677843576727
2023-04-20,3231.0,30.645172958784986
2023-04-21,3231.0,30.64356490010094
2023-04-24,3231.0,30.64325872732694
2023-04-25,3231.0,30.642952460782464
2023-04-26,3231.0,30.64264610041005
2023-04-27,3231.0,30.642339646152198
2023-04-28,3231.0,30.64203309795134
2023-05-02,3231.0,30.641726455749872
2023-05-03,3231.0,30.641419719490116
2023-05-04,3231.0,30.64111288911436
2023-05-05,3231.0,30.64080596456483
2023-05-08,3231.0,30.640498945783694
2023-05-09,3231.0,30.64019183271308
2023-05-10,3231.0,30.639943966055057
2023-05-11,3231.0,30.639696037943917
2023-05-12,3231.0,30.63944804834919
2023-05-15,3231.0,30.639199997240368
2023-05-16,3231.0,30.638951884586923
2023-05-17,3231.0,30.638703710358314
2023-05-18,3231.0,30.63845547452397
2023-05-19,3231.0,30.638207177053292
2023-05-22,3231.0,30.63795881791567
2023-05-23,3231.0,30.637414352084075
2023-05-24,3231.0,30.63686958964794
2023-05-25,3231.0,30.63632453028393
2023-05-26,3231.0,30.63577917366818
2023-05-29,3231.0,30.6352335194763
2023-05-30,3231.0,30.634687567383367
2023-05-31,3231.0,30.63414131706392
2023-06-01,3231.0,30.633594768191973
2023-06-02,3231.0,30.633047920440994
2023-06-05,3231.0,30.632500773483923
2023-06-06,3231.0,30.631953326993166
2023-06-07,3231.0,30.631405580640582
2023-06-08,3231.0,30.630857534097494
2023-06-09,3231.0,30.630309187034687
2023-06-12,3231.0,30.63064599256324
2023-06-13,3231.0,30.63098268469202
2023-06-14,3231.0,30.631319263497367
2023-06-15,3231.0,30.631655729055538
2023-06-16,3231.0,30.631992081442714
2023-06-19,3231.0,30.632328320735
2023-06-20,3231.0,30.632664447008423
2023-06-21,3231.0,30.633000460338938
2023-06-26,3231.0,30.63196135893636
2023-06-27,3231.0,30.630921176678843
2023-06-28,3231.0,30.629879911315474
2023-06-29,3231.0,30.628837560588295
2023-06-30,3231.0,30.627794122232288
2023-07-03,3231.0,30.626749593975337
2023-07-04,3231.0,30.625703973538194
2023-07-05,3231.0,30.624657258634453
2023-07-06,3231.0,30.62360944697053
2023-07-07,3231.0,30.62256053624561
2023-07-10,3231.0,30.620837834990375
2023-07-11,3231.0,30.619112160913502
2023-07-12,3231.0,30.61738350373701
2023-07-13,3231.0,30.615651853129524
2023-07-14,3231.0,30.6139171987059
2023-07-17,3231.0,30.612179530026854
2023-07-18,3231.0,30.610438836598597
2023-07-19,3231.0,30.60869510787244
2023-07-20,3231.0,30.60694833324441
2023-07-21,3231.0,30.605198502054876
2023-07-24,3231.0,30.603445603588153
2023-07-25,3231.0,30.602833064051655
2023-07-26,3231.0,30.602220149080495
2023-07-27,3231.0,30.601606858214172
2023-07-28,3231.0,30.600993190991332
2023-07-31,3231.0,30.600379146949777
2023-08-01,3231.0,30.59976472562646
2023-08-02,3231.0,30.599149926557473
2023-08-04,3231.0,30.598534749278056
2023-08-07,3231.0,30.597919193322586
2023-08-08,3231.0,30.59730325822459
2023-08-09,3231.0,30.59668694351672
2023-08-10,3231.0,30.596336848613372
2023-08-11,3231.0,30.595986631100654
2023-08-14,3231.0,30.59563629089266
2023-08-15,3231.0,30.59528582790339
2023-08-16,3231.0,30.59493524204675
2023-08-17,3231.0,30.594584533236556
2023-08-18,3231.0,30.594233701386543
2023-08-21,3231.0,30.593882746410348
2023-08-22,3231.0,30.593531668221512
2023-08-23,3231.0,30.59318046673349
2023-08-24,3231.0,30.592829141859653
2023-08-25,3231.0,30.592622964151765
2023-08-28,3231.0,30.592416743925863
2023-08-29,3231.0,30.592210481164408
2023-08-30,3231.0,30.592004175849848
2023-08-31,3231.0,30.591797827964623
2023-09-01,3231.0,30.59159143749116
2023-09-04,3231.0,30.591385004411876
2023-09-05,3231.0,30.59117852870918
2023-09-06,3231.0,30.59097201036546
2023-09-07,3231.0,30.590765449363104
2023-09-08,3231.0,30.590558845684487
2023-09-11,3231.0,30.59061097363475
2023-09-12,3231.0,30.590663098867832
2023-09-13,3231.0,30.590715221384016
2023-09-14,3231.0,30.590767341183586
2023-09-15,3231.0,30.590819458266825
2023-09-18,3231.0,30.59087157263401
2023-09-19,3231.0,30.590923684285436
2023-09-20,3231.0,30.590975793221375
2023-09-21,3231.0,30.591027899442118
2023-09-22,3231.0,30.59108000294794
2023-09-25,3231.0,30.591132103739128
2023-09-26,3231.0,30.590320414059107
2023-09-27,3231.0,30.589508065003702
2023-09-28,3231.0,30.58869505550076
2023-10-02,3231.0,30.587881384475505
2023-10-03,3231.0,30.58706705085054
2023-10-04,3231.0,30.586252053545824
2023-10-05,3231.0,30.585436391478687
2023-10-06,3231.0,30.5846200635638
2023-10-11,3231.0,30.58383023887073
2023-10-12,3231.0,30.583039789861477
2023-10-13,3231.0,30.58224871554829
2023-10-16,3231.0,30.58145701494105
2023-10-17,3231.0,30.580664687047307
2023-10-18,3231.0,30.57987173087223
2023-10-19,3231.0,30.579078145418638
2023-10-20,3231.0,30.57828392968696
2023-10-23,3231.0,30.57748908267525
2023-10-24,3231.0,30.576693603379162
2023-10-25,3231.0,30.575897490791963
2023-10-26,3231.0,30.575100743904503
2023-10-27,3231.0,30.575090357434654
2023-10-30,3231.0,30.575079970856923
2023-10-31,3231.0,30.575069584171313
2023-11-01,3231.0,30.575059197377815
2023-11-02,3231.0,30.57504881047643
2023-11-03,3231.0,30.57503842346716
2023-11-06,3231.0,30.575028036349998
2023-11-07,3231.0,30.57501764912494
2023-11-08,3231.0,30.57500726179199
2023-11-09,3231.0,30.57499687435114
2023-11-10,3231.0,30.574882878695547
2023-11-13,3231.0,30.57476887004346
2023-11-14,3231.0,30.57465484839192
2023-11-15,3231.0,30.57454081373796
2023-11-16,3231.0,30.574426766078616
2023-11-17,3231.0,30.574312705410918
2023-11-20,3231.0,30.574198631731903
2023-11-21,3231.0,30.574084545038595
2023-11-22,3231.0,30.573970445328033
2023-11-23,3231.0,30.573856332597238
2023-11-24,3231.0,30.573742206843242
2023-11-27,3231.0,30.573628068063073
2023-11-28,3231.0,30.572986243276905
2023-11-29,3231.0,30.572344006287103
2023-11-30,3231.0,30.571701356563864
2023-12-01,3231.0,30.57105829357636
2023-12-04,3231.0,30.570414816792738
2023-12-05,3231.0,30.56977092568012
2023-12-06,3231.0,30.569126619704598
2023-12-07,3231.0,30.56848189833123
2023-12-08,3231.0,30.567836761024033
2023-12-11,3231.0,30.567099005770352
2023-12-12,3231.0,30.566360705831993
2023-12-13,3231.0,30.565621860404075
2023-12-14,3231.0,30.564882468679937
2023-12-15,3231.0,30.564142529851125
2023-12-18,3231.0,30.563402043107395
2023-12-19,3231.0,30.5626610076367
2023-12-20,3231.0,30.56191942262518
2023-12-21,3231.0,30.56117728725717
2023-12-22,3231.0,30.560434600715183
2023-12-25,3231.0,30.559691362179912
2023-12-26,3231.0,30.558947570830224
2023-12-27,3231.0,30.558203225843148
2023-12-28,3231.0,30.557038921493156
2023-12-29,3231.0,30.555873259958215
2024-01-02,3231.0,30.554706238070597
2024-01-03,3231.0,30.553537852651466
2024-01-04,3231.0,30.552368100510833
2024-01-05,3231.0,30.551196978447503
2024-01-08,3231.0,30.550024483249018
2024-01-09,3231.0,30.548850611691613
2024-01-10,3231.0,30.54727491405005
2024-01-11,3231.0,30.54569672966656
2024-01-12,3231.0,30.54411605067966
2024-01-15,3231.0,30.54253286919052
2024-01-16,3231.0,30.54094717726275
2024-01-17,3231.0,30.53935896692214
2024-01-18,3231.0,30.537768230156413
2024-01-19,3231.0,30.53617495891501
2024-01-22,3231.0,30.534579145108825
2024-01-23,3231.0,30.53298078060996
2024-01-24,3231.0,30.53137985725149
2024-01-25,3231.0,30.529776366827196
2024-01-26,3231.0,30.530455536834932
2024-01-29,3231.0,30.531134245883816
2024-01-30,3231.0,30.531812494599144
2024-01-31,3231.0,30.532490283604933
2024-02-01,3231.0,30.53316761352393
2024-02-02,3231.0,30.53384448497762
2024-02-05,3231.0,30.534520898586234
